recruiter,recruit,degree,blk,testatus
90,9,5,1,s
832,16,3,0,s
1791,21,1,0,s
135,36,6,1,s
1064,38,6,1,s
78,50,7,0,s
351,58,4,0,s
648,69,9,0,s
651,71,6,0,s
1304,78,4,0,s
1357,81,4,1,s
50,90,9,0,s
2549,91,6,0,s
2601,93,4,0,s
774,95,10,1,s
2098,103,4,0,s
1630,104,7,0,s
1048,112,4,1,s
2138,119,8,1,s
2888,132,7,0,s
2620,135,3,1,s
793,161,4,1,s
1456,176,4,1,s
2044,201,3,0,s
81,215,6,0,s
713,230,4,1,i
2097,242,6,0,s
1447,246,8,1,s
2044,248,7,0,i
9,263,3,1,s
2478,283,6,1,s
119,284,7,1,s
885,292,5,0,s
1971,300,4,0,s
1383,313,6,0,s
1009,325,5,0,s
1073,334,11,1,s
1630,343,8,0,s
1112,351,4,0,s
9,365,2,1,s
230,375,8,0,i
1011,378,10,1,s
2656,387,3,1,s
2571,401,3,0,s
1351,407,5,0,s
1036,411,7,1,s
785,412,5,0,s
1998,420,2,0,s
788,463,4,0,s
1646,472,9,0,s
928,473,6,1,s
1726,510,1,0,s
1823,521,6,0,s
2491,533,8,1,s
1971,541,4,0,i
2133,547,6,1,i
69,549,9,0,s
2032,558,9,0,i
2442,564,6,1,s
1329,565,5,1,s
1355,577,4,1,s
788,614,3,1,s
633,620,5,0,s
2677,622,5,0,s
1998,626,3,1,i
2620,633,7,0,s
1350,643,5,0,s
1319,647,7,1,s
1112,648,5,0,s
2482,651,5,0,s
778,666,6,0,s
1527,667,7,1,s
956,672,6,1,s
666,691,11,0,s
1646,707,6,1,s
135,713,7,1,s
2620,717,5,1,s
2274,718,6,0,s
2261,738,5,1,s
802,743,5,1,s
161,758,5,0,s
2537,774,3,1,s
2888,778,10,0,s
2656,785,8,0,s
91,786,3,0,s
1890,788,8,1,s
521,793,9,1,s
334,802,13,1,s
871,811,7,0,s
1898,824,5,0,s
928,825,4,0,s
1918,832,8,0,s
1868,833,10,1,s
58,863,4,0,s
325,871,10,0,s
2571,885,6,0,s
786,912,4,1,s
