recruiter,recruit,degree,blk,testatus
2572,19,13,1,s
2110,20,4,1,s
2671,29,5,1,s
2551,41,4,0,s
2067,66,3,1,s
809,68,6,0,i
2763,82,6,1,s
1742,95,7,0,i
1272,104,4,1,s
2898,106,5,1,s
1274,116,5,1,s
914,120,5,1,s
2886,135,9,1,s
2267,182,3,1,s
1646,186,4,1,s
1858,198,8,0,s
1182,209,5,1,i
2805,210,7,1,i
2629,224,3,0,s
2328,256,7,1,s
2255,275,7,1,s
29,295,6,1,s
809,305,6,0,i
416,306,4,1,s
1943,312,4,0,s
1824,340,3,1,s
1537,346,3,1,s
1858,364,7,0,s
1476,390,4,1,s
1303,412,5,0,i
256,416,6,1,s
1675,433,8,0,s
1143,435,6,1,s
2955,459,3,1,s
2629,462,6,1,i
2307,472,8,1,s
275,473,4,1,s
364,504,3,0,s
1416,512,2,1,s
1126,531,1,1,s
1117,533,8,1,s
2530,539,3,1,s
823,557,8,1,i
1382,572,5,0,s
1382,574,8,1,s
1312,579,5,1,s
1342,580,4,0,s
1385,593,8,1,s
2549,629,6,1,s
1641,635,1,0,s
2394,653,6,1,s
1118,656,3,1,s
1148,664,5,1,s
210,670,8,1,i
1347,680,5,0,s
2128,688,4,0,s
66,689,3,1,s
2067,691,4,1,s
512,720,4,1,s
1303,724,6,1,s
1303,733,7,1,s
1133,736,3,1,s
1858,751,7,0,s
2275,765,4,1,s
1824,789,3,1,s
2359,809,4,0,i
2054,810,4,1,s
2828,823,5,1,s
224,845,5,0,s
120,847,6,1,s
19,867,5,1,i
1507,869,7,0,i
2996,872,4,1,s
789,886,4,1,s
,888,3,0,s
104,893,5,1,s
2328,902,6,1,s
539,911,5,1,s
1395,914,7,1,s
2100,918,4,1,s
1778,966,2,1,s
1485,970,4,0,s
1781,1012,6,1,s
504,1017,8,0,s
1675,1020,4,0,s
1298,1025,6,0,s
390,1027,4,1,s
416,1036,5,1,s
670,1045,5,1,i
653,1050,8,1,s
2809,1072,3,1,s
275,1074,5,1,s
2124,1102,9,1,s
2394,1117,6,1,s
1579,1118,8,1,s
305,1124,7,0,s
1762,1126,2,1,s
2003,1132,5,1,s
435,1133,8,1,s
1117,1143,5,1,s
1580,1148,4,1,s
2652,1150,5,1,s
1072,1154,7,1,s
1118,1182,2,1,s
2054,1193,5,1,s
2387,1203,4,1,s
1342,1239,2,0,s
68,1242,4,0,s
1469,1259,6,1,s
593,1262,6,1,s
918,1272,4,1,s
2268,1274,5,1,i
2048,1286,7,0,s
2828,1291,3,1,s
1942,1298,5,0,s
