recruiter,recruit,degree,blk,testatus
206,3,3,1,s
2800,6,6,0,i
2222,11,6,1,s
2069,35,6,1,s
763,40,7,1,s
425,50,11,0,i
2222,55,16,1,i
2681,83,8,1,i
2021,100,5,0,s
1840,103,10,1,s
1054,147,7,1,i
448,165,5,0,i
413,206,11,1,s
2885,220,5,1,s
,258,4,0,s
2069,270,3,0,s
355,294,8,0,s
294,299,10,0,i
731,302,4,1,i
2935,309,8,1,s
,311,2,0,s
665,314,6,1,s
2401,353,5,1,s
2173,355,3,1,s
2681,386,9,0,s
2021,413,5,1,s
1662,420,4,1,s
892,423,5,0,i
302,425,11,1,i
644,448,5,1,s
302,473,11,0,i
2539,486,8,1,s
2568,505,6,0,i
2018,540,5,1,s
311,582,9,0,s
,613,5,1,s
2365,634,5,1,s
2493,640,9,0,s
820,644,9,1,s
540,647,6,1,s
1394,662,4,1,i
808,665,9,1,s
2300,668,5,0,s
2437,669,4,1,s
220,670,5,0,s
448,675,6,0,s
665,692,6,0,s
1840,706,7,1,s
1464,726,10,1,s
3,727,6,1,s
1295,731,12,1,i
2347,732,9,1,s
1394,760,6,0,s
1222,763,7,0,i
2539,794,5,1,s
1334,808,7,1,s
2523,819,8,1,s
2797,820,7,1,s
1117,839,12,0,s
220,848,5,1,s
2919,886,8,1,s
1141,892,8,0,i
1237,900,3,1,s
353,904,9,1,s
2896,908,8,1,i
2709,909,9,1,s
355,932,4,0,s
1662,952,8,0,s
1850,957,6,1,s
540,965,7,1,i
2620,1009,15,0,i
294,1014,2,1,s
965,1054,9,1,s
505,1065,7,0,s
540,1067,8,1,i
1775,1093,6,0,i
,1117,4,1,s
763,1141,5,1,s
2797,1196,6,1,s
2909,1199,10,1,s
35,1222,7,1,i
794,1237,9,1,s
1896,1258,8,1,i
819,1260,5,1,s
2176,1264,6,0,i
1850,1290,9,1,s
2018,1295,5,0,s
1054,1298,8,1,s
706,1334,6,1,s
473,1349,11,0,s
2372,1360,8,0,s
2048,1361,8,1,i
1334,1365,9,0,s
2885,1380,4,1,s
2085,1387,14,0,i
1703,1394,4,1,s
2919,1409,9,0,s
,1416,7,0,s
647,1436,10,0,s
1361,1464,9,0,i
311,1492,12,1,i
706,1510,9,1,s
1510,1538,7,0,s
2085,1540,7,0,s
2940,1558,4,1,s
420,1593,7,0,i
473,1613,9,1,s
613,1641,9,0,s
2221,1662,3,1,s
2493,1690,3,0,s
2300,1691,7,0,i
668,1703,9,0,s
2049,1707,7,0,s
1387,1725,6,0,s
2386,1728,4,0,i
2988,1734,6,1,s
1360,1754,7,0,s
35,1764,8,1,i
706,1775,5,1,s
839,1840,5,1,s
55,1850,10,1,s
1538,1889,13,0,s
2709,1895,7,0,s
413,1896,9,0,s
2940,1897,3,0,s
2909,1906,5,0,s
1707,1909,6,0,i
1492,1922,9,1,i
2379,1925,7,1,i
839,1941,4,0,s
2671,1973,13,0,s
2988,2018,10,0,i
1641,2021,5,0,s
794,2044,9,0,s
1196,2048,7,1,s
1764,2049,10,1,s
2437,2052,5,1,s
1492,2069,9,1,s
2234,2085,7,1,s
1925,2097,6,0,s
1690,2102,10,1,s
40,2123,10,1,i
1361,2125,7,0,s
675,2143,8,0,s
1260,2162,8,1,s
206,2173,9,1,s
2173,2174,6,0,s
1334,2176,7,0,i
1360,2221,8,1,s
2935,2222,10,1,i
1922,2234,8,1,s
670,2250,7,1,s
1840,2256,6,1,s
423,2274,14,0,i
1895,2290,4,1,i
1510,2300,7,1,s
932,2308,6,0,s
2800,2321,7,0,s
965,2347,6,1,i
1436,2365,10,0,s
258,2372,7,0,s
505,2379,8,0,s
2921,2382,4,1,s
726,2386,6,1,i
1464,2401,6,1,s
2709,2413,10,1,s
1464,2437,9,1,s
2620,2482,3,1,s
2662,2493,8,0,s
1141,2512,8,1,s
582,2523,12,1,i
2379,2527,13,1,s
1093,2539,11,0,s
613,2568,11,1,i
1492,2620,10,0,s
2048,2643,4,1,i
613,2662,3,1,s
665,2671,9,1,i
1691,2681,7,0,s
2256,2709,6,1,s
1558,2766,9,0,i
1690,2797,9,0,s
206,2800,10,1,s
2250,2836,14,1,i
1691,2847,10,0,i
2018,2885,4,0,s
794,2896,11,0,s
1361,2907,8,0,s
2097,2909,5,0,i
505,2919,9,0,i
2347,2921,5,1,s
2102,2935,10,1,s
1067,2940,6,0,s
40,2946,5,1,s
1054,2967,11,1,s
932,2978,8,0,s
582,2988,9,1,s
2173,2992,4,0,s
2221,2994,4,1,s
