recruiter,recruit,degree,blk,testatus
103,2,8,0,s
278,5,8,0,i
,11,5,0,s
469,14,5,1,s
469,15,5,1,s
966,19,5,1,s
725,32,5,1,i
199,35,9,1,s
743,37,1,1,i
559,38,5,0,s
506,45,5,1,s
181,49,3,1,s
588,53,9,0,i
396,54,5,0,i
14,58,3,1,i
774,74,9,1,s
867,75,4,0,s
765,81,8,1,s
128,82,5,0,i
903,83,7,1,s
432,91,6,1,s
,96,3,1,s
147,103,6,0,s
856,104,9,0,s
889,107,7,0,i
310,110,4,0,i
790,111,5,0,s
395,117,5,0,s
889,120,4,0,s
754,125,6,0,s
953,127,5,0,s
184,128,6,0,s
571,129,3,0,i
246,137,9,1,s
312,140,6,1,s
243,142,7,0,i
19,144,5,1,s
526,146,2,0,s
82,147,8,0,s
911,153,2,1,s
814,155,5,0,s
587,156,4,1,i
243,157,4,1,s
607,161,4,1,s
81,166,5,1,s
867,170,4,0,s
600,181,4,0,s
5,184,8,0,s
936,195,7,1,i
634,199,11,1,i
489,201,10,1,i
144,206,6,1,s
288,208,5,0,i
915,211,5,1,i
96,216,7,0,s
11,233,7,1,s
728,234,8,1,s
81,239,7,0,s
548,240,6,0,s
548,243,5,1,i
961,246,8,1,s
142,247,6,0,i
181,258,5,0,s
812,277,5,1,s
652,278,8,0,s
951,279,5,1,s
14,284,3,1,s
846,287,5,1,s
32,288,5,0,i
432,293,10,1,i
946,310,6,1,s
905,312,9,1,i
571,323,3,1,i
239,335,6,0,s
184,341,10,0,s
589,348,3,1,s
216,368,7,0,i
662,385,5,0,s
216,390,4,1,i
408,395,5,0,s
75,396,8,0,s
,397,9,0,i
452,408,6,0,s
902,410,3,1,s
53,422,6,0,s
970,432,6,1,s
53,444,3,0,s
385,449,2,0,i
323,452,5,0,s
962,454,9,0,i
35,469,3,1,s
903,471,8,1,i
140,474,6,0,s
195,480,3,1,s
958,485,2,1,s
595,489,4,1,s
166,495,4,0,i
951,501,6,1,s
690,504,5,1,i
872,506,4,0,i
756,514,3,1,s
410,526,3,1,s
953,529,8,1,s
955,530,6,0,i
595,536,10,1,i
258,548,8,0,i
685,554,3,0,s
140,558,10,1,i
818,559,10,0,s
341,571,5,0,i
485,587,5,1,s
127,588,7,0,i
902,589,7,1,s
32,595,8,1,s
279,600,2,1,s
58,606,5,1,s
504,607,8,1,i
635,616,4,1,i
161,621,4,1,i
790,622,6,1,i
157,634,7,1,i
946,635,2,0,i
887,650,6,1,s
743,652,9,0,s
161,655,3,1,s
408,662,4,0,i
634,665,6,1,s
2,679,5,1,s
495,682,5,1,s
995,685,3,0,s
38,690,7,1,i
396,692,5,0,s
208,693,5,0,s
239,702,3,0,s
,709,3,1,s
471,725,4,1,s
96,728,9,1,s
82,729,7,1,s
916,732,4,0,s
587,743,5,0,i
147,753,3,1,s
385,754,9,1,i
144,755,6,1,s
728,756,7,1,s
679,760,2,1,s
38,765,4,0,s
702,772,4,0,s
410,774,5,1,s
142,790,4,0,i
110,793,3,0,i
199,801,5,1,s
953,812,2,1,s
206,814,4,1,s
128,818,6,0,i
5,831,4,1,s
74,837,7,1,s
310,840,4,0,i
117,842,7,0,i
842,844,3,0,s
774,846,4,1,s
754,850,10,1,i
915,851,5,1,s
588,856,6,0,s
341,857,5,0,s
408,867,5,0,s
234,872,3,0,i
54,887,2,1,s
867,889,6,0,s
729,898,3,1,s
506,901,7,1,s
153,902,5,1,s
652,903,4,1,s
234,905,5,1,i
607,906,5,1,i
931,908,7,1,i
595,911,3,1,s
504,915,5,0,s
2,916,5,0,s
432,921,6,1,i
395,927,3,0,s
915,929,4,1,i
58,931,5,0,s
760,936,8,1,s
449,941,5,1,s
82,946,6,1,s
397,949,11,0,s
905,951,4,1,i
103,953,5,1,s
206,955,9,0,s
35,958,5,1,s
693,961,4,0,i
951,962,4,1,s
96,966,5,1,s
142,968,1,0,i
679,970,7,1,s
709,979,3,0,s
970,986,9,1,s
341,995,5,1,i
156,999,8,1,i
