recruiter,recruit,degree,blk,testatus
103,2,8,0,s
310,6,4,1,s
158,16,2,1,i
871,19,5,1,s
574,20,4,0,s
573,34,7,0,s
316,40,5,0,s
628,57,8,0,s
158,63,11,1,i
40,64,6,0,s
477,65,3,0,s
957,67,4,1,s
573,71,8,1,i
837,74,9,1,s
772,85,9,0,s
34,86,4,0,s
445,94,5,1,s
216,96,3,1,s
86,102,4,1,i
147,103,6,0,s
511,104,9,0,s
182,106,9,0,s
793,110,4,0,i
644,116,6,1,s
351,117,5,0,s
454,130,1,0,s
891,134,6,0,s
19,144,5,1,s
219,147,8,0,s
978,158,5,1,i
966,160,4,1,s
785,168,6,0,i
878,170,4,0,s
600,181,4,0,s
628,182,9,0,s
501,193,4,1,i
480,195,7,1,i
209,196,3,0,i
795,197,4,0,s
631,203,3,0,s
63,209,6,1,s
878,210,7,0,s
776,212,6,1,s
496,213,4,0,s
610,214,8,1,s
448,216,7,0,s
63,219,5,0,i
891,222,5,1,s
426,224,5,0,s
973,225,6,0,s
631,240,6,0,s
499,252,6,0,i
610,254,3,1,s
364,261,6,0,s
297,278,8,0,s
951,279,5,1,s
846,287,5,1,s
719,290,9,0,s
592,292,4,0,s
535,296,5,1,i
134,297,5,0,s
196,298,7,0,i
810,299,8,1,s
338,304,4,0,i
633,309,4,1,s
110,310,6,1,s
874,316,8,0,s
86,318,3,0,s
871,321,4,1,s
702,325,5,1,s
383,338,7,0,s
445,350,7,1,s
297,351,2,0,s
290,352,7,1,s
498,358,4,1,i
498,364,7,0,i
57,381,7,1,s
661,383,8,0,s
803,389,2,0,s
791,395,5,0,s
325,411,7,0,s
182,418,2,1,s
383,424,9,0,i
454,426,5,0,s
628,429,8,0,i
901,431,2,0,s
210,441,7,0,s
793,445,5,0,s
470,448,6,0,i
431,453,3,0,s
479,454,9,0,i
573,470,5,0,s
501,477,4,0,s
,479,6,0,s
279,480,3,1,s
811,493,4,0,i
773,496,9,0,i
64,498,8,0,s
34,499,8,0,s
951,501,6,1,s
411,511,7,0,i
576,523,2,1,s
222,524,3,0,s
811,525,6,1,s
791,531,6,1,s
477,533,5,0,i
913,535,3,1,i
511,544,3,0,i
168,553,8,0,s
716,556,7,1,s
445,567,7,0,i
974,568,2,1,s
978,573,6,0,s
849,574,4,0,i
874,576,7,1,s
,577,6,1,s
16,591,8,0,s
631,592,6,0,i
279,600,2,1,s
316,601,3,0,i
453,604,3,1,s
103,610,8,1,s
610,612,2,1,s
160,620,5,1,s
553,628,5,0,s
364,631,10,0,i
754,633,5,1,s
57,639,6,0,s
6,644,6,1,s
962,648,3,1,s
525,661,4,1,s
325,673,6,1,i
411,675,2,0,s
213,677,6,0,i
219,680,6,0,s
40,684,4,1,s
772,702,3,0,s
553,703,7,0,s
117,713,7,0,s
429,716,6,1,s
639,719,5,0,s
567,724,3,0,s
901,728,9,1,s
64,736,7,1,s
292,739,6,1,s
908,754,9,1,i
418,772,4,0,s
974,773,8,1,s
381,776,4,1,s
785,780,3,1,s
773,785,8,0,s
772,791,5,0,s
991,793,3,0,i
574,795,7,0,i
684,801,5,1,s
222,803,6,0,i
85,810,8,0,i
195,811,6,1,s
684,815,9,1,s
815,821,3,1,s
304,824,8,1,i
991,827,3,0,i
358,830,7,1,i
196,834,2,1,s
523,837,7,1,s
298,838,5,0,i
719,839,4,0,s
811,846,4,1,s
441,849,7,0,s
592,854,4,0,i
338,871,8,1,i
321,874,4,1,s
254,876,6,1,s
499,877,6,0,s
724,878,8,0,i
94,881,5,0,i
57,884,4,0,s
209,891,6,1,s
63,901,7,1,s
951,905,5,1,i
470,907,7,0,s
991,908,7,1,i
837,913,7,1,s
479,924,4,0,s
834,932,5,0,s
352,945,4,0,s
962,951,4,1,i
19,957,5,1,s
,961,4,0,i
454,962,4,1,s
785,965,1,0,s
96,966,5,1,s
298,973,3,1,i
648,974,4,1,s
511,978,4,0,s
501,986,9,1,s
292,990,6,0,i
304,991,5,0,s
