recruiter,recruit,degree,blk,testatus
896,6,4,1,s
469,14,5,1,s
469,15,5,1,s
28,26,5,1,s
587,28,9,1,s
725,32,5,1,i
958,35,9,1,s
865,48,6,0,s
181,49,3,1,s
498,64,6,0,s
317,73,1,0,s
661,74,9,1,s
800,78,4,0,s
903,83,7,1,s
826,87,3,0,s
83,94,5,1,s
463,99,7,0,s
652,101,9,0,s
993,111,5,0,s
,113,6,0,s
300,115,1,0,s
958,122,6,0,s
577,123,7,1,s
229,125,6,0,s
818,128,6,0,s
571,129,3,0,i
129,136,3,0,s
576,137,9,1,s
101,141,9,0,i
790,142,7,0,i
,149,3,1,i
28,152,5,1,s
587,156,4,1,i
634,157,4,1,s
650,159,7,1,i
621,161,4,1,s
26,162,5,1,s
99,169,5,1,i
229,180,5,0,s
258,181,4,0,s
229,182,9,0,s
700,185,5,0,s
583,189,6,0,i
762,190,5,1,s
230,197,4,0,s
866,199,11,1,i
137,208,5,0,i
260,210,7,0,s
390,216,7,0,s
652,217,6,0,i
296,226,2,1,s
217,227,3,0,i
181,228,2,0,s
185,229,7,0,i
169,230,3,1,s
736,237,4,1,s
548,243,5,1,i
137,246,8,1,s
142,247,6,0,i
548,258,5,0,s
736,260,4,0,s
366,262,1,0,s
896,266,4,0,s
137,275,4,1,s
331,276,3,0,s
509,281,6,0,i
546,291,4,1,s
266,295,7,0,i
535,296,5,1,i
607,300,3,0,i
958,302,6,1,i
137,309,4,1,s
6,310,6,1,s
99,311,7,0,s
99,317,5,0,s
6,325,5,1,s
311,331,7,0,s
571,341,10,0,s
576,350,7,1,s
800,355,3,1,s
671,357,11,0,s
498,358,4,1,i
786,363,5,1,i
546,366,9,0,s
826,372,2,1,s
661,383,8,0,s
463,385,5,0,s
786,386,6,0,i
258,387,8,0,s
162,390,4,1,i
15,396,8,0,s
180,398,4,1,s
640,419,2,0,i
863,425,3,0,s
627,438,6,1,s
26,443,8,1,s
64,463,8,0,s
35,469,3,1,s
640,471,8,1,i
,485,2,1,s
857,488,1,0,s
152,498,8,0,s
366,503,3,0,s
800,504,5,1,i
341,509,3,0,s
576,523,2,1,s
87,525,6,1,s
913,535,3,1,i
237,536,10,1,i
142,541,7,0,i
136,546,7,0,i
358,548,8,0,i
944,556,7,1,s
366,561,1,0,s
142,571,5,0,i
863,575,6,0,i
471,576,7,1,s
32,577,6,1,s
14,580,2,0,i
331,583,8,0,i
149,585,3,1,s
485,587,5,1,s
169,599,5,1,s
390,603,4,1,s
161,607,8,1,i
246,614,3,1,i
654,621,4,1,i
113,627,4,0,s
525,633,5,1,s
199,634,7,1,i
309,637,5,1,i
583,638,4,1,s
111,640,3,0,i
585,644,6,1,s
993,650,6,1,s
419,652,9,0,s
525,654,4,1,s
736,655,3,1,s
525,661,4,1,s
634,665,6,1,s
386,671,5,0,s
786,682,5,1,s
504,690,7,1,i
208,693,5,0,s
703,700,5,0,s
644,703,7,0,s
246,716,6,1,s
471,725,4,1,s
535,727,4,1,i
64,736,7,1,s
587,743,5,0,i
123,762,4,1,i
227,769,6,0,s
857,777,4,0,s
281,786,4,1,i
111,790,4,0,i
197,795,7,0,i
169,800,6,1,i
341,814,4,1,s
548,818,6,0,i
845,822,5,1,s
199,823,4,1,i
,824,8,1,i
790,826,3,1,s
358,830,7,1,i
182,832,3,0,s
74,837,7,1,s
693,845,6,0,s
217,849,7,0,s
599,850,10,1,i
621,857,5,0,s
325,862,3,1,s
682,863,4,1,i
210,865,3,0,s
896,866,10,0,i
372,877,6,0,s
577,896,5,0,s
149,897,1,1,s
,903,4,1,s
650,904,4,1,s
607,906,5,1,i
28,913,7,1,s
504,915,5,0,s
832,917,7,0,i
650,920,4,1,s
83,923,9,1,i
32,944,3,1,i
671,956,3,0,s
350,958,5,1,s
246,961,4,0,i
471,967,6,1,s
113,993,3,0,s
