recruiter,recruit,degree,blk,testatus
980,1,6,1,s
108,9,4,0,i
403,11,5,0,s
842,17,5,0,s
490,19,5,1,s
768,30,6,1,i
181,49,3,1,s
55,52,3,0,s
980,55,4,0,s
,56,4,0,i
242,60,5,0,s
507,72,5,0,s
462,75,4,0,s
233,81,8,1,s
689,83,7,1,s
590,85,9,0,s
212,97,4,1,i
856,104,9,0,s
192,106,9,0,s
810,107,7,0,i
30,108,3,0,s
955,109,6,0,s
594,116,6,1,s
466,121,2,1,s
697,123,7,1,s
605,141,9,0,i
407,143,5,0,i
534,148,5,0,s
332,152,5,1,s
967,160,4,1,s
655,161,4,1,s
204,168,6,0,i
824,171,3,1,i
590,173,2,0,i
620,174,4,1,s
600,181,4,0,s
564,189,6,0,i
30,192,6,1,i
160,193,4,1,i
403,204,7,0,i
204,206,6,1,s
824,212,6,1,s
49,224,5,0,s
327,233,7,1,s
168,242,5,0,s
189,247,6,0,i
388,252,6,0,i
247,253,3,0,i
803,259,6,0,i
534,261,6,0,s
49,265,6,0,i
332,267,8,1,s
824,274,3,1,s
322,275,4,1,s
174,278,8,0,s
761,279,5,1,s
468,287,5,1,s
695,293,10,1,i
11,295,7,0,i
295,299,8,1,s
507,301,6,0,s
498,303,2,0,s
382,306,3,1,s
500,312,9,1,i
267,314,6,1,s
123,322,6,1,s
594,327,2,1,s
457,332,10,1,s
903,354,3,0,s
498,358,4,1,i
261,364,7,0,i
,370,1,1,i
56,373,6,0,i
242,376,4,1,s
354,380,3,0,s
776,381,7,1,s
233,382,7,1,s
731,387,8,0,s
399,388,6,0,i
803,389,2,0,s
955,396,8,0,s
590,397,9,0,i
689,399,6,0,i
107,403,5,0,s
399,407,3,1,i
511,411,7,0,s
293,413,4,1,i
756,423,4,0,s
224,426,5,0,s
261,430,6,0,s
901,431,2,0,s
771,446,5,1,i
695,457,4,0,s
997,462,6,1,s
831,463,8,0,s
274,466,9,1,i
253,467,5,0,i
397,468,6,0,s
711,471,8,1,i
407,475,6,0,s
332,482,4,1,s
620,483,5,1,i
121,487,3,1,s
295,490,7,0,i
803,494,5,0,s
265,498,8,0,s
193,500,7,1,i
193,501,6,1,s
388,505,5,0,s
475,507,5,0,s
259,508,7,0,s
763,511,7,0,i
107,513,5,0,i
576,515,6,0,s
370,521,3,1,s
466,533,5,0,i
471,534,3,0,i
104,538,1,1,s
511,544,3,0,i
233,552,7,1,i
696,564,4,0,i
785,567,7,0,i
471,576,7,1,s
552,590,7,0,i
457,591,8,0,s
763,593,4,1,s
261,594,5,1,s
279,600,2,1,s
387,605,4,0,s
161,607,8,1,i
160,620,5,1,s
161,621,4,1,i
106,638,4,1,s
771,644,6,1,s
267,655,3,1,s
252,674,5,1,s
594,678,8,1,i
399,683,6,0,s
468,689,6,0,s
468,695,3,0,s
55,696,5,0,i
860,697,4,1,s
842,711,3,0,i
815,717,7,1,s
521,731,5,1,s
1,735,5,1,s
224,737,5,0,s
521,739,6,1,s
83,751,8,0,i
299,756,7,1,s
171,761,6,1,s
482,763,6,0,s
312,768,4,1,s
507,769,6,0,s
267,771,6,1,i
212,776,4,1,s
508,780,3,1,s
168,785,8,0,s
490,799,6,0,i
810,803,6,0,i
785,805,8,0,s
,808,2,0,i
533,810,8,0,i
846,811,6,1,s
678,815,9,1,s
174,824,8,1,i
252,827,3,0,i
482,831,4,1,s
212,833,4,0,s
56,842,7,0,i
287,846,4,1,s
295,856,6,0,s
107,860,3,0,s
463,866,10,0,i
463,867,5,0,s
697,882,5,1,s
299,901,7,1,s
,903,4,1,s
106,907,7,0,s
116,920,4,1,s
980,924,4,0,s
696,937,1,1,s
737,950,7,1,s
192,952,6,1,i
11,955,9,0,s
763,966,5,1,s
471,967,6,1,s
193,970,7,1,s
253,975,6,1,i
711,977,2,0,s
81,980,5,1,s
856,982,7,0,s
475,984,3,0,s
678,987,6,1,i
83,997,2,1,s
