recruiter,recruit,degree,blk,testatus
559,12,3,1,s
284,14,5,1,s
469,15,5,1,s
377,23,4,1,i
781,28,9,1,s
855,30,6,1,i
424,31,7,0,s
469,35,9,1,s
,36,8,0,i
692,39,6,0,s
575,44,7,0,s
359,45,5,1,s
225,46,4,0,s
242,60,5,0,s
31,69,4,0,i
317,73,1,0,s
734,74,9,1,s
289,85,9,0,s
826,87,3,0,s
484,88,5,1,i
894,99,7,0,s
39,100,3,0,s
28,103,6,0,s
182,106,9,0,s
221,109,6,0,s
402,111,5,0,s
335,113,6,0,s
894,118,5,0,s
487,121,2,1,s
317,137,9,1,s
764,138,6,0,s
790,142,7,0,i
559,148,5,0,s
769,150,3,0,s
960,157,4,1,s
193,160,4,1,s
242,168,6,0,i
99,169,5,1,i
620,174,4,1,s
960,175,1,0,s
500,180,5,0,s
710,182,9,0,s
44,189,6,0,i
970,193,4,1,i
359,195,7,1,i
46,202,2,0,s
652,208,5,0,i
824,212,6,1,s
676,215,4,1,s
652,217,6,0,i
396,221,3,1,s
799,225,6,0,s
682,234,8,1,s
142,241,6,1,s
,242,5,0,s
366,262,1,0,s
332,267,8,1,s
326,272,2,0,s
446,284,3,1,s
150,289,6,1,i
755,293,10,1,i
490,295,7,0,i
23,312,9,1,i
326,317,5,0,s
615,320,7,0,i
571,323,3,1,i
490,326,5,0,s
350,328,6,1,s
23,332,10,1,s
907,335,6,0,s
589,348,3,1,s
15,350,7,1,s
622,352,7,1,s
328,356,6,0,i
100,357,11,0,s
348,359,6,1,s
680,364,7,0,i
770,366,9,0,s
826,372,2,1,s
909,377,6,1,i
435,387,8,0,s
15,396,8,0,s
180,398,4,1,s
500,400,5,1,i
510,402,4,0,s
168,412,7,1,i
640,419,2,0,i
556,424,9,0,i
180,433,4,0,s
692,435,3,0,s
267,446,5,1,i
323,452,5,0,s
317,454,9,0,i
487,459,6,1,s
14,469,3,1,s
907,478,5,0,i
608,479,6,0,s
556,484,6,1,s
734,487,3,1,s
710,490,7,0,i
193,500,7,1,i
620,510,6,1,s
914,520,2,1,s
87,525,6,1,s
608,548,8,0,i
387,549,6,0,i
39,550,10,0,i
366,555,1,0,s
560,556,7,1,s
387,559,10,0,s
807,560,4,0,i
142,571,5,0,i
627,575,6,0,i
350,576,7,1,s
60,578,6,1,s
550,589,7,1,s
357,598,4,1,s
850,607,8,1,i
550,608,6,1,s
727,614,3,1,i
575,615,4,0,s
160,620,5,1,s
510,622,6,1,i
575,624,8,1,i
433,627,4,0,s
111,640,3,0,i
712,644,6,1,s
419,652,9,0,s
622,656,3,0,s
356,659,7,0,i
74,661,4,1,s
150,664,4,0,s
138,666,2,0,s
335,674,5,1,s
520,676,5,1,s
212,680,6,0,s
484,682,5,1,s
45,690,7,1,i
396,692,5,0,s
644,703,7,0,s
88,704,5,0,s
549,710,4,0,s
676,712,6,1,s
712,719,5,0,s
169,727,4,1,i
559,733,4,0,s
598,734,5,1,s
31,735,5,1,s
666,744,3,0,s
734,755,6,1,s
,764,4,0,s
320,765,4,0,s
807,769,6,0,s
182,770,5,0,s
446,771,6,1,i
914,781,3,1,s
111,790,4,0,i
490,799,6,0,i
169,800,6,1,i
356,807,7,0,i
88,815,9,1,s
909,816,1,1,s
174,824,8,1,i
790,826,3,1,s
719,839,4,0,s
964,843,2,1,s
435,849,7,0,s
894,850,10,1,i
31,854,4,0,i
839,855,4,1,s
676,862,3,1,s
799,866,10,0,i
335,888,2,1,s
560,894,4,0,s
843,900,5,1,s
106,907,7,0,s
138,909,3,1,i
15,914,4,1,s
234,923,9,1,i
659,931,5,0,s
712,939,5,1,s
,951,4,1,i
396,955,9,0,s
359,960,4,1,s
387,964,4,1,s
142,968,1,0,i
284,970,7,1,s
598,983,7,1,s
320,992,7,0,i
111,993,3,0,s
