recruiter,recruit,degree,blk,testatus
765,1,9,1,s
1595,13,10,1,s
,27,8,1,s
972,33,6,0,s
1416,86,8,0,i
,107,10,0,s
1348,129,5,0,s
2359,141,5,0,s
2761,145,10,1,i
2465,152,11,0,s
27,158,4,1,s
1116,203,4,0,s
1536,206,7,0,s
1082,218,8,1,i
2651,220,9,0,s
1864,221,12,0,i
2073,244,9,0,s
1182,250,7,0,s
2024,269,4,0,s
2518,286,2,0,s
972,288,8,1,s
1779,292,7,0,s
2713,311,6,0,s
591,316,6,0,s
1793,336,6,1,s
411,348,7,1,s
2065,366,5,0,i
1100,389,4,0,s
1595,405,7,0,i
336,411,8,1,s
2306,427,7,0,s
1906,433,6,0,s
427,434,6,0,s
1885,440,8,1,s
1898,448,9,0,s
2761,449,10,1,i
1100,455,5,0,i
2761,458,9,1,s
1280,478,12,0,s
904,501,10,0,i
1615,506,9,1,i
742,513,9,0,s
141,515,7,1,s
2664,559,8,1,s
2926,578,3,1,s
2231,591,9,0,s
1099,609,9,0,s
218,615,9,0,s
2359,632,10,0,i
2073,644,10,0,i
506,657,3,1,s
609,685,5,0,s
129,739,6,0,s
1024,742,7,0,s
2005,753,10,1,i
27,765,8,1,s
,767,7,0,s
767,775,6,0,s
1884,780,9,0,s
2507,796,7,0,s
244,817,9,0,s
27,841,7,0,s
1496,872,9,0,s
2306,878,9,0,s
107,881,8,0,s
1621,904,4,0,s
1884,950,4,0,s
501,972,7,0,s
1577,1001,6,0,s
501,1009,10,0,s
615,1024,5,0,s
389,1064,5,0,s
203,1069,7,0,s
753,1082,9,1,i
1555,1099,11,0,s
2651,1100,7,0,i
2761,1104,4,1,s
221,1107,5,0,s
841,1116,9,0,s
950,1170,6,0,s
1024,1179,9,0,i
657,1182,7,1,s
1393,1189,5,0,i
1393,1249,4,0,s
250,1259,4,0,s
878,1280,6,0,s
1024,1304,11,0,s
145,1308,6,1,s
244,1315,13,0,s
841,1348,10,0,s
1082,1349,10,1,s
2116,1354,6,0,s
609,1373,12,1,s
2884,1379,8,0,s
1304,1393,8,0,s
1435,1396,8,0,i
2065,1409,8,0,s
1708,1416,6,0,s
389,1422,8,0,s
1107,1435,9,0,s
1536,1444,6,0,s
2801,1483,6,0,s
1107,1496,5,0,s
2162,1503,7,0,s
904,1535,5,0,s
767,1536,6,0,s
2601,1549,6,0,s
2398,1555,6,0,s
1906,1577,5,0,s
206,1595,5,0,s
269,1612,7,0,s
1116,1615,5,0,s
2601,1618,6,0,i
1107,1621,10,0,s
107,1707,8,1,s
250,1708,9,0,s
1,1727,2,1,s
455,1754,5,1,i
767,1762,6,0,s
2520,1768,10,1,s
1817,1774,5,1,s
2714,1777,8,0,s
2827,1779,4,0,s
559,1785,7,1,s
1379,1787,6,1,s
206,1788,7,0,s
1727,1793,8,1,i
1793,1807,8,1,s
753,1817,4,1,s
1315,1844,4,0,i
1788,1864,8,0,s
1100,1873,6,1,s
2812,1884,8,0,s
765,1885,9,1,i
742,1898,6,0,i
1777,1899,9,0,i
292,1901,8,0,s
796,1906,7,0,s
336,1912,9,1,s
2231,1981,7,0,i
1,2005,7,1,s
2507,2009,4,0,s
2993,2011,6,0,s
904,2022,7,0,s
1396,2024,10,0,s
2812,2062,7,0,s
1621,2065,5,0,s
739,2073,9,0,s
2011,2116,7,0,s
2682,2162,10,0,s
742,2231,7,0,s
434,2232,4,0,i
2651,2283,6,0,i
288,2293,5,1,s
2713,2306,7,0,s
1496,2334,7,0,i
2011,2359,6,0,s
1708,2372,6,0,s
220,2385,10,0,s
152,2398,7,0,s
501,2423,8,0,s
1189,2425,6,0,s
1280,2440,4,1,s
2385,2457,6,0,s
440,2465,4,1,s
2911,2473,9,1,s
591,2506,4,0,s
2993,2507,9,0,s
2911,2516,8,1,s
,2518,6,0,s
1793,2520,4,1,s
780,2574,4,0,s
780,2601,5,0,s
141,2651,9,0,s
203,2664,6,0,s
269,2679,7,0,s
2703,2682,6,1,i
1099,2703,10,0,s
1615,2713,6,0,s
2359,2714,13,0,s
591,2722,6,0,s
1496,2724,9,0,s
1416,2732,3,0,s
1308,2744,8,1,s
2283,2757,6,0,s
1779,2761,7,1,s
1064,2798,6,0,i
1001,2801,5,0,s
2306,2812,13,0,s
796,2827,4,0,s
107,2853,6,1,i
2011,2884,6,0,s
145,2911,6,1,s
141,2926,5,1,s
950,2949,9,0,s
458,2958,7,1,i
765,2975,3,1,s
2005,2993,13,0,s
