recruiter,recruit,degree,blk,testatus
673,7,3,0,s
2711,24,7,0,s
757,31,5,0,s
702,45,6,0,s
439,57,8,0,s
222,84,5,1,s
24,91,6,1,s
1638,112,4,1,s
334,131,5,1,s
1736,138,6,1,s
2630,142,4,1,s
1031,153,11,0,s
1080,175,1,0,s
2945,188,4,0,s
702,207,9,0,s
2945,214,5,0,s
1516,222,4,1,s
2291,226,4,0,s
2075,228,4,1,s
2870,230,4,1,s
727,240,3,0,s
1756,259,5,1,s
805,261,5,0,s
2574,264,6,1,s
2870,273,8,0,s
131,278,5,0,s
261,284,8,0,s
1973,292,7,0,s
2468,301,6,0,s
2952,334,7,1,s
2632,353,7,0,s
524,361,4,1,s
715,388,2,1,i
1712,393,4,0,s
2425,409,11,0,s
2966,410,6,1,s
2075,426,2,1,s
393,429,5,0,s
1677,439,6,1,s
2539,443,6,1,s
770,457,5,0,s
1127,458,7,0,s
1724,464,4,1,s
1985,465,5,1,s
1756,485,7,1,s
1782,486,4,0,s
1724,491,2,1,s
556,494,6,1,s
2153,498,6,1,s
2661,521,7,1,s
2506,524,4,1,s
811,552,9,1,s
2308,556,7,1,s
1969,562,5,0,s
679,584,3,0,s
1436,586,6,1,s
1602,593,4,1,s
2402,597,8,0,s
2481,606,5,1,s
1095,617,6,1,s
1306,621,4,0,s
1890,624,4,0,s
1087,627,2,0,s
870,630,10,0,s
361,641,7,0,s
1211,643,6,0,s
1168,644,8,0,s
2365,660,7,1,s
498,673,3,1,s
2547,679,4,0,s
1353,695,2,1,s
593,698,3,0,s
2402,700,10,1,s
1403,702,7,0,s
486,715,5,1,s
877,716,3,1,s
1122,727,4,0,s
2444,738,6,1,s
2927,750,7,1,s
2218,757,2,1,s
1633,768,4,1,s
524,770,2,1,s
292,802,7,1,s
2403,805,4,0,s
2509,811,4,1,s
465,814,4,1,s
491,828,3,1,s
1969,832,6,1,s
2211,837,7,1,s
630,842,7,1,s
1935,869,8,0,s
91,870,6,1,s
2247,877,7,1,s
1273,918,6,0,s
1935,947,9,1,s
31,964,4,1,s
1920,978,7,1,s
2291,989,6,0,s
1211,1005,5,0,s
240,1031,7,1,s
1464,1039,9,1,s
1701,1048,4,0,s
361,1058,10,1,s
1742,1072,6,0,s
597,1080,9,0,s
1678,1087,5,0,s
1684,1092,3,1,s
1464,1095,3,1,s
2720,1105,6,1,s
2841,1112,6,1,s
556,1117,5,1,s
207,1122,9,0,s
700,1125,5,0,s
1031,1127,5,1,s
259,1147,5,0,s
2997,1168,10,0,s
2365,1185,6,1,s
2227,1202,5,0,s
91,1206,12,1,s
1058,1207,5,1,s
1292,1211,6,0,s
2498,1217,3,0,s
2610,1227,7,0,s
641,1238,4,0,s
2323,1251,3,1,s
,1257,4,1,s
2812,1259,4,1,s
727,1273,4,0,s
1973,1285,7,0,s
738,1292,7,0,s
2720,1293,5,0,s
2336,1298,6,1,s
142,1299,6,1,s
1656,1306,3,0,s
259,1309,6,0,s
2408,1321,2,1,s
621,1336,4,0,s
2729,1346,4,1,s
1494,1351,8,1,i
768,1353,4,0,s
2911,1370,2,1,s
768,1376,2,1,s
486,1400,2,1,s
2247,1403,8,0,s
1678,1436,5,1,s
870,1444,6,0,s
2632,1464,4,1,s
222,1480,5,1,s
2868,1494,6,0,s
2128,1497,3,0,s
2400,1499,6,0,s
2506,1505,5,1,s
301,1516,8,1,s
2550,1531,9,0,s
2277,1534,3,1,s
2952,1538,2,1,s
2926,1539,3,1,s
2926,1594,5,0,s
1087,1602,5,1,s
142,1617,1,1,s
1656,1621,2,0,s
1480,1633,7,1,s
2207,1638,4,1,s
695,1653,3,0,s
2945,1656,5,1,s
494,1658,6,1,s
1890,1677,5,0,s
1005,1678,4,0,s
1031,1684,4,1,s
207,1701,4,0,s
2711,1712,4,0,s
556,1724,5,0,s
750,1736,4,1,s
1336,1742,3,0,s
870,1749,3,1,s
1849,1756,4,1,s
2644,1759,5,1,s
673,1772,2,1,s
2477,1778,5,1,s
2028,1782,3,0,s
1935,1821,4,0,s
715,1830,6,1,s
727,1832,6,1,s
393,1833,6,0,s
2153,1849,3,1,s
1594,1857,4,0,s
2477,1865,4,1,s
,1890,2,0,s
2831,1895,6,0,s
2336,1901,4,1,i
1168,1906,3,1,s
627,1907,5,0,s
1080,1920,4,0,s
2425,1935,5,0,s
334,1954,5,0,s
393,1965,2,0,s
1736,1969,4,0,s
1701,1970,8,1,s
1058,1973,9,0,s
2534,1985,3,0,s
2831,1989,6,1,s
2887,2000,6,0,s
2870,2015,6,0,s
1257,2028,3,0,s
624,2030,2,0,s
947,2031,5,1,s
1336,2042,3,0,s
2481,2074,5,1,s
334,2075,4,0,s
2444,2085,5,0,s
273,2089,2,0,s
1464,2096,5,1,s
1480,2106,5,1,s
498,2128,3,0,s
1251,2153,5,1,s
1238,2176,8,0,s
1105,2183,5,0,s
2644,2186,6,0,s
91,2207,6,0,s
2402,2210,6,0,s
1185,2211,4,1,s
738,2218,10,1,s
918,2225,6,0,s
877,2226,7,1,s
606,2227,7,1,s
2927,2230,4,0,s
498,2247,6,0,s
2365,2277,8,1,s
1920,2291,4,0,s
2509,2296,1,0,s
465,2297,5,1,s
2810,2305,5,0,s
259,2308,5,1,s
457,2322,2,0,s
805,2323,5,0,s
828,2336,4,1,i
1444,2365,7,0,s
301,2400,4,0,s
552,2402,6,1,s
2277,2403,7,0,s
2518,2408,6,0,s
1048,2425,6,0,s
138,2438,5,1,s
1736,2444,3,1,s
1207,2446,2,0,s
1985,2462,7,1,s
2218,2468,8,0,s
1273,2477,5,1,s
31,2481,9,0,s
2227,2498,5,0,s
2518,2506,3,1,s
606,2509,4,1,s
1202,2518,4,1,s
1117,2534,7,0,s
621,2539,5,0,s
1087,2547,8,1,s
1594,2550,8,0,s
2225,2574,5,0,s
624,2610,3,0,s
2207,2630,10,0,s
361,2632,7,0,s
2831,2637,2,1,s
1658,2644,8,0,s
1211,2648,7,0,s
410,2661,4,1,s
2720,2680,7,1,i
,2711,6,1,s
584,2719,7,1,s
2468,2720,5,1,s
1497,2721,5,0,s
2887,2729,8,1,s
2884,2764,7,1,s
1594,2770,3,0,s
1833,2810,5,0,s
1724,2812,7,1,s
1684,2827,8,0,s
2994,2829,4,0,s
410,2831,7,1,s
2477,2841,7,1,s
1298,2845,4,0,s
643,2848,4,0,s
2403,2862,5,1,s
2952,2868,7,0,s
1309,2870,6,0,s
2991,2884,4,0,s
2884,2887,6,1,s
2661,2908,10,1,s
1207,2911,4,0,s
2468,2914,2,1,s
2829,2926,7,0,s
1833,2927,6,0,s
494,2940,4,0,s
2729,2945,9,1,s
2277,2946,2,1,s
273,2952,5,0,s
138,2953,11,1,s
2719,2966,5,1,s
1005,2991,5,0,s
2408,2994,6,1,s
584,2997,2,1,s
