recruiter,recruit,degree,blk,testatus
714,6,19,1,s
798,10,22,1,s
1845,23,29,0,i
1529,25,24,0,s
1711,37,24,0,s
675,43,19,1,s
1238,59,20,1,s
2112,61,25,0,s
823,79,27,0,s
818,81,15,0,s
355,108,22,0,i
2142,113,24,0,s
324,114,27,0,s
823,117,19,0,s
2440,144,22,0,s
653,149,19,0,s
1604,166,31,1,s
2031,172,17,1,s
1936,182,23,1,i
1937,191,26,1,s
2031,194,21,1,s
1659,196,22,1,s
798,214,22,1,s
1053,223,23,0,s
2148,247,21,1,s
1355,251,26,0,s
658,253,23,0,s
1007,258,22,0,s
1787,276,16,1,s
1238,279,21,1,s
653,310,18,0,s
1020,323,26,1,s
2286,324,17,1,s
1150,355,15,0,s
1564,369,26,1,s
253,378,12,0,s
1631,381,25,0,s
1123,388,30,1,s
1596,404,19,1,s
1760,431,22,1,s
404,432,13,0,i
1564,449,14,0,s
1855,453,16,1,s
762,454,26,0,s
982,469,16,1,s
774,495,21,0,s
1230,521,27,0,s
2230,528,24,1,s
253,537,21,1,s
59,550,18,1,s
2370,551,15,0,s
2142,559,21,0,s
61,565,23,0,s
1150,575,20,0,s
79,591,20,0,s
2115,601,32,1,s
1359,609,15,1,s
,614,22,0,s
648,628,15,1,s
2077,630,16,1,s
1053,632,26,1,s
550,636,17,1,s
877,648,21,0,s
1836,653,22,0,s
6,656,26,1,s
1936,658,16,1,s
1655,675,16,1,s
37,677,21,1,s
1501,682,29,1,s
1215,685,19,1,s
877,687,26,0,s
,694,15,0,s
2044,696,25,1,s
2031,710,15,1,s
823,714,18,1,s
1144,722,23,0,s
521,728,21,0,i
1706,744,20,1,s
1659,749,24,1,s
1410,753,25,1,s
816,759,21,0,s
1305,762,17,0,s
1764,774,16,0,s
2086,777,24,1,s
1576,790,23,1,s
191,798,20,1,s
1529,807,20,1,s
2350,809,16,1,i
889,810,12,1,s
1948,816,22,0,i
1790,818,20,0,s
1948,823,22,1,s
23,833,21,1,s
2370,850,25,0,s
632,857,24,1,s
1841,864,23,1,s
850,869,21,0,i
1117,877,20,1,s
1506,888,26,0,s
1910,889,18,1,i
,892,19,0,s
2472,897,21,0,s
790,899,18,1,s
648,919,25,1,s
2376,924,21,1,s
108,927,23,0,s
1352,965,21,1,s
253,976,19,0,s
2148,982,19,1,s
810,1000,18,1,s
1045,1006,23,1,s
1655,1007,16,0,s
2472,1016,23,0,s
850,1020,21,0,s
1495,1045,19,0,s
630,1052,15,1,s
2316,1053,23,1,s
1379,1064,30,0,s
1519,1074,20,0,s
2148,1088,20,0,s
2259,1089,22,0,s
694,1099,17,1,s
982,1111,29,0,s
2286,1115,22,0,s
2316,1117,19,1,s
1495,1121,21,0,s
1411,1122,13,0,i
1395,1123,20,0,s
2006,1135,19,0,s
2006,1137,21,1,s
2234,1144,26,0,s
710,1145,17,1,s
2308,1146,21,0,s
759,1150,16,0,s
1000,1159,20,1,s
,1171,24,0,s
857,1172,15,1,s
1123,1179,19,0,s
1985,1190,22,0,s
2350,1203,18,1,s
2237,1214,14,1,s
1559,1215,18,1,s
744,1221,25,0,s
1659,1225,20,0,s
1369,1230,21,0,i
965,1237,23,0,s
,1238,16,1,s
1728,1249,20,1,s
6,1257,21,0,s
258,1269,14,0,s
1121,1289,18,0,s
1249,1293,19,1,i
1501,1296,20,0,s
550,1305,20,1,s
2286,1339,20,1,s
1948,1352,16,1,s
1711,1355,13,1,i
537,1359,18,1,i
798,1367,24,1,s
1787,1369,31,0,i
677,1379,26,0,s
1714,1395,25,1,i
1007,1397,17,1,s
2338,1409,23,1,s
1599,1410,20,0,s
,1411,29,1,i
108,1416,23,1,s
1655,1430,21,1,i
1074,1433,12,0,s
1604,1438,17,0,s
1159,1452,26,0,s
1855,1482,27,0,s
810,1493,26,0,s
601,1495,20,1,s
658,1499,28,1,s
223,1501,18,0,s
1172,1506,26,1,s
1631,1519,22,0,s
919,1520,24,1,s
1237,1528,19,1,s
355,1529,19,1,s
,1531,17,1,i
1886,1538,21,1,s
1845,1553,24,1,s
1928,1559,28,1,s
1159,1564,29,1,s
223,1576,21,1,s
609,1577,32,0,s
818,1583,17,1,s
1886,1596,12,0,s
2492,1599,23,0,s
1409,1600,13,1,s
2178,1603,20,0,s
2249,1604,22,0,s
982,1606,26,1,s
658,1620,15,1,s
1269,1631,24,0,s
537,1655,16,1,s
1606,1657,23,1,s
1886,1659,30,0,s
1221,1670,17,0,s
1225,1672,11,0,s
2441,1688,19,1,i
61,1695,17,1,s
2237,1706,16,0,s
1910,1711,23,0,i
694,1714,16,1,s
528,1728,25,1,s
1214,1730,16,1,s
2006,1743,24,0,s
1831,1760,21,0,s
710,1764,12,0,i
744,1772,25,0,s
1559,1777,17,1,s
1430,1787,20,1,s
323,1790,11,0,s
166,1816,21,0,s
10,1823,12,1,s
1171,1831,24,0,s
1296,1833,23,0,s
559,1836,33,1,s
1787,1841,20,1,s
323,1845,29,1,s
1772,1848,25,0,s
