recruiter,recruit,degree,blk,testatus
2778,38,10,0,s
1398,57,5,1,i
851,64,11,1,i
2497,74,6,1,s
2548,80,6,1,i
2455,113,8,0,s
942,117,8,1,s
1468,120,7,1,i
2744,121,11,1,s
986,149,7,0,s
2501,178,12,1,s
1903,184,6,0,s
1768,188,11,0,i
2306,218,6,1,s
1732,253,7,1,i
299,256,10,1,i
1765,269,12,1,i
184,278,11,1,i
1505,289,6,0,i
,299,2,1,s
605,332,9,1,s
1832,351,9,1,s
1518,360,8,0,s
2237,399,5,0,s
2000,407,8,0,s
1043,422,6,1,s
2501,446,9,1,s
1591,456,6,1,i
697,501,5,1,i
2594,504,10,1,i
2296,525,5,0,s
1406,590,12,1,i
2029,605,12,0,s
2594,670,8,1,s
1043,697,7,1,i
2504,706,7,1,s
1185,711,13,0,s
2150,713,7,0,s
2543,749,5,0,s
2725,758,5,0,s
1447,799,9,1,s
38,803,13,0,s
2942,809,6,0,s
184,828,10,0,s
1152,851,10,0,s
501,852,10,1,s
851,872,9,0,s
1394,900,7,0,i
2377,918,6,0,s
1852,921,6,1,s
1468,927,8,1,s
2548,942,9,1,s
2543,986,8,0,s
749,1043,6,0,s
1756,1054,10,0,s
2212,1072,4,0,s
2480,1073,5,1,s
2014,1105,8,1,s
2725,1152,10,0,i
2813,1170,13,1,s
525,1171,4,1,s
1244,1180,8,0,i
2744,1181,6,1,i
2096,1182,9,0,i
1591,1185,8,0,s
446,1244,5,1,i
1182,1252,8,0,i
1681,1264,9,0,i
2060,1272,6,1,s
113,1305,7,0,s
1447,1346,4,1,s
,1367,3,1,s
1054,1394,5,0,s
1180,1398,11,1,i
218,1406,6,1,s
2894,1417,7,0,s
2138,1422,9,1,s
2570,1439,1,0,s
1272,1447,5,1,s
2477,1468,4,0,s
2096,1503,11,1,s
986,1505,12,0,s
1903,1518,3,0,s
2094,1531,5,1,s
2942,1582,7,0,s
2123,1583,5,0,s
,1585,7,0,i
2501,1591,8,1,s
758,1631,10,1,s
1832,1644,7,1,s
1468,1647,8,1,i
2813,1651,13,1,i
2744,1681,9,1,s
2306,1715,9,0,i
1583,1716,4,1,s
2025,1732,5,1,s
1406,1756,12,1,i
1272,1765,12,0,s
501,1768,5,1,i
1170,1784,13,1,s
38,1789,6,1,s
2175,1809,9,1,i
2000,1832,9,0,s
2202,1834,4,1,i
1170,1852,8,0,s
1644,1859,9,1,i
525,1870,7,0,s
2091,1871,9,0,s
1585,1903,4,0,s
1789,1913,4,1,s
697,1950,7,1,s
918,1976,9,0,s
446,1988,7,0,s
399,2000,13,0,s
2029,2014,7,0,s
1732,2015,7,1,i
1422,2025,11,0,s
1834,2029,7,0,s
2762,2034,12,0,s
1182,2046,8,0,s
1054,2060,12,0,s
2377,2065,9,1,i
269,2073,5,1,i
525,2086,9,0,s
178,2091,7,0,i
2497,2094,7,1,s
809,2095,5,1,s
269,2096,6,1,s
1715,2123,7,0,s
2060,2138,8,0,i
2296,2150,9,1,s
809,2151,6,0,s
1367,2160,7,1,s
1768,2169,8,0,i
422,2175,12,1,i
178,2202,7,1,i
2477,2210,5,0,s
2096,2212,11,1,s
1789,2217,9,0,s
1976,2237,9,0,s
2029,2247,7,1,s
2210,2254,7,1,s
1768,2296,6,1,s
184,2306,9,1,i
38,2377,10,1,i
2522,2381,6,0,s
1765,2406,4,0,s
2060,2455,8,0,s
1252,2466,9,0,i
2377,2471,11,1,s
803,2472,7,1,i
456,2477,8,0,i
,2480,6,0,s
1903,2481,7,1,s
2455,2492,10,0,s
2778,2497,5,1,s
918,2498,4,1,s
1765,2501,5,1,s
2254,2504,9,1,s
803,2522,7,0,i
1264,2543,9,0,s
2570,2548,6,1,i
2574,2570,9,0,i
289,2574,6,0,s
2813,2594,13,1,s
2095,2603,2,1,s
1152,2648,4,0,i
456,2699,4,1,s
1185,2725,5,1,i
2548,2726,7,0,s
218,2730,11,0,s
2982,2744,7,1,s
1681,2748,7,1,s
1765,2762,8,0,s
986,2774,9,1,s
1756,2778,8,1,s
605,2785,7,0,s
1264,2813,4,1,s
1582,2847,7,0,i
942,2853,12,0,s
918,2864,4,1,i
1591,2894,7,0,s
2455,2933,13,1,i
852,2942,5,1,s
1182,2951,5,0,s
2210,2956,14,0,s
1583,2971,4,0,i
278,2982,7,1,i
