recruiter,recruit,degree,blk,testatus
1710,6,20,0,s
79,28,22,1,s
1658,35,21,1,s
1245,50,19,1,s
1497,54,27,1,i
870,56,20,0,s
723,62,24,1,s
287,68,23,1,s
2299,69,26,0,s
574,79,27,1,i
2018,87,25,1,i
1817,110,18,1,s
656,113,21,0,i
2188,126,26,1,s
895,135,31,0,s
678,140,18,0,s
1420,153,25,1,s
113,164,26,0,s
2298,174,22,1,s
153,181,15,1,s
314,190,15,0,i
859,210,15,0,s
2160,232,17,0,s
1169,248,18,1,s
1278,256,19,1,s
1498,259,26,0,s
2471,260,20,1,s
1109,266,23,0,s
1564,274,29,0,s
1015,287,17,0,s
2181,294,26,1,s
1104,295,19,1,i
2001,298,22,0,s
678,314,13,0,s
1973,324,17,0,s
456,345,21,1,s
395,347,14,1,s
1147,351,19,1,i
295,363,27,1,s
2470,369,15,1,s
466,370,26,1,s
933,378,20,1,s
2133,387,26,0,s
2309,390,22,0,s
1019,393,12,0,s
1533,395,23,0,s
351,403,22,0,i
266,411,16,0,s
667,416,25,0,i
,429,17,0,s
555,441,21,0,i
2037,444,24,0,i
774,451,18,1,s
1040,456,22,0,s
1647,459,23,1,i
2374,462,30,1,s
1328,466,21,1,s
1317,468,22,1,s
1899,470,11,0,s
390,471,20,0,s
819,508,19,1,s
611,515,19,1,s
1814,519,20,1,s
1336,540,14,1,s
2034,551,20,0,s
,555,20,0,i
459,574,17,1,s
393,585,19,0,s
1147,589,21,0,s
,591,26,0,s
1862,592,31,1,s
774,606,20,1,s
1410,611,17,1,s
1374,616,16,1,s
861,617,22,1,i
2203,622,15,1,i
1735,623,12,0,s
2194,627,25,1,i
1410,653,18,1,i
1970,656,19,1,s
1710,663,25,0,s
2117,667,16,0,s
1264,671,17,0,s
471,676,14,0,s
1000,678,20,0,s
1567,687,21,0,s
1356,692,29,1,s
1798,712,15,0,s
1005,723,23,1,s
861,727,12,1,s
616,741,23,1,s
1336,742,18,1,s
1625,747,20,0,s
723,766,16,0,s
260,774,19,1,s
444,778,23,0,s
1498,791,13,1,s
471,814,21,1,s
1395,819,20,1,s
1858,844,29,0,s
1872,848,15,0,i
1625,854,18,0,s
1735,859,26,0,s
988,861,29,1,s
1374,870,22,0,s
2305,894,20,1,s
676,895,23,0,s
1534,916,21,1,s
742,933,24,1,i
1768,937,26,1,s
471,952,25,1,s
287,960,29,1,s
555,969,19,1,i
1328,971,17,0,s
1336,988,26,1,s
1374,1000,19,0,i
1637,1005,21,1,s
466,1009,14,0,s
2181,1015,19,0,s
2304,1019,19,1,s
295,1026,20,1,s
741,1027,16,1,s
466,1037,32,1,s
1647,1040,19,1,s
1938,1057,24,0,s
712,1059,21,0,s
1637,1074,16,0,i
1182,1078,26,1,s
1238,1082,17,0,s
574,1100,29,0,s
459,1104,17,1,s
140,1109,18,0,s
1037,1116,20,1,s
,1118,15,0,i
429,1144,24,0,s
1711,1147,25,1,s
266,1169,28,1,s
113,1171,27,0,s
653,1182,29,1,s
1710,1203,16,0,s
1517,1226,29,1,s
260,1235,29,1,s
2043,1238,17,1,s
2365,1245,20,1,s
2461,1252,25,0,s
2301,1254,24,1,s
210,1260,16,1,s
2203,1264,24,0,s
1788,1276,22,1,s
1406,1278,19,1,s
1504,1279,19,0,s
1406,1281,14,1,s
2057,1290,26,1,s
,1307,25,1,s
2043,1317,18,1,s
2040,1319,30,0,s
2309,1320,22,0,s
2181,1328,19,1,i
1573,1331,21,1,s
1245,1336,15,1,s
2488,1356,27,1,s
1182,1360,26,1,s
1414,1368,18,0,s
1952,1374,18,0,s
1059,1386,23,0,s
1872,1395,33,1,i
1406,1402,25,1,i
861,1405,16,1,s
741,1406,22,1,s
1281,1410,25,1,s
2211,1414,20,0,s
727,1420,22,1,s
1894,1421,21,0,s
2444,1426,26,1,s
574,1452,16,1,s
623,1456,22,0,s
2182,1462,18,1,s
2374,1491,27,1,s
1019,1497,20,0,s
1633,1498,14,1,s
2163,1504,25,0,s
1534,1514,17,1,s
1899,1517,24,1,s
1852,1532,23,0,s
859,1533,26,0,s
1104,1534,19,1,s
2040,1544,20,0,s
190,1552,27,0,s
1281,1558,27,1,s
1770,1564,19,0,s
2304,1567,23,0,s
113,1573,18,1,s
314,1599,21,1,s
1814,1602,12,1,s
1147,1604,29,0,s
2128,1625,17,0,s
971,1632,24,0,s
2444,1633,15,1,s
1402,1637,20,0,s
2018,1647,19,1,s
2488,1658,24,0,s
393,1681,20,0,s
969,1701,18,0,s
1504,1710,18,0,s
2365,1711,24,1,s
1818,1735,29,0,s
1862,1745,21,0,s
1973,1749,18,1,s
126,1760,19,1,s
1169,1763,22,0,s
687,1768,19,0,s
2445,1770,22,0,s
2470,1788,19,1,s
2037,1795,20,1,s
1852,1798,13,0,s
1426,1814,18,1,s
,1817,23,1,s
952,1818,30,1,s
395,1820,26,0,s
854,1841,22,1,s
1169,1849,16,0,s
678,1852,21,0,s
164,1854,21,1,s
952,1858,17,1,s
2382,1862,21,1,s
1817,1872,19,1,s
2382,1892,20,1,s
2203,1894,27,0,i
741,1899,22,0,i
2365,1912,19,1,s
1238,1926,32,1,s
894,1938,18,1,s
1320,1942,12,0,s
1497,1948,17,0,s
,1952,24,0,s
1402,1962,22,0,s
2459,1967,16,1,s
508,1970,20,1,s
140,1973,18,0,s
1144,1987,17,0,s
2188,2001,21,1,s
1254,2018,24,1,s
126,2025,19,1,s
1564,2034,17,0,s
,2037,25,0,s
969,2040,25,1,i
1552,2043,22,1,s
2095,2057,14,1,s
1226,2075,25,1,s
1279,2077,18,0,s
988,2095,28,1,s
1735,2104,17,1,s
1410,2112,21,1,s
1760,2113,14,1,s
1770,2117,18,0,i
140,2128,27,0,s
1894,2133,22,0,s
616,2142,23,1,s
1254,2160,25,1,s
1281,2163,35,1,s
1962,2181,20,1,s
616,2182,15,1,s
1852,2188,24,0,s
2095,2194,22,1,s
1320,2199,20,0,s
1074,2203,25,0,s
456,2211,20,1,s
1564,2237,21,1,s
1278,2245,20,1,s
369,2254,20,0,s
314,2298,22,0,i
1533,2299,25,0,s
1817,2301,21,1,s
589,2304,14,0,s
742,2305,19,1,s
429,2309,16,1,s
1760,2312,17,0,s
1552,2317,30,0,s
742,2333,19,0,s
1144,2365,18,1,s
894,2370,23,1,i
727,2374,20,1,s
2470,2382,25,1,s
2034,2403,17,0,s
2374,2419,22,0,s
1517,2444,21,1,s
1027,2445,20,0,i
1290,2453,17,0,i
1420,2459,28,1,s
1987,2461,24,0,s
459,2470,25,1,s
2445,2471,24,0,s
1770,2487,18,0,i
1074,2488,22,0,s
411,2493,20,0,s
1637,2498,22,0,i
