recruiter,recruit,degree,blk,testatus
1183,9,18,0,s
1997,18,27,1,s
1652,45,21,0,s
1654,46,26,0,s
1372,52,17,0,s
1814,70,31,0,s
1345,85,27,0,s
1983,92,21,0,s
112,107,17,1,s
18,112,20,1,s
1461,113,21,0,i
501,115,36,0,i
,123,22,0,s
92,125,29,1,s
769,134,14,1,s
134,137,19,1,s
1298,144,18,1,s
,148,16,0,s
289,150,22,1,s
2318,151,20,1,s
1698,159,26,0,s
113,164,26,0,s
455,188,12,1,s
1688,196,12,1,s
,200,25,1,s
296,214,29,1,s
1938,220,21,1,s
1819,249,23,1,s
710,257,20,1,s
1000,261,26,1,s
151,264,22,1,s
1264,268,20,1,s
92,274,29,0,s
2014,276,20,0,s
2208,289,23,1,s
,290,17,0,s
769,296,24,1,s
2277,310,25,0,s
1568,313,22,0,s
70,325,20,1,s
1702,331,23,0,s
188,335,16,0,s
,342,22,1,i
1029,352,32,0,i
1717,354,20,1,i
188,359,19,0,s
1753,371,24,0,s
2036,376,13,0,s
,379,22,0,s
2425,380,24,0,s
483,403,22,0,i
2469,405,22,0,s
2060,429,17,0,s
1541,435,18,1,s
137,437,17,1,s
2372,438,25,1,s
325,455,24,1,s
1933,472,21,1,s
1097,483,16,0,s
264,491,15,1,s
261,496,21,0,s
2318,499,21,1,s
483,501,16,0,s
123,503,14,0,s
276,539,22,0,s
1724,557,18,1,s
583,571,26,0,s
825,580,17,1,i
435,583,31,0,s
18,584,23,1,s
720,593,21,1,s
1790,597,19,0,s
894,604,24,0,s
113,656,19,1,s
1593,662,21,1,s
1737,678,20,0,s
261,690,22,1,s
1520,709,20,1,s
1448,710,15,1,s
1819,713,19,1,s
1241,715,18,0,s
1489,716,16,1,s
1588,719,19,0,i
1449,720,15,1,s
2033,728,22,0,s
1771,731,18,0,s
1350,769,19,1,s
144,785,17,0,s
371,787,17,1,s
113,796,22,0,s
52,799,21,0,s
2425,807,28,1,s
1315,808,33,1,s
107,817,16,1,s
1264,819,20,1,s
1054,820,23,1,s
830,825,26,1,s
435,826,21,1,s
2036,829,19,0,s
1000,830,21,0,s
2380,849,19,1,s
52,850,15,0,s
359,884,25,0,s
1022,885,28,1,s
46,891,20,0,s
1448,894,20,1,s
1230,903,17,0,s
796,919,25,0,i
455,923,19,1,s
1698,931,15,0,s
,938,24,1,i
1369,948,20,0,s
1741,956,20,0,s
1097,958,26,1,s
1349,966,20,0,s
164,973,23,0,s
923,980,21,1,s
1931,982,23,0,s
1257,994,13,1,s
678,1000,19,0,i
1688,1021,21,0,s
1669,1022,15,1,s
539,1026,20,1,s
1489,1029,16,0,s
785,1043,15,0,s
2193,1054,18,1,s
1304,1059,21,0,s
