recruiter,recruit,degree,blk,testatus
112,18,27,1,s
1645,27,27,1,i
2341,38,18,1,s
1857,39,20,0,s
1319,51,27,1,s
2010,56,20,0,s
64,63,23,1,s
1661,64,26,1,i
1736,72,25,1,s
1608,75,21,0,s
376,97,21,0,s
1257,101,16,1,s
1154,112,20,1,s
977,123,22,0,s
2298,126,26,1,s
1105,150,22,1,s
508,157,19,0,s
1562,167,14,1,s
2429,174,22,1,s
2268,175,15,1,s
539,177,23,0,s
1366,179,23,0,s
112,183,15,0,s
1542,185,19,1,s
1645,193,17,0,s
2105,203,20,1,s
962,210,15,0,s
1898,224,18,0,s
594,229,26,0,s
1857,236,23,0,s
,258,24,1,s
2173,261,26,1,s
730,262,26,1,i
1613,265,16,0,s
1300,289,23,1,s
1524,315,32,0,s
2251,316,31,0,s
1942,334,13,0,i
708,336,23,0,s
1417,340,21,1,s
2153,343,23,0,s
258,361,22,1,s
1611,362,15,1,s
1763,374,21,0,s
962,376,13,0,s
626,387,26,0,s
229,396,21,0,s
1420,406,21,1,s
2247,422,12,0,s
336,429,17,0,s
848,460,22,1,i
112,474,18,0,s
39,483,16,0,s
334,488,18,0,s
112,492,22,1,s
,498,28,0,s
1796,499,21,1,s
2298,506,19,1,s
2479,508,19,1,s
1300,524,20,1,s
2412,539,22,0,s
2175,543,18,1,s
1256,548,17,1,s
1448,583,31,0,s
2429,594,19,1,s
39,600,19,0,s
638,624,24,1,s
1768,626,27,0,i
508,631,11,0,s
1834,632,24,0,s
334,636,22,0,i
2247,638,18,0,s
2268,643,26,1,s
788,648,20,0,s
1318,682,23,0,s
334,708,24,1,i
708,730,25,1,s
316,768,33,0,s
460,774,19,1,s
920,776,25,0,s
2298,778,23,0,s
1447,779,14,1,s
848,788,22,0,s
2307,795,20,0,s
2025,807,28,1,s
2042,814,21,1,s
795,815,13,0,s
828,822,21,0,i
952,825,26,1,s
942,827,17,0,s
1493,828,24,0,s
1256,833,21,1,s
1836,840,28,0,s
18,841,19,1,s
931,846,25,0,s
265,848,15,0,i
72,867,24,1,s
1448,869,25,1,s
631,887,24,0,s
236,920,24,0,s
2147,928,21,0,s
1097,931,15,0,s
1300,938,24,1,i
1942,942,9,0,s
1371,952,25,1,s
1250,962,15,0,s
474,976,23,0,s
1456,977,16,0,i
643,984,24,1,s
1763,989,16,0,s
1318,996,20,0,s
815,1004,22,0,s
828,1047,14,0,i
1905,1060,27,0,s
2238,1064,19,0,s
1069,1065,17,1,s
72,1069,16,1,s
1105,1097,20,0,s
1303,1105,32,0,s
867,1107,23,0,s
1158,1147,25,1,s
977,1154,21,1,i
,1156,26,1,s
1615,1158,25,1,i
2035,1159,19,1,s
2040,1169,28,1,s
2112,1174,27,1,s
583,1177,14,1,s
869,1180,14,1,s
1562,1185,15,0,s
183,1204,17,1,s
2205,1208,19,0,s
539,1213,25,0,s
2288,1216,14,1,s
822,1219,25,0,s
822,1224,25,0,s
506,1229,12,1,s
150,1231,18,0,s
2341,1233,18,1,s
2009,1244,21,1,s
600,1250,21,0,s
506,1256,21,1,s
962,1257,25,1,s
289,1272,20,1,s
460,1276,22,1,s
1341,1294,21,1,s
1730,1300,26,1,s
1250,1303,22,0,s
1628,1318,19,0,s
815,1319,30,0,s
1942,1320,22,0,s
2373,1337,15,1,s
361,1341,16,1,s
2338,1343,19,1,s
2063,1352,25,0,s
261,1354,21,0,s
2025,1361,21,0,s
2105,1366,26,1,i
638,1367,16,0,s
795,1371,14,0,s
492,1382,18,1,s
2155,1389,18,0,s
841,1415,23,0,s
2248,1417,18,1,i
1319,1418,17,0,s
1154,1420,22,1,s
1824,1426,26,1,s
1341,1447,16,1,s
827,1448,31,1,s
1612,1456,22,0,s
1504,1463,25,1,s
594,1477,19,1,s
112,1487,21,1,s
1768,1493,26,0,s
316,1494,16,0,s
336,1504,25,0,s
258,1515,21,1,s
1611,1524,25,0,i
1341,1536,23,1,s
1185,1539,17,0,s
1885,1542,22,1,s
229,1551,18,1,s
1655,1554,20,1,i
1885,1556,19,0,s
2009,1559,28,1,i
2017,1562,27,1,s
779,1569,20,0,s
175,1573,18,1,s
1562,1604,29,0,s
920,1608,27,0,s
,1611,17,0,s
1294,1612,31,0,s
600,1613,23,0,s
1991,1615,23,1,s
2155,1628,26,0,s
600,1632,24,0,s
2412,1645,24,0,s
2040,1651,25,1,s
343,1652,19,0,s
1064,1655,16,0,i
1613,1657,26,0,s
1456,1661,24,1,s
396,1673,17,0,s
1319,1675,22,0,s
,1684,27,1,s
1556,1689,14,0,s
289,1695,20,1,s
768,1698,25,0,s
1343,1728,23,0,s
708,1730,26,1,s
1493,1734,20,0,s
1818,1735,29,0,s
1524,1736,20,0,s
2068,1740,14,0,s
2063,1755,12,0,s
776,1763,22,0,s
157,1768,19,0,s
2175,1787,31,1,s
1229,1796,16,1,s
730,1818,30,1,s
336,1824,24,0,s
1611,1834,11,0,s
1991,1836,20,1,s
2479,1857,26,1,s
1185,1878,16,0,s
2127,1879,21,1,s
1154,1885,22,1,s
989,1887,17,0,s
,1891,23,1,s
1224,1897,27,0,s
2112,1898,18,0,s
636,1900,25,0,s
1900,1905,17,0,s
2011,1916,24,1,s
1900,1929,15,1,s
1219,1935,22,0,s
315,1942,12,0,s
177,1943,28,0,i
626,1952,24,0,s
460,1953,26,1,i
387,1954,22,1,s
1069,1991,21,1,s
2481,2009,18,1,i
1952,2010,22,0,s
1613,2011,16,0,s
1879,2017,30,1,s
126,2025,19,1,s
1069,2035,27,1,s
643,2037,25,0,s
343,2040,25,1,i
64,2042,20,1,s
1740,2047,26,1,s
177,2053,23,1,s
183,2054,25,1,s
315,2056,19,0,s
1740,2063,20,0,s
376,2066,22,0,s
1632,2068,24,1,s
343,2105,21,0,s
72,2112,21,1,s
2192,2114,17,0,s
474,2125,29,0,s
2233,2127,22,1,s
1318,2145,32,0,s
,2147,16,0,s
1569,2153,17,0,s
1613,2155,19,0,s
174,2173,25,1,s
643,2175,24,1,s
952,2189,20,1,i
2481,2192,17,1,s
1736,2205,17,0,s
1857,2233,20,1,s
1661,2238,22,0,i
1105,2247,23,0,s
631,2248,17,1,s
887,2251,26,0,s
776,2268,23,1,s
2288,2282,22,0,s
887,2288,25,0,s
1628,2294,15,1,i
1487,2296,19,1,s
776,2298,22,0,i
2288,2307,30,0,s
1158,2319,20,1,s
2010,2338,22,0,s
1885,2341,15,1,s
2248,2348,26,1,s
2068,2373,22,1,s
779,2378,17,1,s
931,2410,16,0,s
636,2412,29,0,s
,2429,15,1,s
,2479,14,1,s
828,2481,18,1,s
1551,2486,19,0,s
