recruiter,recruit,degree,blk,testatus
166,10,18,0,s
691,25,23,0,s
615,29,26,0,s
1948,40,21,0,s
1921,46,26,0,s
985,51,27,1,s
1644,55,22,0,s
737,61,14,1,s
1589,72,25,1,s
1628,73,30,0,s
1125,91,17,1,s
2064,94,16,1,i
2040,100,18,1,s
2210,108,15,0,s
826,116,17,1,s
793,131,22,0,s
2248,146,22,1,s
1105,150,22,1,s
243,158,23,0,s
1094,166,26,0,s
342,169,24,0,s
1135,181,15,1,s
2492,200,25,1,s
150,203,20,1,s
921,208,18,0,i
1750,215,26,0,s
596,224,18,0,s
264,225,19,0,s
510,243,16,0,s
510,257,20,1,s
773,263,16,0,s
979,264,22,1,s
146,282,28,0,s
482,291,27,1,s
979,293,22,1,s
1245,300,15,1,s
827,307,18,0,s
1045,334,13,0,i
1628,342,22,1,i
1844,350,23,0,s
1321,353,20,1,i
492,361,22,1,s
203,364,23,0,i
1961,367,23,0,s
150,385,17,1,s
1271,386,21,0,s
2040,417,17,1,s
826,435,18,1,s
1411,443,15,0,s
924,450,24,1,s
2446,454,17,1,s
243,456,22,0,s
599,467,33,1,s
599,482,20,1,s
55,487,22,0,i
257,492,22,1,s
2478,496,21,0,s
1181,510,22,0,s
948,512,15,1,s
1125,516,19,1,s
1159,522,16,0,s
131,535,22,0,s
,539,22,0,s
2034,551,20,0,s
2185,559,21,1,s
492,563,20,0,s
1057,564,21,0,s
1562,580,17,1,i
334,589,21,0,s
700,596,28,0,s
1844,597,19,0,s
1237,598,19,0,s
1147,599,21,1,s
1735,615,16,0,s
741,616,16,1,s
599,619,20,0,s
2427,634,17,1,s
225,637,16,0,s
1644,639,28,0,s
827,654,22,0,s
827,657,13,1,s
1147,658,21,0,i
2064,660,28,1,s
616,669,18,0,s
,691,21,0,s
291,694,13,1,s
669,700,21,0,s
1463,737,22,1,s
1301,741,23,1,s
1825,743,30,1,s
263,753,14,0,s
1032,773,14,0,s
166,778,23,0,s
342,789,31,1,i
1199,793,23,1,s
948,794,19,0,s
361,802,20,1,s
1158,826,21,1,s
1411,827,17,0,s
1961,831,20,1,s
2130,843,26,1,s
1556,850,15,0,s
1573,855,21,1,s
443,856,22,0,i
1504,862,13,0,s
1344,899,21,0,s
1972,916,21,1,s
200,921,24,1,i
131,924,21,1,s
169,940,31,0,s
225,943,24,1,s
334,948,20,0,s
454,960,29,1,s
639,968,11,0,s
843,969,19,1,i
2248,975,14,1,s
166,976,23,0,s
741,979,17,1,s
1199,985,16,1,s
200,999,18,0,s
1339,1003,17,1,s
443,1017,20,1,s
539,1026,20,1,s
1037,1028,19,1,s
55,1032,23,0,s
,1037,32,1,s
2036,1045,27,0,i
1735,1057,24,0,s
2492,1094,21,0,s
1680,1095,16,0,s
1948,1105,32,0,s
342,1125,26,1,s
975,1135,18,1,s
789,1147,25,1,s
1181,1148,29,0,s
,1151,15,0,s
300,1158,25,1,i
1339,1159,19,1,s
551,1181,22,0,s
1891,1197,16,1,s
1961,1199,21,1,s
737,1237,26,1,s
1494,1241,15,1,s
1921,1245,20,1,s
1241,1271,24,0,s
999,1272,20,1,s
1032,1285,32,0,s
1095,1287,22,1,s
150,1288,23,1,s
51,1297,18,0,s
1271,1298,22,0,s
2028,1301,28,1,s
999,1302,16,0,s
2365,1313,28,1,s
1562,1314,11,1,s
743,1321,17,1,s
203,1327,18,0,i
1862,1339,18,1,s
1408,1344,17,1,s
1972,1351,26,1,s
2095,1355,19,1,s
1297,1371,14,0,s
435,1384,15,1,s
1287,1399,26,1,s
831,1403,17,1,i
2426,1408,19,1,s
597,1411,29,0,s
456,1415,23,0,s
2097,1425,17,1,s
639,1431,19,0,s
386,1451,14,0,s
1750,1463,25,1,s
1037,1494,16,0,s
2001,1496,22,1,s
753,1501,21,0,s
1987,1504,25,0,s
1094,1556,19,0,s
1028,1562,27,1,s
146,1573,18,1,s
2371,1579,18,1,s
1713,1586,15,0,s
