recruiter,recruit,degree,blk,testatus
1848,15,15,1,s
1138,16,21,1,s
316,17,21,1,s
1524,21,23,0,s
906,23,15,0,s
980,30,29,1,i
39,36,20,1,s
996,39,20,0,s
2500,47,20,1,s
2365,48,17,1,s
1454,60,20,1,s
330,77,21,0,s
1848,146,22,1,s
906,158,23,0,s
2337,163,26,1,i
441,164,26,0,s
2151,176,10,0,s
668,184,23,1,s
60,194,14,1,s
1859,222,22,0,s
1927,227,12,1,s
1724,228,23,1,s
1722,233,18,0,s
1667,248,18,1,s
739,254,19,1,s
2307,269,20,0,s
228,283,22,1,s
1737,286,16,0,s
1146,291,27,1,s
1196,298,22,0,s
298,302,17,0,s
2275,304,23,1,s
1146,313,22,0,s
1927,316,31,0,s
734,319,14,1,s
1024,326,16,1,s
1454,330,19,1,s
504,337,20,1,s
1134,367,23,0,s
1019,393,12,0,s
1183,403,22,0,i
1375,415,23,0,s
1891,417,17,1,s
304,420,23,1,s
,441,21,0,i
1259,443,15,0,s
2122,451,18,1,s
2372,455,24,1,s
774,460,22,1,i
233,462,30,1,s
572,471,20,0,s
897,475,21,0,s
2307,497,8,1,s
248,504,28,1,s
2130,521,18,1,s
521,523,20,1,s
283,533,14,0,s
1361,535,22,0,s
1382,538,19,0,s
36,543,18,1,s
734,548,17,1,s
906,569,22,1,s
39,572,16,0,s
955,593,21,1,s
17,594,19,1,s
1736,597,19,0,s
1906,600,19,0,s
2122,630,9,0,s
1548,633,21,1,s
1019,643,26,1,s
1724,666,23,1,s
2296,668,23,1,s
1640,681,21,1,s
1640,683,24,1,s
462,699,17,0,s
184,707,23,0,s
1141,710,15,1,s
763,718,18,0,s
1300,731,18,0,s
1099,734,20,1,i
2045,739,21,0,i
254,746,21,1,s
1980,748,19,1,s
763,750,27,0,i
1636,763,18,1,s
36,774,19,1,s
1083,776,25,0,s
1737,802,20,1,s
897,807,28,1,s
933,818,24,1,s
1266,819,20,1,s
164,836,23,0,s
2130,843,26,1,s
48,868,28,1,i
1668,882,25,1,i
1768,883,23,0,s
1424,892,15,0,s
1424,896,24,0,s
,897,24,1,s
1921,906,19,0,s
750,912,21,0,s
1488,915,23,1,s
1639,926,21,0,s
233,927,28,0,s
912,931,15,0,s
1308,933,24,1,i
298,934,19,1,s
163,938,24,1,i
337,955,29,1,i
2169,972,27,1,s
164,973,23,0,s
1138,975,14,1,s
2011,976,23,0,s
1382,980,21,1,s
1146,990,18,1,s
2303,996,20,0,s
1339,1003,17,1,s
892,1019,19,1,s
630,1020,14,0,s
2349,1024,21,0,s
443,1031,32,0,s
1850,1045,27,0,i
896,1062,19,1,i
1339,1079,28,1,s
973,1083,21,0,s
304,1088,20,1,s
1761,1099,17,1,i
593,1117,17,1,s
1624,1130,22,1,s
572,1134,15,0,s
1423,1138,14,1,s
1579,1141,26,1,i
1730,1146,23,0,s
1622,1183,35,0,s
77,1188,32,0,s
36,1195,22,0,s
593,1196,19,0,s
1891,1197,16,1,s
,1210,19,0,s
2148,1223,19,1,i
1423,1238,17,1,s
912,1258,23,0,s
1382,1259,21,1,s
996,1262,15,0,s
48,1265,22,1,s
1579,1266,19,1,s
2185,1274,17,0,s
668,1277,25,1,s
2349,1278,19,1,s
2275,1300,26,1,s
1223,1307,25,1,s
535,1308,19,0,s
403,1319,30,0,s
1536,1326,26,1,s
2011,1334,35,0,s
2106,1339,18,1,s
1722,1346,25,0,s
403,1361,21,0,s
750,1375,15,0,s
1906,1382,18,1,s
1624,1392,30,1,i
1850,1402,25,1,i
1278,1406,22,1,s
1307,1423,18,1,s
39,1424,18,1,s
973,1435,25,0,s
1761,1454,13,1,s
1238,1471,18,1,s
1623,1474,21,0,s
2296,1487,21,1,s
,1488,26,1,i
2374,1491,27,1,s
1610,1508,21,1,s
1746,1511,19,1,s
597,1524,25,0,i
1471,1531,23,0,s
1266,1536,23,1,s
1548,1537,23,0,s
836,1548,17,0,s
254,1549,23,1,s
475,1550,16,1,s
882,1573,18,1,s
1636,1579,18,1,s
417,1603,31,1,s
,1610,16,1,s
2011,1613,23,0,s
897,1622,30,0,s
330,1623,23,1,s
,1624,18,1,s
1277,1636,24,1,s
2279,1639,14,0,i
2332,1640,26,1,s
1624,1646,20,1,s
1375,1652,19,0,s
1361,1667,17,1,i
,1668,15,1,i
2471,1670,16,1,s
915,1672,22,1,s
2151,1689,14,0,s
17,1691,23,1,s
2365,1711,24,1,s
746,1714,25,0,s
763,1718,25,1,s
248,1722,25,0,s
868,1724,22,1,s
1508,1725,20,1,s
2471,1726,27,0,s
1424,1730,26,1,s
1195,1734,20,0,s
535,1736,20,0,s
1980,1737,26,0,s
2106,1746,22,0,i
2441,1751,14,1,s
2094,1761,21,0,i
996,1768,19,0,s
2145,1780,19,0,s
302,1786,21,0,s
228,1799,16,1,s
1848,1814,18,1,s
1277,1818,30,1,s
2471,1820,26,0,s
1003,1821,16,1,s
471,1847,21,0,s
1259,1848,24,1,s
1265,1850,18,1,s
441,1852,21,0,s
1265,1855,24,1,s
298,1859,18,0,s
1821,1891,23,1,s
2130,1893,18,1,s
1726,1906,18,0,s
1508,1913,17,1,s
1488,1919,25,1,i
2445,1921,15,1,i
2500,1927,22,0,s
1978,1928,15,1,s
1537,1933,28,0,i
1138,1951,21,1,s
,1978,23,1,s
15,1980,23,0,s
1195,2011,16,0,s
1361,2025,19,1,s
533,2045,29,0,i
2359,2058,19,1,s
,2083,27,1,i
194,2091,14,1,s
2163,2094,16,0,s
1667,2106,19,1,i
1031,2119,16,0,s
1392,2122,22,0,s
1820,2125,29,0,s
2083,2130,20,1,s
1266,2140,27,1,s
443,2145,32,0,s
2445,2148,18,1,s
2225,2151,30,0,i
1003,2163,35,1,s
594,2169,15,1,s
1820,2171,17,1,s
734,2176,25,1,s
2307,2185,19,0,s
1622,2202,18,0,s
630,2207,22,0,s
1768,2225,23,1,s
750,2232,18,1,s
1141,2233,20,1,s
748,2237,21,1,s
2083,2252,13,1,i
1130,2269,21,0,i
1423,2275,17,1,s
1308,2279,30,0,s
1724,2296,19,1,s
2342,2299,25,0,s
1003,2303,28,0,i
233,2307,30,0,s
,2314,25,0,s
1262,2332,21,1,s
1511,2337,26,1,s
2151,2342,28,0,s
1722,2349,19,0,s
1308,2359,25,1,i
843,2365,18,1,s
1134,2367,24,0,s
254,2372,20,1,s
1277,2374,20,1,s
2083,2410,16,0,s
1927,2417,12,0,s
2457,2432,19,0,s
1406,2441,26,1,i
1024,2442,25,0,s
1726,2445,20,0,i
1980,2457,22,0,s
776,2471,24,0,s
1928,2481,18,1,s
1392,2500,25,1,i
