recruiter,recruit,degree,blk,testatus
1520,3,3,0,s
366,43,8,0,s
1827,67,4,0,i
899,74,7,0,s
160,102,6,1,s
2283,120,4,0,s
1494,160,8,1,s
259,168,4,1,s
2927,170,4,0,s
778,191,14,1,s
1986,216,5,1,i
2745,225,6,0,s
1497,227,7,1,s
909,254,7,0,s
670,255,8,1,s
899,259,9,0,s
1483,265,6,0,s
1067,287,12,0,s
727,290,10,0,s
2427,301,5,1,s
778,327,7,1,s
2097,332,7,1,i
2115,338,8,0,s
1252,360,8,1,s
227,366,10,0,s
1615,383,7,1,s
383,386,6,1,s
2254,388,7,0,s
738,439,2,1,s
2062,448,5,0,s
1071,452,2,1,s
301,470,7,0,s
1962,498,9,0,s
1324,516,5,1,s
1923,520,4,1,i
,571,8,0,s
1717,599,9,1,s
301,619,10,1,s
2136,626,5,1,s
1224,628,7,0,s
1040,649,5,1,s
2033,670,8,1,s
67,688,11,1,i
2339,706,8,1,s
2745,722,8,0,s
1532,727,8,1,s
2724,738,7,1,s
628,760,7,0,s
1015,778,3,1,s
3,802,2,0,s
571,811,8,1,s
2127,872,5,1,s
2724,876,6,0,i
1400,889,6,1,s
2193,899,3,0,s
2927,909,3,0,s
,912,6,0,s
1293,916,13,0,s
388,943,5,1,s
1319,944,4,1,s
1663,949,4,1,s
1252,977,2,0,s
649,982,8,1,s
2981,1005,13,1,s
2531,1009,7,1,s
2021,1015,5,1,s
2745,1035,8,1,s
977,1040,3,1,s
1528,1067,11,0,s
872,1071,5,1,s
706,1074,5,0,s
599,1077,7,0,s
191,1126,7,1,s
2283,1145,7,0,s
259,1214,9,0,i
1936,1224,5,1,s
1224,1226,6,1,s
1515,1235,7,1,i
1074,1252,8,0,s
2780,1256,5,1,s
,1262,4,0,i
2115,1293,7,1,s
216,1319,11,1,i
571,1324,8,1,s
1524,1336,2,1,s
1015,1377,6,1,s
448,1400,5,1,s
1074,1465,4,0,s
2986,1469,12,1,s
688,1480,8,0,i
1074,1483,6,0,s
727,1494,5,1,s
383,1497,7,1,s
1494,1508,2,1,s
706,1515,4,1,s
1324,1518,5,1,s
1936,1520,7,0,s
619,1524,10,1,s
2127,1528,11,0,s
1663,1532,5,1,s
448,1544,10,1,s
67,1613,7,0,i
1293,1615,14,1,s
1235,1618,3,1,s
2886,1663,8,1,s
626,1697,9,0,s
2981,1698,9,1,s
2240,1717,5,1,s
1497,1728,3,1,s
1728,1737,9,1,s
2441,1827,6,1,s
1827,1847,5,1,s
1613,1861,8,0,i
452,1923,4,0,s
1618,1936,9,1,s
2932,1957,8,0,s
1494,1962,5,1,s
2611,1986,4,1,s
571,1998,6,1,s
1497,2003,6,1,s
916,2017,6,1,s
2986,2021,3,0,s
388,2033,7,0,s
2621,2046,6,0,s
811,2058,4,1,s
1145,2062,11,0,s
2305,2097,12,1,i
2717,2115,5,1,s
1324,2127,5,0,s
1998,2136,6,0,s
,2174,1,0,s
1827,2193,10,1,s
944,2218,5,1,s
2551,2240,6,1,s
943,2252,11,1,s
287,2254,8,0,s
43,2255,5,0,s
366,2281,2,0,s
670,2283,6,1,s
2986,2305,9,1,i
2932,2312,5,0,s
386,2339,5,1,s
1847,2347,5,1,i
366,2361,9,1,s
619,2362,4,1,s
1528,2369,6,1,s
1067,2385,7,0,s
619,2407,7,0,s
1256,2426,4,1,s
1618,2427,12,1,s
2884,2438,6,0,s
332,2441,8,1,s
2058,2474,8,0,s
2305,2497,8,1,i
1515,2505,8,1,s
628,2521,3,0,s
649,2531,4,1,s
439,2532,5,1,s
120,2534,6,0,s
1005,2551,11,1,s
2033,2593,6,0,s
2305,2611,7,1,s
2927,2621,7,0,s
2441,2651,12,1,i
1015,2679,6,1,s
1483,2697,8,1,s
626,2717,4,1,s
2062,2724,8,1,s
2593,2745,13,1,s
259,2772,7,0,s
2621,2776,4,0,s
1528,2780,4,0,s
1400,2788,9,1,s
1717,2800,7,1,s
1224,2803,6,0,s
3,2839,5,0,s
2362,2840,5,1,s
516,2853,8,1,s
160,2854,6,1,s
388,2884,9,0,s
2361,2886,2,1,s
1319,2902,8,1,s
1126,2906,6,0,s
2255,2927,10,0,s
2884,2929,6,0,s
1400,2932,8,1,s
1728,2939,8,1,s
,2981,2,1,s
2426,2986,7,1,s
2679,2999,5,1,s
