recruiter,recruit,degree,blk,testatus
1277,12,6,1,i
1480,24,7,0,s
497,40,4,1,s
493,76,4,0,s
,120,4,0,s
1799,133,5,1,s
787,135,13,1,s
2441,148,7,1,s
215,153,3,0,s
259,168,4,1,s
576,191,14,1,s
1602,214,7,1,s
76,215,5,0,s
1162,216,5,1,i
2651,218,3,0,s
547,224,12,1,i
191,225,6,0,s
2772,259,9,0,s
1472,273,6,0,s
327,277,3,1,s
135,289,10,1,s
571,290,10,0,s
2192,297,6,1,s
289,305,4,1,s
1105,327,7,1,s
2097,332,7,1,i
1175,347,5,0,s
1105,354,7,1,s
1551,372,6,0,s
2887,401,7,1,s
1868,403,7,1,s
327,427,9,1,s
929,435,9,1,s
305,458,7,1,s
2074,488,5,1,s
1822,493,8,1,s
2651,497,9,1,s
218,502,4,0,s
2844,530,3,0,s
216,547,6,0,i
2982,563,3,0,s
1204,568,8,0,s
811,571,8,0,s
2532,576,4,0,s
215,587,5,1,s
1996,601,9,1,i
2772,608,6,0,i
2407,619,10,1,s
435,644,4,1,s
289,682,6,1,s
608,688,11,1,i
1227,707,6,0,s
435,770,7,0,s
1175,773,8,1,s
168,787,10,1,s
,811,8,1,s
297,859,8,1,s
2724,876,6,0,i
1472,888,12,1,s
2126,894,8,1,i
1989,896,7,1,s
859,898,7,0,i
2248,916,13,0,s
876,929,4,0,s
770,1036,5,0,s
2345,1039,9,1,s
497,1042,4,1,i
2482,1047,10,1,s
601,1060,9,1,i
773,1081,4,1,s
305,1105,9,1,s
1959,1110,6,0,i
1989,1136,4,1,s
2284,1142,7,1,s
1227,1149,8,0,s
2763,1152,6,1,s
2881,1158,7,1,s
2831,1162,9,1,i
24,1175,5,0,s
1788,1176,4,0,i
1812,1188,6,1,i
2831,1190,9,1,i
1105,1199,6,1,s
707,1203,9,0,i
2634,1204,11,1,i
1822,1209,3,1,s
608,1214,9,0,i
770,1218,9,0,s
,1227,5,0,s
216,1247,9,1,i
1412,1269,8,0,s
502,1277,7,0,i
1442,1286,4,0,s
587,1290,6,1,s
2772,1314,6,0,i
563,1316,3,0,s
2881,1347,1,0,s
1149,1350,7,0,s
1247,1351,6,1,s
916,1359,6,0,s
497,1367,4,1,s
120,1402,12,0,s
1786,1412,7,1,s
2486,1442,5,1,s
608,1472,6,0,s
688,1480,8,0,i
530,1481,4,0,s
1203,1486,3,0,s
2783,1493,8,0,i
859,1499,8,1,s
2505,1515,4,1,s
2407,1528,11,0,s
1989,1540,5,0,s
1042,1551,6,0,i
1214,1560,8,1,i
1351,1602,7,1,s
2844,1615,14,1,s
929,1632,9,0,s
135,1655,7,1,s
347,1704,10,1,s
2891,1781,6,1,s
297,1786,12,1,s
305,1788,2,0,s
1351,1799,11,1,s
1149,1812,8,0,i
1209,1815,10,1,i
2482,1816,4,0,s
587,1817,11,0,i
1188,1822,8,1,s
2441,1827,6,1,s
1110,1835,9,1,s
1314,1868,4,1,s
688,1870,11,1,i
1528,1897,3,0,s
2213,1937,4,0,s
1060,1943,9,0,s
297,1959,5,0,s
1060,1989,7,1,s
168,1996,8,1,i
2534,2035,7,0,s
1105,2074,10,1,i
493,2097,12,1,i
1042,2126,5,1,i
1481,2136,6,0,s
773,2150,5,1,s
787,2166,5,0,i
273,2192,7,0,i
1203,2213,7,0,s
929,2248,6,0,s
2192,2269,3,0,s
1247,2272,7,1,s
347,2284,5,0,s
2497,2305,9,1,i
1190,2345,4,1,i
587,2368,6,1,s
224,2379,10,1,s
1286,2386,7,0,s
1316,2387,7,0,i
2136,2407,7,0,s
2504,2410,7,0,s
1039,2432,7,1,i
2651,2441,8,1,s
2763,2482,5,1,s
1996,2486,13,1,s
1632,2488,7,0,s
1190,2497,8,1,i
2192,2504,7,0,i
191,2505,8,1,s
876,2532,5,1,s
120,2534,6,0,s
859,2578,2,1,s
2305,2611,7,1,s
,2634,8,0,i
2386,2644,5,1,s
1822,2651,12,1,i
24,2690,11,0,s
1615,2724,8,1,s
497,2763,3,0,s
1203,2772,7,0,s
2881,2783,9,0,i
1214,2831,6,1,i
1655,2834,3,1,s
2035,2844,8,0,s
811,2853,8,1,s
1175,2881,7,0,s
40,2887,6,1,s
1152,2891,7,1,s
2891,2939,8,1,s
1786,2948,7,0,s
2441,2982,6,1,s
