recruiter,recruit,degree,blk,testatus
340,7,6,1,s
1766,13,7,1,s
1096,15,8,0,s
2438,35,2,1,s
1872,48,10,0,i
1656,56,4,1,s
913,60,9,0,s
948,87,4,1,i
1625,89,7,1,i
1625,92,5,0,s
865,98,3,0,s
1703,125,6,1,s
2622,128,5,1,s
817,132,4,0,s
271,143,3,1,s
1370,152,5,1,s
7,153,3,1,s
1360,157,3,0,s
2793,176,2,0,s
1276,177,8,1,s
552,193,5,1,s
1790,213,4,0,s
465,222,7,0,s
1348,224,7,1,s
1449,226,8,1,s
844,243,5,1,s
2170,246,5,1,s
2137,249,6,1,s
1773,271,6,1,s
2821,273,7,0,s
143,275,3,1,s
2934,286,3,1,s
792,294,3,1,s
948,298,4,1,s
2282,318,8,1,s
,329,2,1,s
1970,340,2,1,s
2348,348,5,0,s
2812,353,5,0,s
729,354,3,1,s
1263,356,8,0,s
2064,375,5,1,s
1105,389,7,0,s
224,395,4,1,s
1058,414,7,0,s
567,454,3,1,s
2769,458,5,0,s
2472,465,5,0,s
970,466,3,1,s
1002,474,6,1,s
1703,475,2,0,s
1970,503,3,0,s
2429,517,5,0,s
2804,537,4,0,s
1311,539,2,1,s
1901,552,4,1,i
2169,567,10,1,s
567,573,2,1,s
132,591,4,0,s
1501,593,5,1,s
1265,600,7,0,s
1523,615,3,0,s
1642,631,6,1,s
2064,651,8,1,s
724,691,8,1,s
854,701,9,1,s
2402,709,5,0,i
1504,724,8,0,s
2524,725,4,1,s
836,729,4,1,s
,748,5,1,s
356,755,5,0,s
2957,759,4,1,s
1388,792,6,1,s
1703,799,3,1,s
2050,817,10,1,s
974,836,3,1,s
2283,843,7,0,s
1263,844,6,0,s
128,854,6,1,s
2402,855,3,0,s
2504,856,5,1,s
729,865,10,0,s
222,876,4,1,s
2437,882,1,1,s
759,909,3,1,s
1407,913,8,0,s
691,919,5,1,s
1577,920,6,0,i
759,938,3,1,s
2621,946,1,0,s
1577,948,6,1,s
125,954,6,1,s
2957,970,4,1,s
1872,974,5,1,i
298,982,5,1,s
1265,1002,3,0,s
1279,1003,2,0,s
2453,1021,6,1,s
2318,1028,4,1,s
1184,1031,4,1,s
1281,1058,8,0,s
2956,1081,6,0,s
2438,1088,3,0,s
2621,1093,4,1,s
1265,1095,4,0,s
354,1096,5,1,s
1586,1104,6,0,s
1638,1105,3,1,s
2769,1135,3,0,s
1542,1157,6,1,s
2900,1175,4,0,s
1523,1178,5,0,i
1384,1179,3,1,s
2439,1181,4,0,s
709,1182,5,1,i
2545,1184,6,1,i
748,1187,4,1,s
2779,1200,7,0,s
552,1205,5,1,s
2254,1206,7,0,s
1523,1242,7,1,s
353,1245,5,0,s
2994,1254,12,1,s
865,1259,6,1,s
1348,1263,5,0,s
2821,1265,7,0,s
2254,1276,6,0,s
2934,1279,6,0,s
2900,1281,5,0,s
2954,1284,3,1,s
982,1299,6,0,s
2948,1311,4,1,s
1648,1312,3,0,s
1281,1333,4,1,s
1311,1338,8,0,s
1279,1348,3,0,s
1850,1360,11,0,s
275,1370,6,0,s
1878,1377,5,1,s
2033,1384,6,0,s
1031,1388,3,1,s
89,1389,6,1,s
517,1407,9,0,s
348,1408,7,0,s
1312,1411,5,0,s
876,1414,5,1,s
844,1420,5,0,s
1245,1430,3,0,s
1567,1432,5,0,s
1537,1433,7,1,s
1408,1437,4,0,s
1570,1449,7,1,s
1449,1501,3,1,s
249,1504,7,1,s
243,1510,2,1,s
2524,1517,3,1,s
691,1523,11,1,i
982,1537,6,1,s
1187,1542,8,1,s
15,1548,5,1,s
724,1556,4,1,s
157,1567,4,1,s
2462,1569,5,0,s
,1570,4,1,s
517,1575,7,0,s
1790,1577,5,1,s
1058,1580,5,0,s
1182,1586,9,1,i
1766,1593,7,1,s
503,1595,6,0,s
2521,1605,8,0,s
799,1612,4,1,s
224,1614,3,1,s
2104,1625,6,0,i
1279,1638,3,1,s
1093,1642,5,1,s
1135,1648,2,0,s
1504,1656,3,1,s
691,1659,4,0,s
56,1703,4,1,s
1187,1721,7,1,i
1096,1735,4,1,s
1735,1750,3,0,s
7,1755,5,0,s
1537,1766,4,1,s
2793,1773,7,1,s
913,1775,5,0,s
1501,1780,3,1,s
1088,1790,7,1,s
759,1800,3,1,s
2010,1802,5,0,s
2402,1822,12,0,s
817,1825,8,1,s
2224,1835,7,1,s
48,1836,8,0,i
2472,1850,7,0,s
2179,1872,4,0,s
87,1878,6,1,s
1586,1898,5,0,s
2954,1901,3,0,s
1775,1906,10,1,i
631,1911,8,1,s
318,1939,6,1,s
1338,1959,4,1,s
2027,1967,5,0,s
2862,1970,5,0,s
1898,1977,3,0,s
132,1984,3,0,s
348,2010,4,0,s
920,2027,3,0,s
1750,2033,6,1,s
128,2050,5,1,s
537,2056,7,1,s
1638,2064,10,1,s
2848,2071,5,1,s
2745,2083,5,1,i
2994,2104,7,0,i
974,2120,5,1,s
1542,2135,6,1,s
48,2137,5,0,s
,2144,3,1,s
836,2160,3,1,s
,2169,5,1,i
970,2170,8,1,s
294,2179,5,0,s
7,2197,4,0,s
2050,2213,9,1,s
2472,2224,4,1,s
1642,2237,6,1,s
2288,2239,7,0,s
1567,2252,5,1,s
1836,2254,6,0,s
1414,2282,9,1,s
2254,2283,9,0,s
2071,2288,6,0,s
970,2318,9,1,s
1542,2330,6,0,s
2104,2348,4,0,s
2604,2374,2,1,s
2239,2375,2,0,s
948,2381,3,0,s
1656,2402,4,0,i
2170,2412,5,1,s
1263,2418,6,0,s
98,2429,2,0,s
2524,2437,4,1,s
2994,2438,4,0,s
2621,2439,5,0,s
1178,2441,3,0,i
2288,2443,5,0,s
2239,2453,7,0,s
1537,2459,5,0,s
1338,2462,8,0,s
226,2472,10,0,s
474,2504,6,0,s
1586,2521,8,0,s
1577,2524,5,1,s
1567,2545,5,1,s
2504,2564,2,0,s
1389,2573,4,0,i
1187,2579,5,0,s
2956,2595,3,0,s
1548,2604,5,1,s
1096,2621,4,1,s
2848,2622,7,1,s
1517,2643,5,0,s
2604,2667,6,1,s
1569,2679,6,0,s
1028,2684,6,0,s
1836,2745,7,1,s
1825,2754,3,1,s
224,2758,3,1,s
15,2769,4,0,s
1977,2779,4,0,s
1105,2784,5,1,s
157,2793,4,0,s
1414,2799,3,0,s
2283,2804,6,0,s
1312,2812,2,0,s
1642,2821,4,0,s
193,2846,5,1,s
1254,2848,5,1,s
1389,2862,5,0,s
729,2878,7,1,s
