recruiter,recruit,degree,blk,testatus
747,1,9,0,i
353,6,10,1,i
,7,8,1,i
346,11,8,1,i
369,14,4,0,i
929,18,6,0,i
338,24,9,1,i
910,28,9,1,i
873,29,10,0,i
386,34,7,1,i
173,47,7,1,i
386,49,3,1,i
888,50,6,0,i
485,52,7,1,i
540,53,15,1,i
753,55,9,1,i
80,65,5,1,i
855,66,6,1,i
761,77,4,1,i
666,80,8,1,i
820,81,8,0,i
676,82,6,1,i
747,84,4,1,i
747,86,11,1,i
351,93,10,1,i
626,98,6,0,i
475,103,7,1,i
710,104,9,0,i
475,107,8,1,i
583,113,6,1,i
835,117,10,0,i
762,119,12,1,i
28,120,9,0,i
1,122,5,0,i
52,124,3,1,i
357,128,13,1,i
673,129,10,0,i
458,130,9,1,i
834,134,10,1,i
552,135,10,0,i
855,136,7,1,i
117,141,8,0,i
552,149,6,0,i
762,153,6,1,i
552,155,5,0,i
677,165,4,1,s
14,167,5,0,i
524,168,8,0,i
50,171,5,1,i
608,172,10,1,i
213,173,9,0,i
380,178,8,1,i
310,180,8,1,i
372,184,11,1,i
773,185,9,1,i
548,190,7,1,i
128,191,8,0,i
34,195,5,1,i
82,202,7,0,i
,206,10,0,i
433,208,10,1,i
489,209,7,0,i
436,213,6,1,i
734,224,10,1,i
436,226,4,1,i
760,227,6,1,i
82,228,7,0,i
910,229,7,0,i
709,230,7,0,i
436,233,7,1,i
130,238,5,0,i
570,241,7,1,i
888,243,8,0,i
34,245,10,0,i
761,246,4,1,i
434,251,8,1,i
650,252,6,0,i
513,257,8,1,i
,263,3,1,i
760,264,7,1,i
677,276,11,1,i
776,278,10,1,i
825,279,9,0,i
1028,288,3,1,i
593,290,8,1,i
730,291,5,0,i
34,298,10,0,i
107,310,3,0,i
753,312,9,0,i
776,313,9,1,i
898,315,10,1,i
814,318,7,0,i
388,320,7,0,i
898,321,9,0,i
208,326,5,1,i
321,328,10,1,i
475,333,6,1,i
676,334,11,1,i
868,336,6,0,i
391,338,7,0,i
,346,2,0,i
206,347,8,0,i
503,348,4,1,i
640,351,8,0,i
50,352,7,1,i
315,353,8,1,i
171,357,7,1,i
77,359,6,0,i
650,360,5,0,i
373,369,7,1,i
413,372,10,0,i
320,373,8,0,i
687,374,10,1,i
229,380,6,1,i
373,382,9,0,i
472,383,5,0,i
871,384,7,0,i
575,385,16,1,i
502,386,9,0,i
