recruiter,recruit,degree,blk,testatus
2391,16,5,0,s
2391,102,3,0,i
1327,140,7,1,s
529,147,5,0,s
1407,171,6,0,s
278,173,5,0,s
147,211,1,0,s
697,234,5,1,s
2384,249,10,1,s
234,256,2,1,s
808,259,8,1,s
2025,264,4,1,s
403,278,8,0,s
2626,307,2,1,s
2632,323,5,0,s
1621,340,4,1,s
1107,403,5,0,s
899,405,10,0,s
533,444,2,0,s
641,465,6,0,s
2690,522,6,0,s
16,523,8,1,s
1764,525,4,1,s
171,529,6,0,s
1804,533,8,0,s
2468,537,2,1,s
1502,545,3,0,s
1914,552,2,1,s
1508,559,8,1,s
2599,600,7,0,s
2391,615,6,0,i
1340,628,6,1,s
2279,635,2,0,i
533,641,5,0,s
545,662,6,0,s
702,666,2,1,s
1559,697,5,1,s
808,702,2,0,s
2384,765,10,0,s
,808,5,1,s
628,837,5,1,s
249,849,4,1,s
2599,868,4,1,s
1075,894,4,0,s
1754,899,8,0,s
1819,916,4,1,s
2773,945,7,0,s
1754,960,2,1,s
1559,991,2,0,s
340,1020,5,1,s
340,1025,9,1,s
2690,1075,3,0,s
1967,1107,7,0,s
173,1136,4,0,s
2881,1143,3,1,s
1175,1155,6,0,s
,1175,6,0,s
1075,1212,6,0,s
1629,1236,2,0,s
2082,1256,4,1,s
1740,1281,4,0,s
2468,1284,4,1,s
697,1327,6,1,s
2348,1335,3,0,s
2032,1340,5,1,s
234,1355,2,1,s
1804,1370,5,1,s
2251,1401,5,1,s
837,1407,5,0,s
2390,1432,8,1,s
2008,1441,4,0,i
559,1458,6,0,s
1967,1473,5,0,s
1407,1502,7,0,i
697,1508,5,1,s
2632,1514,3,1,s
,1559,5,1,s
2684,1586,1,1,s
2690,1595,6,0,s
403,1621,5,1,s
1401,1629,6,1,s
1281,1643,9,1,s
340,1673,9,1,s
529,1689,6,0,s
1775,1715,4,1,s
16,1740,3,0,s
2025,1754,12,0,s
1715,1764,9,1,s
1340,1775,6,1,s
615,1804,4,0,i
1256,1818,7,1,s
2318,1819,5,1,s
837,1822,2,1,s
1473,1914,5,0,s
2632,1932,2,0,s
1281,1944,4,0,s
641,1963,2,0,s
1407,1967,5,0,s
1281,1969,4,0,s
2704,1990,5,0,s
533,1993,7,1,i
545,2008,9,0,i
256,2017,5,1,s
2251,2025,6,0,s
1508,2032,8,1,s
559,2082,6,1,s
2608,2096,6,1,s
2878,2167,6,0,s
1932,2200,3,0,s
1804,2237,5,0,s
1473,2251,3,0,s
403,2279,4,0,i
2279,2287,4,0,i
16,2307,5,0,s
1327,2318,3,1,s
234,2331,7,1,s
1754,2348,5,0,s
2082,2384,3,1,s
2608,2390,8,1,s
1502,2391,4,0,i
2704,2409,5,1,s
1502,2467,5,0,s
523,2468,4,1,s
559,2514,8,1,s
765,2531,2,0,s
628,2586,4,1,s
552,2599,7,1,s
2894,2605,6,0,s
1401,2608,7,1,s
2693,2613,3,1,s
147,2626,6,0,s
2684,2632,4,1,s
2773,2642,6,1,s
259,2647,5,1,s
2881,2684,6,1,s
2605,2690,4,0,s
1514,2693,7,1,s
1621,2704,6,1,s
2878,2766,7,0,s
2835,2773,6,0,s
1143,2808,2,1,s
1327,2811,7,1,s
1514,2825,3,1,s
2825,2835,3,1,s
2025,2878,5,0,s
2318,2881,4,1,s
171,2894,4,0,s
2811,2937,9,1,s
525,2971,2,1,s
1441,2976,4,0,i
