recruiter,recruit,degree,blk,testatus
155,2,7,1,s
231,8,4,0,s
356,15,6,1,s
354,17,8,0,s
112,18,9,1,i
167,20,7,1,s
395,21,7,1,s
356,26,13,1,s
167,27,4,1,s
35,28,7,0,i
100,29,3,1,s
99,30,12,0,s
38,32,7,0,s
98,34,13,1,s
21,35,8,0,i
91,36,5,1,s
354,37,5,0,s
30,38,5,0,s
18,40,6,1,s
322,44,4,1,s
361,47,5,1,s
98,48,11,1,s
309,53,10,0,s
104,56,12,0,s
208,59,6,1,s
379,60,9,0,s
107,65,6,1,s
47,66,5,1,s
,67,3,1,s
416,71,7,1,s
413,72,7,0,s
,76,10,1,s
27,81,4,1,i
18,89,8,1,s
,91,6,1,s
373,96,6,1,s
66,98,6,1,s
53,99,12,0,s
44,100,8,1,s
339,104,5,0,s
67,107,6,1,s
37,108,6,0,s
357,112,9,1,s
322,117,9,1,s
395,119,7,1,s
258,122,6,1,s
426,130,7,1,s
399,140,4,1,s
35,147,4,1,s
89,148,6,1,s
56,149,12,0,s
381,151,5,1,s
56,153,6,0,s
254,155,5,1,s
65,166,2,1,s
65,167,9,1,s
190,172,13,1,s
234,176,9,1,s
151,181,2,0,s
99,186,5,0,s
311,188,6,1,s
406,190,12,1,s
38,195,7,0,s
217,196,3,1,s
356,202,9,1,s
266,208,8,1,s
322,209,9,1,s
229,217,8,1,s
460,228,8,0,s
66,229,4,1,s
53,231,5,0,s
26,233,8,1,s
443,234,8,1,s
188,239,6,1,s
67,240,7,1,s
76,249,7,1,s
35,252,6,0,s
423,254,6,1,s
98,255,8,1,s
208,258,6,1,s
155,262,3,1,s
107,266,7,1,s
99,267,2,0,s
38,270,8,0,s
446,271,4,1,s
423,274,9,1,s
395,280,6,1,s
321,287,7,1,s
401,290,12,1,s
89,292,3,1,s
234,294,7,1,s
465,301,4,0,s
202,303,3,1,s
,309,6,0,s
36,311,9,1,s
59,321,4,1,s
,322,5,1,s
392,335,5,0,s
258,339,13,0,s
445,346,13,0,s
20,349,1,1,s
32,354,9,0,s
422,355,10,0,s
287,356,11,1,s
117,357,8,1,s
401,361,6,1,s
195,363,6,0,s
37,368,8,0,s
29,373,9,1,s
181,379,7,0,s
36,381,7,1,s
71,383,14,1,s
26,385,6,1,s
301,392,6,0,s
71,394,10,1,s
151,395,8,1,s
81,399,3,1,s
76,401,5,1,s
18,406,6,1,i
254,410,5,1,s
445,413,5,0,s
413,414,6,0,s
,416,15,1,s
67,420,5,1,s
379,422,10,0,s
239,423,6,1,s
96,424,5,1,s
,426,3,1,s
71,436,9,1,s
190,443,11,1,s
465,445,7,0,s
357,446,9,1,s
254,459,7,1,s
309,460,8,0,s
20,461,3,1,s
76,464,9,1,s
363,465,5,0,s
266,488,8,1,s
147,491,1,1,0
