recruiter,recruit,degree,blk,testatus
419,5,7,1,s
94,10,8,1,s
51,11,6,0,s
75,13,2,0,s
73,14,9,1,s
26,15,6,1,s
171,17,8,0,s
,23,6,0,s
10,26,13,1,s
169,42,4,1,s
71,45,6,1,s
304,49,12,0,i
153,51,4,0,s
70,52,5,1,s
190,55,8,1,s
104,56,12,0,s
218,58,8,0,s
170,68,7,0,s
126,70,8,1,s
436,71,7,1,s
93,73,8,1,s
253,75,4,0,s
299,76,10,1,s
458,78,7,0,s
190,79,4,1,s
55,84,8,1,s
10,86,5,1,s
299,90,5,1,s
458,92,9,0,s
,93,10,1,s
84,94,10,1,s
282,95,11,1,s
136,103,7,0,s
58,104,5,0,s
86,106,8,1,s
218,110,5,1,s
5,115,4,1,s
382,124,6,0,s
243,126,3,1,s
244,129,10,1,s
17,131,6,0,s
15,135,7,1,s
405,136,7,0,s
403,143,3,1,s
237,149,12,0,s
26,150,6,0,s
241,152,7,1,s
56,153,6,0,s
,161,5,0,s
149,165,8,0,s
413,168,9,0,s
198,169,6,1,s
243,170,7,1,s
275,171,9,0,s
244,172,13,1,s
366,176,9,1,s
56,178,10,0,s
198,179,4,1,s
182,180,10,0,s
226,182,6,0,s
79,184,9,1,s
234,190,12,1,s
104,192,4,0,i
58,198,7,1,s
152,208,8,1,s
55,214,9,1,s
179,217,8,1,s
331,218,8,0,s
346,222,8,0,s
14,224,6,1,s
307,226,7,0,s
253,227,4,0,s
411,234,8,1,s
405,235,5,0,s
92,237,11,0,s
447,241,8,1,s
110,243,8,1,s
366,244,10,1,s
408,251,2,0,s
,253,7,0,s
23,260,9,0,s
294,275,13,1,s
90,279,4,1,s
14,282,8,1,s
15,284,7,1,s
476,288,4,0,s
339,289,10,0,s
126,291,7,1,s
234,294,7,1,s
291,298,7,1,s
241,299,7,1,s
260,304,4,0,s
,307,13,0,s
70,314,4,0,s
170,327,2,1,s
182,331,5,0,s
372,334,3,0,s
,338,8,0,s
304,339,13,0,s
5,340,3,1,s
408,346,13,0,s
394,366,10,1,s
463,372,9,0,s
68,382,8,0,s
93,383,14,1,s
307,391,8,0,s
383,394,10,1,s
327,398,3,1,s
73,403,12,1,s
,405,7,0,s
149,408,8,0,s
176,411,6,1,s
222,413,5,0,s
,414,6,0,s
403,416,15,1,s
291,419,5,1,s
23,429,3,0,s
294,436,9,1,s
383,443,11,1,s
169,447,3,1,s
340,455,8,1,s
429,458,12,0,s
56,463,7,0,i
214,467,6,1,s
366,470,11,1,s
414,476,8,0,s
131,480,9,0,s
291,484,6,1,s
42,503,1,1,0
,504,0,1,0
