recruiter,recruit,degree,blk,testatus
287,1,6,1,s
21,2,7,1,s
279,4,7,1,s
398,5,7,1,s
,7,10,1,s
57,17,8,0,s
373,18,9,1,i
,19,6,0,s
322,21,7,1,s
205,23,6,0,s
35,28,7,0,i
,29,3,1,s
381,31,6,0,s
439,32,7,0,s
248,34,13,1,s
21,35,8,0,i
155,36,5,1,s
432,40,6,1,s
100,44,4,1,s
218,49,12,0,i
489,57,10,0,s
178,58,8,0,s
31,60,9,0,s
200,61,9,1,s
209,63,5,1,s
21,69,2,1,s
157,77,7,0,s
390,85,5,1,s
446,89,8,1,s
280,91,6,1,s
95,93,10,1,s
311,95,11,1,s
117,96,6,1,s
19,99,12,0,s
373,100,8,1,s
,104,5,0,s
265,105,8,1,i
357,112,9,1,s
330,116,4,0,s
44,117,9,1,s
293,119,7,1,s
17,131,6,0,s
168,137,4,0,s
49,139,4,1,s
322,148,6,1,s
381,151,5,1,s
2,155,5,1,s
17,157,6,0,s
112,168,9,0,s
291,170,7,1,s
358,171,9,0,s
85,175,7,1,s
23,178,10,0,s
417,187,10,0,s
239,188,6,1,s
489,200,9,1,s
,201,5,0,s
356,202,9,1,s
433,205,4,1,s
112,209,9,1,s
324,211,7,0,s
4,217,8,1,s
331,218,8,0,s
168,222,8,0,s
459,224,6,1,s
19,225,5,0,s
274,239,6,1,s
4,241,8,1,s
170,243,8,1,s
200,248,9,1,s
408,251,2,0,s
155,254,6,1,s
77,257,6,0,s
,260,9,0,s
390,265,7,1,s
99,267,2,0,s
89,271,4,1,s
346,272,4,0,s
91,274,9,1,s
451,277,3,0,s
139,279,4,1,s
395,280,6,1,s
356,287,7,1,s
331,289,10,0,s
,291,7,1,s
35,293,3,1,s
170,298,7,1,s
205,299,7,1,s
49,304,4,0,s
57,307,13,0,s
239,311,9,1,s
77,312,8,0,s
17,315,12,1,s
287,321,4,1,s
209,322,5,1,s
358,323,13,1,s
31,324,6,0,s
398,327,2,1,s
225,330,13,0,s
23,331,5,0,s
376,333,4,0,s
218,339,13,0,s
131,346,13,0,s
404,347,9,0,s
417,348,8,0,s
324,355,10,0,s
175,356,11,1,s
100,357,8,1,s
57,358,11,0,s
205,361,6,1,s
139,371,4,1,s
29,373,9,1,s
312,376,6,0,s
,377,8,1,s
36,381,7,1,s
77,390,4,1,s
410,395,8,1,s
298,398,3,1,s
225,404,6,0,s
18,406,6,1,i
339,408,8,0,s
2,410,5,1,s
330,417,5,0,s
60,422,10,0,s
239,423,6,1,s
89,424,5,1,s
44,432,3,1,s
357,433,6,1,s
480,434,5,0,s
116,439,8,0,s
432,446,9,1,s
404,451,7,0,s
307,458,12,0,s
311,459,7,1,s
2,461,3,1,s
376,473,6,0,s
489,480,9,0,s
404,489,6,0,s
