recruiter,recruit,degree,blk,testatus
1683,8,3,0,s
2419,64,7,1,s
1683,105,8,0,i
2202,117,3,1,s
1515,152,5,0,s
1656,158,4,1,s
1663,160,3,1,s
1160,163,6,1,s
160,174,5,1,s
930,207,4,1,s
2719,227,5,0,s
894,233,3,1,s
479,259,4,1,s
227,261,2,0,s
757,278,4,1,s
1988,330,3,1,s
1039,375,4,1,s
160,399,5,1,s
1535,405,8,1,s
648,450,3,1,s
2719,466,6,1,s
2719,475,3,1,s
1997,479,3,1,s
1505,502,6,0,s
1587,556,5,1,s
466,576,7,1,s
1515,579,8,0,s
1498,603,8,1,s
1656,610,7,1,s
2115,627,11,1,s
2214,648,3,1,s
8,660,5,0,s
1288,675,8,1,s
875,691,6,1,s
158,696,4,1,s
2115,757,7,1,s
1139,758,3,1,s
117,765,11,1,s
556,795,3,0,s
576,806,6,1,s
375,829,5,0,s
2291,836,3,1,s
174,842,5,1,i
158,853,7,1,s
1088,875,4,1,s
930,894,2,1,s
1017,903,5,1,s
853,916,8,1,s
2603,930,4,1,s
696,958,5,1,s
1720,995,6,1,s
1160,1017,10,1,s
405,1021,5,1,s
2275,1022,12,1,i
1823,1039,9,1,s
450,1088,4,1,s
691,1139,3,1,s
2890,1160,6,1,s
1663,1175,9,1,s
2616,1177,4,1,s
2146,1194,3,0,s
259,1208,3,1,s
2851,1279,4,1,s
903,1285,4,1,s
233,1288,6,1,i
1088,1293,2,0,s
1790,1351,4,1,s
1656,1368,4,1,s
475,1383,7,1,s
1177,1396,2,1,s
958,1492,8,1,s
1383,1498,3,1,s
105,1505,7,0,s
995,1507,7,1,s
227,1515,6,0,s
1792,1518,6,1,s
375,1534,6,1,s
233,1535,6,1,s
2356,1542,2,1,s
691,1548,4,1,s
2849,1557,3,1,s
1997,1587,11,1,s
2457,1601,6,1,s
,1627,4,1,s
1823,1656,7,1,s
2356,1663,3,1,s
836,1671,8,1,s
1288,1683,5,0,s
330,1696,7,1,s
1871,1717,1,1,s
2681,1720,6,1,s
1587,1790,4,1,s
2634,1792,5,1,s
1534,1804,6,1,s
174,1815,6,1,s
2214,1823,6,1,s
1720,1871,7,1,s
1997,1881,11,1,s
,1915,5,1,i
479,1918,9,1,s
278,1985,7,1,s
2457,1988,5,1,s
2528,1997,4,1,s
1534,2002,8,1,s
648,2009,7,1,s
330,2015,1,1,s
1505,2022,6,0,s
1507,2065,4,1,s
2431,2072,6,0,s
757,2100,2,1,s
576,2105,6,1,s
2356,2115,4,1,s
2544,2116,3,1,s
579,2146,6,0,s
2851,2170,10,1,s
1918,2182,6,1,s
,2202,1,0,s
1915,2214,7,1,s
2002,2275,3,1,i
1160,2291,5,1,s
2888,2299,3,0,s
916,2356,6,1,s
2634,2419,4,1,s
227,2431,10,0,s
853,2457,5,1,s
,2479,9,1,s
579,2517,5,0,s
2616,2528,4,1,s
1383,2544,3,1,s
2823,2591,11,0,s
117,2603,4,1,s
2299,2610,5,0,s
158,2616,7,1,s
2616,2634,6,1,s
450,2681,4,1,i
1720,2719,7,1,s
2299,2774,9,0,s
259,2787,6,1,i
1505,2823,3,0,s
1021,2849,2,1,s
2214,2850,4,1,s
2634,2851,7,1,s
1601,2888,7,1,s
691,2890,5,1,s
916,2898,4,1,s
1881,2961,4,1,s
2291,2984,7,1,s
1823,2987,4,1,s
