recruiter,recruit,degree,blk,testatus
2461,7,6,0,s
2578,10,10,0,s
1189,12,9,0,s
2602,15,6,0,s
2722,20,2,0,s
54,34,4,0,s
2158,38,6,1,s
1939,39,8,0,s
552,48,5,0,s
1728,54,7,0,s
1279,64,6,0,s
334,65,1,0,s
2878,73,6,0,s
2564,104,4,1,s
931,111,5,0,s
2476,125,6,1,s
1750,145,2,0,s
2750,168,6,0,i
910,184,8,0,s
2167,193,6,1,s
2167,198,4,1,s
353,201,3,0,s
2750,210,4,0,s
2605,213,3,0,s
2719,225,3,0,i
1026,279,4,0,s
931,302,8,0,i
370,310,6,0,s
931,318,6,0,s
1805,334,5,0,s
210,341,7,0,s
1096,353,6,0,s
2230,359,11,0,s
2811,370,5,0,s
509,432,8,0,s
1254,459,2,0,s
1565,463,10,0,s
495,474,3,0,s
496,487,7,0,s
2721,493,3,0,s
370,495,6,0,s
302,496,5,0,s
353,509,6,0,s
2426,538,4,0,s
1678,552,6,0,s
184,602,4,0,s
633,604,2,0,s
2006,606,5,0,s
125,613,9,1,i
2158,625,4,1,s
310,633,7,0,s
1026,667,5,0,s
34,669,7,0,s
2641,698,7,0,s
2972,701,3,0,s
487,702,4,0,s
64,744,4,0,s
370,765,6,0,s
2448,775,7,1,s
2006,825,5,0,s
2589,863,5,1,s
184,906,10,0,s
359,910,7,0,s
1728,931,6,0,s
983,939,5,1,s
863,983,7,1,s
1939,999,2,0,s
702,1008,4,0,s
1270,1023,10,1,s
2538,1026,5,0,s
1750,1049,11,0,s
54,1050,4,1,s
765,1096,4,0,s
702,1113,4,0,s
2538,1147,6,0,i
2158,1186,6,1,s
2006,1189,3,0,s
225,1203,8,0,s
1008,1206,5,0,s
39,1217,2,0,s
39,1254,4,0,s
1756,1270,11,1,s
2878,1274,7,0,s
48,1278,6,0,s
1678,1279,8,0,s
1957,1303,5,0,s
310,1309,4,0,i
1821,1313,4,0,i
2048,1325,5,1,s
2589,1360,7,1,i
538,1404,7,0,s
34,1511,5,0,s
495,1527,5,0,s
1527,1564,6,0,s
310,1565,6,0,i
193,1591,10,1,s
613,1660,3,1,s
910,1678,5,0,s
1008,1683,2,1,s
2719,1716,6,0,s
359,1728,7,0,s
2234,1750,6,0,s
2977,1756,7,1,i
2810,1757,3,1,s
1929,1763,3,0,i
,1805,5,0,s
765,1818,4,0,s
1564,1821,7,0,s
1203,1826,8,0,s
201,1834,4,0,s
2750,1839,7,0,s
34,1846,2,0,i
2235,1868,5,1,s
48,1880,7,0,s
2200,1927,7,1,s
2183,1929,7,0,s
2315,1939,6,0,s
1999,1957,9,0,s
744,1973,5,0,s
538,1999,5,0,s
1839,2006,7,0,i
2641,2014,5,0,s
2810,2048,3,1,s
1278,2049,6,0,s
459,2075,6,0,s
2234,2110,1,0,s
2719,2125,8,0,s
983,2158,5,1,s
613,2167,6,1,s
1206,2183,6,0,i
210,2187,8,0,s
493,2200,3,0,s
701,2224,9,0,s
633,2230,4,0,s
2518,2234,5,0,s
1050,2235,6,1,s
1805,2236,10,0,s
2589,2238,6,1,s
602,2243,5,0,s
604,2278,4,0,s
1404,2281,11,0,s
633,2308,7,0,s
602,2315,6,0,s
493,2398,4,1,s
669,2422,12,0,s
184,2426,6,0,s
2891,2448,4,1,s
2605,2461,5,0,s
104,2476,5,1,s
341,2487,5,0,s
1050,2503,2,1,s
48,2506,2,1,s
2596,2518,6,0,s
1834,2538,6,0,s
702,2552,4,0,s
669,2553,1,0,s
2048,2564,4,1,s
669,2578,6,0,s
939,2586,8,1,s
1750,2589,8,1,s
2903,2595,8,0,s
1189,2596,2,0,s
,2602,4,0,s
1999,2605,8,0,s
669,2626,8,0,i
1929,2641,5,0,s
,2660,5,1,s
1728,2665,3,0,s
487,2686,4,0,s
198,2714,5,1,s
2518,2719,7,0,s
359,2721,5,0,s
2049,2722,3,0,s
2811,2750,6,0,s
744,2752,5,0,s
,2754,9,1,s
125,2759,3,1,s
1868,2773,6,1,s
,2786,12,0,s
613,2788,8,1,s
606,2810,6,1,s
1805,2811,11,0,s
73,2856,8,0,s
2049,2878,4,0,s
2243,2891,6,0,i
2187,2902,6,1,s
1096,2903,3,0,s
2626,2972,4,0,s
2811,2977,5,1,s
