recruiter,recruit,degree,blk,testatus
159,1,4,1,s
,5,6,0,s
319,11,5,0,s
30,12,10,0,s
,15,8,0,s
310,16,7,1,s
430,17,6,1,s
1,23,9,0,s
413,25,8,0,s
81,26,8,1,s
282,27,3,1,s
104,30,6,0,s
363,35,6,1,s
329,39,4,1,s
147,43,12,0,s
436,44,5,1,s
159,45,12,1,i
27,48,8,1,s
476,51,6,0,s
412,53,4,1,i
284,58,10,1,s
51,61,5,0,s
484,62,6,1,s
88,66,7,1,s
414,69,7,0,s
203,72,8,1,s
15,73,4,0,s
197,77,5,0,s
149,81,6,1,s
77,82,6,0,s
,86,7,1,s
196,88,9,1,s
430,91,4,0,s
,93,10,1,s
,104,5,0,s
460,111,5,1,s
479,114,8,0,s
16,123,6,1,s
421,126,6,1,s
324,132,4,0,s
160,134,12,0,s
58,139,8,0,s
221,140,8,1,s
388,143,3,0,s
420,147,11,0,s
402,149,6,1,s
420,152,5,1,s
69,153,2,0,s
174,155,7,1,s
221,159,6,1,s
91,160,7,0,s
431,161,11,0,s
257,170,3,0,s
400,173,7,0,s
234,174,7,1,s
,183,8,0,s
,194,5,0,s
205,196,10,0,s
11,197,7,0,s
319,199,6,0,s
428,203,8,0,s
387,205,11,0,s
234,207,15,1,s
159,209,7,0,s
444,215,7,0,s
123,216,6,1,s
412,219,2,0,s
349,221,12,1,s
134,222,3,0,s
246,226,9,1,i
400,229,7,0,s
472,233,7,0,s
309,234,7,1,s
284,246,8,1,i
419,247,5,0,s
86,252,7,1,s
460,256,3,1,s
345,257,6,0,s
174,262,5,1,s
447,268,5,0,s
,282,8,0,s
134,284,3,1,s
161,286,2,0,s
104,287,6,1,s
324,295,4,1,s
460,301,9,0,s
413,309,6,1,s
396,310,13,1,s
91,319,8,0,s
419,320,4,0,s
257,324,8,0,s
48,329,6,1,s
197,332,3,1,s
431,340,5,1,s
161,344,3,1,s
11,345,7,0,s
287,349,12,1,s
246,361,5,1,s
,363,5,1,s
39,366,7,1,s
361,382,5,1,s
310,384,7,1,s
282,387,10,0,s
447,388,7,0,s
196,390,12,1,s
140,396,9,1,s
147,399,2,0,s
197,400,6,0,s
88,402,7,1,s
476,408,9,0,s
69,412,4,0,s
160,413,7,0,s
390,414,8,1,s
420,419,4,0,i
431,420,7,0,s
153,421,5,1,s
149,426,7,1,s
203,427,8,0,s
30,428,7,0,s
104,430,5,0,s
140,431,8,0,s
81,432,5,1,s
66,436,4,1,s
363,438,13,1,s
39,440,8,1,s
16,442,9,1,s
387,443,11,0,s
436,444,10,0,s
390,445,4,1,s
62,447,3,0,s
310,450,5,1,s
310,460,6,1,s
51,461,3,0,s
26,469,6,1,s
77,471,7,0,s
412,472,9,1,s
428,476,7,0,s
61,479,6,0,s
91,484,3,1,s
205,485,8,0,s
147,488,4,0,s
149,493,9,1,s
,504,0,1,0
