recruiter,recruit,degree,blk,testatus
95,2,11,1,s
444,4,5,0,s
420,12,10,0,s
,13,5,1,s
262,15,8,0,s
123,16,7,1,s
271,18,3,1,s
452,22,8,1,s
310,30,6,0,s
181,34,5,1,s
403,37,12,1,s
301,42,4,0,s
436,44,5,1,s
171,45,12,1,i
162,46,6,0,s
338,47,5,1,s
15,50,2,0,s
47,56,5,0,s
122,58,10,1,s
,66,7,1,s
444,79,7,1,s
175,86,7,1,s
109,88,9,1,s
163,92,5,1,s
300,93,10,1,s
408,95,10,1,s
442,104,5,0,s
248,109,5,1,s
145,111,5,1,s
185,117,6,0,s
405,118,5,0,s
22,119,8,1,s
216,122,8,1,s
45,123,6,1,s
263,124,6,1,s
389,126,6,1,s
119,127,10,1,s
408,134,12,0,s
42,135,7,0,s
134,136,7,0,s
182,138,7,1,s
406,141,4,1,s
446,145,7,1,s
,147,11,0,s
124,151,7,1,s
420,152,5,1,s
174,155,7,1,s
162,158,7,0,s
134,160,7,0,s
444,161,11,0,s
215,162,7,0,s
462,163,5,1,s
174,164,5,1,s
373,171,7,0,s
234,174,7,1,s
200,175,7,1,s
216,181,7,1,s
145,182,6,1,s
164,184,9,1,s
397,185,13,0,s
50,191,10,0,s
458,192,7,1,s
405,194,5,0,s
300,200,6,1,i
437,206,8,1,s
,207,15,1,s
16,211,6,1,s
250,215,7,0,s
123,216,6,1,s
260,226,9,1,i
207,234,7,1,s
469,242,5,0,s
277,247,5,0,s
66,248,9,1,s
301,250,7,0,s
86,252,7,1,s
331,253,12,1,s
275,259,3,1,s
163,260,5,1,s
174,262,5,1,s
,263,6,1,s
95,267,10,1,s
374,271,7,1,s
301,272,7,0,s
42,275,5,1,s
152,277,8,1,s
451,285,7,0,s
247,297,3,1,s
476,299,4,0,s
339,300,4,1,s
333,301,9,0,s
181,310,13,1,s
406,315,10,1,s
47,316,4,1,s
419,320,4,0,s
119,322,9,0,s
469,325,9,1,s
271,327,5,1,s
297,331,3,0,s
263,333,6,0,s
488,338,7,1,s
403,339,12,1,s
477,342,11,0,s
331,350,4,1,s
134,356,3,0,s
122,357,12,1,s
442,369,5,1,s
192,370,4,1,s
,373,8,0,s
248,374,9,1,s
,375,4,0,s
161,385,8,1,s
44,389,5,1,s
469,391,7,1,s
439,396,9,1,s
263,397,7,1,s
147,399,2,0,s
397,403,7,1,s
452,405,7,0,s
458,406,11,1,s
419,408,9,0,s
191,411,9,0,s
247,419,4,0,i
147,420,7,0,s
476,428,7,0,s
446,429,4,1,s
95,435,7,1,s
66,436,4,1,s
452,437,10,1,s
411,439,3,0,s
16,442,9,1,s
194,444,10,0,s
464,446,8,1,s
194,451,5,0,s
339,452,11,1,s
437,458,6,1,s
164,462,3,1,s
151,464,6,1,s
206,469,6,1,s
46,471,7,0,s
,474,6,0,s
408,476,7,0,s
,477,5,0,s
147,488,4,0,s
339,489,6,1,s
