recruiter,recruit,degree,blk,testatus
1025,2,3,1,s
426,14,5,0,s
1250,19,6,1,s
2325,36,7,0,s
1124,37,5,0,s
85,57,9,1,s
72,69,7,1,s
1251,72,6,1,i
2892,85,6,1,s
2320,113,5,1,s
1893,137,3,1,s
395,146,11,1,s
1940,149,9,1,i
909,151,4,0,s
2536,156,6,0,s
1453,161,6,1,s
981,192,10,0,s
2846,193,3,1,s
1709,211,1,0,s
1820,228,3,0,s
1543,230,5,0,s
2243,273,4,0,s
2183,276,6,1,s
1823,342,3,1,s
2502,353,4,1,s
909,395,6,1,s
156,410,5,1,s
1893,413,3,0,s
1205,426,3,0,s
1586,472,7,0,s
2124,483,7,1,s
2793,496,6,1,s
57,498,3,0,s
1113,534,6,1,s
69,542,6,1,s
1603,597,4,1,s
2650,616,8,1,s
1695,619,7,0,s
1798,713,8,0,s
2408,726,1,0,s
2771,740,9,0,s
1063,749,3,1,s
1709,755,5,0,s
1546,846,5,0,s
1250,876,5,0,s
1603,909,9,1,s
876,936,7,0,s
2715,951,6,0,i
1940,981,8,0,i
1417,1025,3,1,s
230,1044,4,0,s
19,1063,3,1,s
1366,1113,6,0,s
713,1124,8,0,s
755,1164,8,0,s
2112,1166,4,1,s
1823,1172,5,1,s
1619,1205,3,1,s
273,1213,2,1,s
2112,1250,4,0,s
1972,1251,3,0,s
72,1268,7,1,s
193,1324,6,1,i
1823,1353,4,1,s
2144,1366,5,0,s
2408,1402,4,0,s
2086,1408,6,1,s
2144,1417,5,1,s
713,1424,9,0,s
410,1453,5,0,s
1546,1457,4,0,s
1453,1497,5,0,s
2199,1543,8,0,s
1573,1546,6,0,s
2536,1573,7,0,i
2199,1586,5,0,s
276,1600,3,1,s
619,1603,5,1,s
,1619,2,0,s
1543,1650,6,0,s
496,1663,6,0,s
2360,1695,5,0,s
2771,1699,6,1,s
37,1709,6,0,s
2846,1778,6,0,s
1619,1798,2,0,s
69,1818,6,0,s
2173,1820,8,0,s
496,1823,5,1,s
1268,1863,8,1,i
,1874,4,1,s
37,1885,7,0,s
909,1893,4,1,s
1778,1918,6,0,s
2814,1940,10,0,i
2599,1952,9,1,s
146,1960,11,1,s
2360,1972,11,1,s
951,1974,5,0,s
2996,1980,7,1,s
1251,1989,3,0,s
2733,2029,7,0,s
749,2045,4,1,s
1952,2075,4,1,s
1778,2083,4,0,s
534,2086,6,1,s
1424,2112,7,0,s
1952,2124,3,1,s
619,2144,6,0,s
534,2173,2,1,s
37,2183,4,0,s
151,2199,8,0,s
156,2221,3,1,s
1709,2243,6,0,s
,2308,4,1,s
,2320,7,1,s
1063,2325,5,1,i
1778,2339,6,1,i
1424,2360,5,0,s
2029,2368,6,0,s
2,2383,8,1,s
2514,2404,6,0,s
1166,2408,5,0,s
2715,2466,2,0,i
1113,2481,6,1,s
2124,2493,2,1,s
749,2502,3,1,s
151,2514,5,0,s
483,2515,7,1,s
2991,2536,9,0,i
151,2558,5,0,s
2368,2599,6,1,s
85,2609,3,0,s
2993,2644,9,0,s
755,2650,5,1,s
69,2663,2,0,s
619,2669,3,0,s
1573,2715,4,0,i
19,2733,8,0,s
113,2771,4,0,s
2536,2793,8,0,s
1820,2798,7,1,s
2991,2814,4,0,s
192,2841,3,0,s
2793,2846,3,1,s
1268,2892,6,1,s
2733,2991,4,0,s
1960,2993,8,1,s
19,2996,9,1,s
