recruiter,recruit,degree,blk,testatus
2875,9,3,0,s
822,10,4,1,s
147,24,7,1,s
2743,27,12,0,s
1556,28,5,1,i
629,46,3,1,s
336,50,5,0,s
937,58,10,0,s
2875,67,8,0,s
2012,72,3,0,s
522,80,6,0,s
1746,94,9,0,s
1964,106,7,0,s
2753,107,7,1,s
2306,125,3,1,s
1070,131,5,1,s
1441,135,6,1,s
10,147,4,1,s
67,219,7,0,s
518,228,5,0,s
58,240,6,0,s
147,247,4,1,s
2200,253,4,1,s
866,267,4,1,s
1338,270,6,0,s
567,272,8,1,s
106,287,6,0,s
147,305,3,1,i
,318,3,0,i
2355,334,7,1,s
2590,336,2,0,s
1556,338,5,1,s
2544,347,6,1,i
1206,366,2,1,s
738,379,3,0,s
2183,394,3,0,s
608,404,5,1,s
50,436,4,0,s
1523,445,7,0,s
2196,468,4,0,s
1817,493,4,1,i
1276,507,5,1,s
1338,518,4,0,s
2212,522,3,0,s
910,549,4,0,s
1223,567,6,1,s
814,608,6,1,s
2644,626,6,1,s
1817,629,4,1,s
2609,646,5,1,s
2364,659,5,0,s
2544,687,6,1,s
270,699,8,0,s
247,727,6,1,s
937,728,6,0,s
1338,729,6,0,s
1590,738,2,0,s
1223,756,4,1,s
1231,765,5,1,s
2306,788,5,1,s
1138,810,9,1,s
2873,814,4,1,s
1658,818,3,0,s
253,822,6,1,i
1309,827,4,0,s
1519,829,4,0,s
1070,866,4,1,s
1206,875,4,1,s
1276,910,7,0,s
1734,921,5,1,s
1784,928,6,0,s
518,937,6,0,s
1915,985,7,1,s
305,1024,3,1,i
1024,1070,4,1,i
394,1073,5,0,s
10,1077,6,1,s
493,1078,5,1,i
2920,1085,6,1,s
687,1138,3,1,s
985,1145,2,1,s
659,1156,6,0,s
921,1189,3,1,i
2321,1206,7,1,i
1817,1223,5,1,s
1334,1225,5,1,s
27,1226,6,0,s
1077,1231,3,1,s
1254,1235,4,0,s
1922,1242,2,1,s
2743,1254,4,0,s
1784,1264,6,0,s
2200,1270,3,1,s
1523,1276,6,0,s
699,1307,2,0,s
729,1309,5,0,s
253,1312,7,1,s
822,1318,7,1,i
2321,1322,5,1,s
608,1334,7,1,s
1156,1338,4,0,s
2643,1352,3,1,s
,1385,4,1,s
,1386,3,0,s
2853,1391,4,1,s
1441,1401,7,1,s
1915,1422,5,1,s
822,1435,7,1,s
1519,1441,6,1,s
1465,1448,4,1,s
2355,1465,4,1,s
507,1478,2,1,s
2012,1496,4,0,s
,1500,4,1,s
2704,1519,3,0,s
2183,1523,3,0,s
985,1556,3,1,s
2528,1560,4,1,s
1073,1575,5,0,s
1500,1590,5,1,s
1309,1624,6,0,s
518,1658,5,0,s
2085,1676,4,0,s
921,1685,2,1,s
334,1697,10,1,i
2117,1734,3,1,s
1073,1746,6,0,s
1496,1752,4,0,s
50,1761,6,0,s
728,1784,8,0,s
818,1810,11,0,s
338,1817,8,1,s
1983,1835,3,0,s
567,1850,3,0,s
2704,1908,2,0,s
404,1915,6,1,s
2117,1922,4,1,s
253,1923,2,0,s
1024,1924,7,1,i
247,1964,3,1,s
1401,1975,8,1,s
2152,1981,4,0,s
1156,1983,4,0,s
1575,1993,11,0,s
2920,1994,3,1,s
270,2012,7,0,s
2161,2068,4,0,i
1922,2085,7,1,s
228,2102,10,0,s
338,2117,5,1,s
2482,2152,2,0,s
2704,2161,5,0,i
2851,2183,3,0,s
2875,2196,2,0,s
1385,2200,4,1,s
394,2212,6,0,s
1658,2231,5,0,s
2212,2272,1,0,s
1223,2306,4,1,s
910,2307,3,0,s
629,2309,11,1,s
1307,2318,6,0,s
1070,2321,8,1,i
131,2326,2,1,s
1391,2355,7,1,s
106,2364,6,0,s
1138,2382,5,1,s
2534,2392,4,0,s
687,2437,5,1,s
1746,2469,4,0,s
287,2482,5,0,s
2739,2505,4,0,s
2544,2528,5,1,s
468,2534,5,0,s
338,2544,6,1,s
699,2555,4,0,s
50,2568,3,1,s
468,2590,4,0,s
,2593,5,0,s
404,2609,5,1,s
1435,2626,1,1,s
875,2643,6,1,s
687,2644,4,1,s
2231,2693,5,0,s
468,2704,8,0,s
829,2739,9,0,s
729,2743,5,0,s
765,2753,7,1,s
1322,2776,6,1,s
1435,2814,1,1,s
287,2851,2,0,s
267,2853,5,1,s
1077,2873,2,1,s
404,2874,2,1,s
2364,2875,7,0,s
2643,2878,6,1,s
2528,2920,4,1,s
445,2931,5,0,s
106,2965,5,0,s
1575,2967,2,0,s
