recruiter,recruit,degree,blk,testatus
1793,10,5,0,i
2292,11,7,0,i
1624,22,5,0,i
161,33,7,0,i
1162,47,10,0,i
173,69,10,0,i
1275,87,9,0,i
1868,117,12,0,i
267,120,6,1,i
2196,147,7,0,i
503,157,8,1,i
173,159,5,1,i
2398,161,14,0,i
2000,173,15,0,i
1905,174,7,1,i
1336,179,6,1,i
1571,204,5,1,i
764,210,8,0,i
,213,4,0,i
1911,225,3,0,i
173,238,7,1,i
1363,255,8,1,i
910,267,3,1,i
721,277,6,1,i
1404,281,8,0,i
784,294,9,0,i
2294,296,5,0,i
2515,297,8,0,i
2090,298,8,0,i
1363,304,6,0,i
1951,322,8,0,i
1622,329,4,0,i
2239,336,8,1,i
1973,388,14,1,i
1794,393,11,0,i
2501,405,7,0,i
1077,411,6,0,i
157,423,8,0,i
443,432,4,1,i
296,440,6,0,i
1363,443,5,1,i
22,454,9,1,i
304,461,9,0,i
87,463,3,1,i
1911,476,7,1,i
1879,486,10,0,i
763,487,10,1,i
304,500,12,1,i
582,503,4,1,i
2575,519,6,1,i
2093,545,4,1,i
2000,547,10,0,i
2454,548,7,1,i
911,554,8,1,i
1214,577,5,0,i
2313,582,5,1,i
2073,585,10,1,i
1336,590,9,1,i
,616,3,0,s
1231,617,11,0,i
1987,630,6,1,i
2012,638,6,0,i
2584,645,8,1,i
117,652,8,1,i
161,667,10,0,i
,674,7,0,i
1392,677,6,1,i
582,683,4,0,i
1548,691,9,0,i
916,721,8,0,i
554,724,8,0,i
843,742,4,0,i
1920,763,7,0,i
926,764,10,1,i
2292,784,9,1,i
2239,789,8,0,i
1443,801,9,0,i
147,804,7,0,i
1227,822,4,1,i
2454,832,10,1,i
784,843,6,1,i
674,846,5,0,i
916,859,7,0,i
1848,860,6,0,s
1905,866,7,1,i
487,867,6,0,i
764,890,5,1,i
652,910,5,1,i
859,911,9,0,i
1929,916,5,0,i
1270,926,9,1,i
1541,942,9,0,i
,948,9,1,i
2150,966,4,0,i
667,992,5,0,i
2487,1001,6,0,i
545,1006,11,0,i
213,1015,8,1,i
2638,1016,9,0,i
1015,1035,8,1,i
210,1069,7,1,i
298,1077,8,0,i
147,1133,6,0,i
2450,1140,6,0,i
554,1160,11,1,i
2411,1162,11,1,i
630,1167,9,0,i
225,1182,8,1,i
1016,1184,7,0,i
213,1187,6,1,i
1973,1193,8,0,i
1600,1199,7,0,i
2379,1214,10,0,i
503,1227,9,1,i
1404,1229,8,0,i
1387,1230,9,0,i
1069,1231,4,1,i
1443,1241,3,0,i
1973,1244,4,1,i
763,1270,10,1,i
2398,1271,10,1,i
1565,1275,8,0,i
867,1305,6,0,i
1271,1316,9,1,i
500,1319,7,1,i
1905,1324,6,1,i
652,1336,8,1,i
298,1344,11,1,i
297,1348,10,1,i
,1363,8,0,i
1227,1364,10,0,i
1944,1377,9,1,i
630,1386,9,1,i
159,1387,6,0,i
2099,1392,10,1,i
1455,1401,3,1,i
2066,1404,7,0,i
1231,1437,4,0,i
2294,1441,5,1,i
683,1443,6,1,s
2484,1449,10,0,i
1571,1455,7,1,i
1622,1463,7,1,i
674,1465,6,0,i
2314,1475,11,0,i
789,1491,5,1,i
