recruiter,recruit,degree,blk,testatus
531,4,4,0,i
2507,31,9,0,i
2619,41,6,1,i
1086,73,8,0,i
276,85,7,1,i
1360,88,9,0,i
1876,90,3,1,i
1238,174,7,1,i
1193,185,7,0,i
973,189,5,1,i
340,194,9,0,i
2725,198,9,0,i
645,200,6,0,i
2345,201,9,0,i
1377,207,6,1,i
1252,212,11,0,i
2644,243,9,1,i
185,244,8,0,i
2680,246,9,0,i
2688,248,7,1,i
2442,266,10,0,i
997,269,10,0,i
899,276,8,0,i
1367,287,11,1,i
828,292,8,1,i
2294,296,5,0,i
1646,308,6,1,i
2345,309,3,1,s
912,323,7,1,i
1391,324,9,0,i
1470,340,6,1,i
965,352,11,1,i
2507,357,6,1,i
1853,371,7,1,i
371,372,7,1,i
1367,388,14,1,i
2537,392,7,1,i
296,440,6,0,i
388,448,7,1,i
392,451,7,0,i
527,452,7,0,i
2929,455,5,0,i
1516,457,6,0,i
510,473,6,1,i
357,494,6,1,i
2012,510,14,0,i
2492,517,8,0,i
1510,524,8,0,i
1800,527,5,0,i
973,531,12,0,i
246,559,7,1,i
517,562,5,1,i
2229,565,6,1,i
,574,7,0,i
1137,620,5,1,i
174,624,6,1,i
1903,645,8,1,i
954,660,11,1,i
292,661,9,1,i
828,673,4,0,s
323,696,12,0,i
2206,723,4,0,i
1950,731,8,1,i
1439,733,6,1,s
2839,744,5,0,i
2031,751,7,0,i
510,765,11,1,i
1086,785,8,1,i
287,794,6,0,i
1360,800,4,0,i
1876,812,11,0,i
2524,824,6,0,i
824,828,5,0,i
1214,829,4,0,i
2031,848,6,0,s
1828,880,10,1,i
562,899,10,1,i
340,912,12,0,i
452,915,6,1,i
1484,924,9,0,i
800,928,12,1,i
1839,930,3,1,i
2842,938,5,0,i
2605,954,11,0,i
1895,959,6,0,i
73,965,7,1,i
1940,969,4,0,i
2345,973,8,0,i
2052,980,6,1,i
2955,991,5,0,i
287,992,5,0,i
1750,993,7,1,i
2092,997,8,1,i
696,999,6,0,i
1486,1001,6,0,i
,1010,8,1,i
731,1014,5,1,i
1349,1021,4,0,i
1702,1024,8,1,i
2896,1042,6,1,i
1606,1048,4,0,i
287,1062,5,0,i
1946,1073,7,1,i
371,1077,8,0,i
2554,1086,5,0,i
1137,1090,5,0,i
2102,1092,3,1,i
574,1095,9,0,i
2929,1104,5,1,i
2539,1109,4,1,i
930,1130,4,0,i
2531,1135,6,0,s
562,1137,6,0,i
1309,1171,6,0,i
,1179,9,0,i
1455,1185,12,0,i
2220,1193,8,0,i
1308,1204,13,0,i
1577,1214,10,0,i
1042,1220,8,0,i
2164,1238,7,0,i
452,1245,8,1,i
1367,1252,10,1,i
559,1265,8,1,i
392,1287,10,1,i
1062,1294,12,0,i
1895,1300,3,1,i
1109,1305,6,0,i
1252,1308,4,0,i
993,1309,7,0,i
765,1332,9,0,i
660,1344,11,1,i
1692,1348,10,1,i
1946,1349,11,0,i
1602,1350,6,1,i
531,1360,5,1,i
1877,1364,10,0,i
1612,1367,8,1,i
531,1377,9,1,i
2343,1388,7,1,i
1104,1391,11,0,i
,1401,3,1,i
1014,1433,5,1,i
938,1439,8,1,i
1401,1455,7,1,i
1975,1466,11,0,i
1732,1470,7,1,i
1104,1473,11,1,i
1964,1477,8,1,i
1617,1484,6,0,i
2052,1486,9,0,i
2365,1493,5,1,s
1185,1499,9,0,i
510,1510,6,1,i
2427,1516,3,0,i
292,1518,4,1,s
1309,1537,7,1,i
1484,1559,3,0,i
2439,1570,7,1,i
999,1573,9,1,i
2229,1577,9,0,i
1630,1585,7,0,i
928,1588,10,1,i
828,1602,6,1,i
1570,1606,5,0,i
1470,1609,7,1,i
1950,1612,4,1,i
785,1617,9,1,i
999,1622,5,0,i
357,1630,6,1,s
212,1646,13,0,i
1888,1654,3,1,i
2725,1664,12,1,i
2365,1687,9,1,i
973,1690,13,1,i
243,1692,4,0,s
440,1702,8,0,i
2427,1717,9,1,i
2220,1724,8,1,i
,1732,8,1,i
31,1744,9,1,i
243,1745,5,1,i
2019,1750,6,1,i
1516,1751,5,0,i
1751,1781,6,1,i
1732,1800,7,1,i
296,1804,6,1,i
2539,1815,5,1,i
1090,1821,6,1,i
1010,1828,10,0,i
744,1839,9,0,i
448,1853,4,1,s
2616,1856,5,0,i
965,1876,14,1,i
2300,1877,6,1,i
991,1878,10,0,i
1493,1888,6,0,i
999,1894,11,0,i
1964,1895,9,1,i
2300,1903,9,0,i
1609,1906,4,0,i
2616,1909,10,1,i
,1919,6,0,i
1042,1933,9,0,i
938,1940,10,0,i
1602,1946,8,0,i
991,1950,4,0,i
243,1964,7,1,i
1692,1965,5,0,i
1903,1972,7,0,i
1137,1975,5,1,i
246,1997,8,1,i
388,2012,9,0,i
2553,2019,4,0,i
1377,2023,8,1,i
2537,2029,9,0,i
1919,2031,8,0,i
2680,2035,8,1,i
1518,2038,7,0,i
1750,2052,3,0,i
440,2053,3,1,i
1570,2070,9,1,i
2507,2071,5,1,s
4,2092,7,1,i
2896,2095,13,1,i
2644,2102,5,1,i
73,2127,5,1,s
1717,2131,12,0,i
1876,2142,5,1,i
2127,2143,7,1,i
2644,2164,9,0,i
965,2206,9,1,i
731,2220,8,1,i
899,2228,7,0,i
1800,2229,14,0,i
2442,2270,10,1,i
246,2289,10,0,i
292,2293,6,0,i
1906,2294,6,1,i
620,2296,6,1,i
1919,2300,7,0,i
1014,2304,5,1,i
1510,2322,7,0,i
1654,2326,6,0,i
473,2339,6,0,i
2680,2343,8,0,i
,2345,6,1,i
2842,2359,6,1,i
1903,2365,5,0,i
1687,2407,8,1,i
1877,2427,8,0,i
1877,2439,9,0,i
1401,2442,7,0,i
1484,2450,8,1,i
1308,2452,6,1,i
73,2455,5,1,i
2012,2456,8,1,i
2070,2457,7,0,i
1518,2475,4,1,i
1109,2480,9,0,i
1391,2492,6,0,i
1350,2506,12,1,i
457,2507,5,1,i
565,2524,11,0,i
1654,2531,6,0,i
1750,2537,8,0,i
1391,2538,4,1,i
794,2539,5,0,i
2717,2553,6,0,i
1940,2554,9,0,i
1095,2605,4,1,i
2071,2616,9,1,i
1964,2619,7,0,i
1439,2634,9,1,i
2524,2644,6,0,i
448,2647,8,0,i
1042,2656,7,0,i
1001,2667,6,1,i
1204,2680,8,1,i
174,2683,6,1,i
1092,2688,9,0,i
2031,2717,4,1,0
1204,2725,6,1,i
,2795,1,1,0
899,2806,3,1,i
969,2839,6,0,i
1732,2842,3,0,i
912,2848,1,0,i
1493,2862,4,1,i
1895,2865,4,1,i
1606,2876,1,1,0
2862,2896,4,0,i
371,2912,3,0,0
3002,2929,4,1,i
,2955,1,0,i
991,2962,2,0,0
,3002,1,0,0
1095,3029,1,0,0
