recruiter,recruit,degree,blk,testatus
1258,18,8,1,i
1274,20,5,1,i
789,40,4,1,i
20,55,8,0,s
2481,69,10,0,i
1413,71,7,1,i
1651,85,7,1,i
1579,100,8,0,i
606,104,4,1,i
1706,117,12,0,i
153,120,6,1,i
18,136,10,1,i
1996,140,7,0,i
1852,142,9,1,i
1124,145,6,0,i
304,149,5,1,i
583,153,10,1,i
1929,157,8,1,i
821,167,7,0,i
325,173,15,0,i
1731,211,9,1,i
1221,222,6,1,i
1449,223,8,0,i
1221,240,13,1,i
1019,260,5,1,i
85,276,8,0,i
504,282,7,0,i
1887,284,3,0,i
311,286,2,1,s
821,297,8,0,i
500,304,6,0,i
1866,311,10,0,i
2106,313,6,1,i
2026,325,3,1,i
2715,326,9,1,i
1665,333,5,0,i
2432,373,11,1,i
785,374,7,1,i
825,379,11,1,i
222,386,7,1,i
2044,393,11,0,i
2236,399,13,0,i
222,413,6,1,i
2244,414,10,0,i
222,417,6,1,i
153,422,9,1,i
1140,428,8,0,i
660,431,4,1,i
431,432,4,1,i
297,438,8,1,i
2123,449,12,1,i
117,459,12,1,i
905,465,8,1,i
1815,468,3,0,i
1695,469,3,1,i
297,481,6,0,i
2244,482,9,0,i
2013,489,7,1,i
2191,500,12,1,i
55,501,12,0,i
1816,504,9,0,i
1996,507,4,1,i
2671,512,7,0,i
782,515,5,0,i
481,519,6,1,i
1665,525,7,1,i
55,537,6,0,i
512,554,8,1,i
1383,560,4,1,i
2169,567,7,1,i
2050,578,7,0,i
825,583,7,0,i
971,606,8,1,i
399,607,7,0,i
167,625,4,1,i
1889,654,6,1,i
1991,660,11,1,i
240,665,9,0,i
1198,675,3,1,i
1349,676,5,0,i
2436,681,10,1,i
1249,715,5,1,i
2200,721,8,0,i
2123,738,10,1,i
2455,762,7,0,i
428,777,7,0,i
2843,781,5,0,i
1815,782,13,1,i
2605,785,8,1,i
1491,789,8,0,i
821,804,7,0,i
952,811,5,0,i
2266,821,4,1,i
2123,825,9,0,i
2709,836,5,0,i
,863,10,0,i
1822,866,7,1,i
1857,867,6,0,i
326,870,9,0,i
2096,878,8,0,i
501,880,10,1,i
153,881,4,0,i
1608,890,5,1,i
1707,892,5,1,i
892,898,6,0,i
2112,905,5,0,i
2013,952,7,1,i
1665,954,11,0,i
422,962,2,0,i
167,970,12,0,i
554,971,6,1,i
1808,998,13,0,i
1170,1004,8,1,i
2638,1016,9,0,i
2236,1019,7,1,i
413,1046,5,0,s
1221,1068,6,1,i
2605,1095,9,0,i
825,1099,7,0,i
2539,1109,4,1,i
1363,1124,4,1,i
1124,1126,11,0,i
1818,1135,6,0,s
1198,1138,3,0,i
1413,1140,6,0,i
1383,1144,8,1,i
2709,1146,7,1,i
952,1170,7,0,i
413,1177,7,0,i
1349,1198,9,1,i
1857,1200,9,1,i
1758,1219,12,1,i
2671,1221,6,0,i
2843,1249,4,1,i
1748,1258,8,1,i
2109,1270,10,1,i
1830,1274,7,0,i
40,1281,7,0,i
890,1288,3,1,i
469,1295,8,0,i
867,1305,6,0,i
1126,1306,5,0,i
2453,1310,6,1,i
1816,1319,7,1,i
898,1334,8,1,i
2638,1348,10,1,i
1525,1349,11,0,i
515,1356,6,1,i
304,1363,8,0,i
,1368,6,0,i
2040,1383,10,1,i
1579,1394,8,0,i
2026,1413,8,1,i
1046,1442,7,0,i
1764,1449,10,0,i
578,1485,7,0,i
2040,1487,4,1,i
1809,1491,5,1,i
2958,1505,8,1,i
85,1515,9,0,i
777,1525,10,0,i
1748,1534,6,1,s
284,1546,6,1,i
2041,1579,5,0,i
1310,1590,5,1,i
2096,1593,8,0,i
1758,1608,5,0,i
223,1618,7,0,s
260,1636,12,1,i
1126,1651,8,1,i
1852,1661,4,0,i
971,1665,8,1,i
1095,1667,6,1,i
2546,1668,9,1,i
223,1670,10,0,i
1968,1680,9,0,i
2630,1683,8,1,i
313,1695,7,0,i
1830,1706,7,1,i
1887,1707,7,0,i
120,1721,5,1,i
2605,1731,5,0,i
1525,1743,6,0,i
1608,1748,12,1,i
2232,1755,8,1,i
512,1758,5,0,i
2106,1764,6,1,i
2462,1807,9,0,i
1491,1808,8,0,i
2500,1809,9,0,i
449,1815,5,1,i
863,1816,9,0,i
2712,1818,9,1,i
489,1822,9,0,i
2040,1830,10,1,i
2193,1852,8,1,i
1809,1857,5,0,i
2620,1863,5,1,i
2944,1866,12,0,i
1695,1872,8,1,i
2142,1876,14,1,i
512,1887,12,0,i
173,1889,8,1,i
1306,1904,5,1,i
1982,1914,7,1,i
1019,1919,6,0,i
2539,1929,8,1,i
1349,1946,8,0,i
1319,1948,6,0,i
284,1959,7,1,i
2556,1968,9,0,i
428,1981,6,0,s
1707,1982,13,1,i
149,1985,8,1,i
1016,1991,10,0,i
2490,1996,9,1,i
2500,2013,10,1,i
1138,2024,5,1,s
2106,2025,7,1,i
,2026,10,1,i
1919,2031,8,0,i
1258,2034,11,1,i
145,2039,7,1,i
2432,2040,5,0,i
1959,2041,10,1,i
1889,2044,11,1,i
469,2047,12,0,i
2620,2050,6,0,i
1929,2058,8,1,i
881,2061,7,1,i
459,2069,5,1,i
,2093,2,1,i
1683,2096,7,1,i
2433,2106,8,1,i
333,2109,5,1,i
145,2112,5,0,i
2432,2123,5,1,i
1731,2129,11,0,i
863,2136,10,1,i
1068,2142,5,1,i
2481,2169,8,1,i
,2191,7,0,i
1985,2193,9,0,i
149,2200,3,1,i
2630,2227,9,0,i
1991,2230,6,1,i
607,2232,10,1,i
40,2235,4,1,i
738,2236,8,0,i
