recruiter,recruit,degree,blk,testatus
2019,12,7,1,i
2796,23,1,1,i
2500,36,7,1,i
1103,45,8,1,i
80,53,7,0,s
395,64,8,0,i
1528,66,8,1,i
,78,5,1,i
1504,80,8,1,s
1235,87,9,0,i
1043,102,7,1,i
2688,105,4,1,i
2454,117,12,0,i
139,118,8,1,i
1051,119,10,1,i
786,124,5,1,i
2496,138,4,0,i
619,139,10,1,i
1059,163,8,1,i
1637,169,3,1,s
623,170,10,0,i
2013,192,5,0,s
685,197,7,1,i
2454,198,9,0,i
505,209,13,0,i
653,246,9,0,i
1419,251,7,0,i
282,270,5,1,i
1244,274,10,0,i
530,279,9,1,i
528,281,8,0,i
1283,282,7,0,i
2394,311,10,0,i
2262,316,3,0,i
2009,322,8,0,i
1235,342,10,0,i
119,344,4,0,i
2159,352,11,1,i
550,359,3,0,i
2143,363,7,1,i
1752,378,8,0,i
809,395,8,0,i
1699,398,7,1,i
352,399,13,0,i
514,418,7,0,i
1887,420,7,1,s
845,427,7,1,i
2204,462,8,1,i
378,475,5,1,i
1637,493,5,0,i
1878,502,11,0,i
282,504,9,0,i
462,505,8,0,i
2397,514,13,1,i
725,524,8,0,i
2127,528,6,0,s
998,530,3,1,i
2623,548,7,1,i
1160,550,9,1,i
2752,560,4,1,i
1472,574,7,0,i
2617,585,10,1,i
1426,589,3,1,i
1426,614,9,1,i
36,617,11,0,i
984,619,6,0,i
2461,623,7,0,i
1983,625,4,1,i
,627,9,1,i
1386,630,6,1,i
119,640,6,0,i
619,642,17,0,i
948,643,7,1,i
2297,645,8,1,i
746,653,6,0,i
1945,666,8,1,i
2641,681,10,1,i
192,685,4,0,i
1066,691,9,0,i
702,699,10,1,i
640,702,14,0,i
,717,6,1,i
1008,725,8,1,i
2508,727,8,1,i
344,746,10,1,i
1335,757,1,1,i
1332,765,11,1,i
427,766,7,0,i
493,772,7,1,i
691,773,5,1,i
2252,780,5,0,i
1307,786,7,1,i
795,792,4,1,i
2909,795,8,0,i
640,798,10,1,i
2413,809,10,1,i
427,811,5,0,i
2471,845,9,1,i
1417,850,9,0,i
395,853,5,0,i
863,862,5,1,i
1816,863,10,0,i
2386,864,6,1,i
105,883,10,0,i
1342,886,11,1,i
2263,918,7,1,i
274,923,6,0,i
363,929,8,1,i
2423,948,9,1,i
2553,954,11,0,i
138,968,3,1,i
344,984,7,1,i
585,993,7,1,i
2394,998,13,0,i
170,1000,6,0,s
617,1004,8,1,i
918,1008,5,0,i
1029,1024,8,1,i
853,1029,8,1,i
1887,1033,6,1,i
1627,1043,7,1,i
1680,1047,8,1,i
1627,1050,7,1,i
514,1051,6,0,i
1680,1053,4,0,i
2617,1059,7,0,i
1945,1066,5,0,i
192,1087,7,1,i
923,1091,7,0,i
1983,1100,11,1,i
1087,1103,10,0,i
1882,1146,7,1,i
2458,1160,11,1,i
1918,1200,9,1,i
786,1211,4,1,i
1968,1215,8,0,i
589,1226,7,0,i
1907,1231,4,1,i
1472,1235,5,1,i
1200,1244,4,1,i
2548,1273,15,0,i
2461,1283,8,0,i
105,1303,8,0,i
2971,1307,7,1,i
169,1318,9,1,i
1033,1328,3,0,i
666,1332,9,0,i
2704,1334,8,1,i
923,1335,8,1,i
2110,1337,8,0,i
666,1341,5,0,i
2263,1342,3,1,i
,1369,12,1,i
118,1372,9,1,i
1307,1386,9,1,i
395,1400,9,0,i
352,1417,5,1,i
2081,1419,12,0,i
1752,1425,6,1,i
1691,1426,8,1,i
1945,1430,6,0,i
1337,1469,4,0,i
1342,1471,7,0,i
795,1472,6,0,i
1417,1473,11,1,i
1337,1484,6,0,i
2263,1486,9,0,i
1328,1500,7,1,i
1043,1502,3,1,i
2423,1504,7,0,i
2548,1508,5,1,i
2427,1516,3,0,i
1335,1520,5,0,i
12,1522,6,0,i
1685,1523,8,1,i
1752,1528,14,0,i
702,1535,11,0,i
2535,1537,7,1,i
2985,1563,11,0,i
1910,1575,8,0,i
886,1580,2,0,i
1059,1583,9,0,i
666,1593,8,0,i
1683,1607,5,1,i
398,1610,8,0,i
725,1627,9,1,i
2110,1633,9,0,i
2612,1637,7,0,i
270,1663,5,0,i
1968,1680,9,0,i
798,1681,8,0,i
502,1683,8,1,i
2143,1685,5,0,i
1520,1691,8,1,i
1400,1699,6,1,i
528,1715,4,1,i
1334,1721,5,1,i
548,1742,12,1,i
2019,1750,6,1,i
1332,1752,6,1,i
1486,1798,9,1,i
1528,1812,9,0,i
1752,1813,8,1,i
617,1816,9,0,i
1681,1862,7,0,i
2045,1878,10,0,i
,1882,7,0,i
1742,1887,12,0,i
1486,1891,12,1,i
1813,1904,5,1,i
209,1907,6,0,i
1907,1909,10,1,i
2578,1910,9,0,i
2013,1918,8,0,i
798,1945,11,1,i
1235,1949,8,0,i
2204,1960,15,0,i
883,1968,9,0,i
1087,1970,5,0,i
1473,1983,9,1,i
773,2009,5,1,i
1051,2013,10,1,i
2427,2019,4,0,i
502,2021,6,0,s
772,2029,9,0,i
2382,2044,11,1,i
,2045,9,1,i
1486,2052,3,0,i
45,2064,5,0,i
691,2081,10,1,i
2535,2084,7,1,s
1683,2096,7,1,i
883,2110,5,0,i
1593,2119,7,0,i
1691,2127,5,1,s
2360,2130,12,0,i
2418,2133,6,0,i
1721,2136,10,1,i
2127,2143,7,1,i
2394,2153,8,0,i
359,2159,5,1,i
80,2204,6,1,i
1681,2216,9,1,i
524,2252,5,1,i
281,2262,5,1,i
274,2263,10,0,i
1715,2295,7,1,i
1146,2297,4,0,i
2909,2299,5,1,i
169,2314,11,1,i
251,2351,7,0,i
311,2360,6,1,i
2153,2382,4,0,i
2081,2386,7,0,i
2204,2394,5,1,i
2617,2397,8,0,i
640,2413,4,1,i
1334,2418,7,0,i
,2423,6,0,i
1970,2427,8,0,i
765,2433,16,1,i
170,2454,7,0,i
1878,2458,5,1,i
192,2461,6,1,i
1341,2471,7,0,i
883,2496,5,0,i
2013,2500,6,1,i
2130,2505,8,0,i
653,2508,9,1,i
643,2522,6,0,i
773,2535,6,1,i
845,2537,8,0,i
53,2548,7,1,i
2019,2553,6,0,i
1103,2578,4,1,i
1087,2584,15,0,i
1103,2593,6,1,i
1008,2612,11,0,i
,2617,7,1,i
352,2623,3,1,i
2297,2633,8,0,i
1816,2641,3,1,i
2360,2688,9,0,i
1200,2704,4,1,i
209,2707,5,1,i
1691,2723,7,1,i
1033,2748,4,0,0
850,2752,2,1,i
2748,2771,2,1,i
845,2772,1,1,0
1575,2777,4,0,i
2136,2796,4,0,i
1043,2807,6,0,i
1910,2909,4,0,i
504,2971,3,1,i
2110,2985,3,0,0
863,3021,1,0,0
,3035,0,0,0
