recruiter,recruit,degree,blk,testatus
599,3,2,1,s
265,5,7,0,i
796,6,6,0,s
942,18,7,0,s
291,23,5,1,s
86,37,4,0,s
714,38,5,1,s
731,44,5,1,i
770,52,2,1,s
64,59,5,1,i
791,64,9,0,s
326,77,7,1,i
406,86,5,1,s
119,92,7,0,i
485,96,8,0,i
909,99,4,0,s
909,104,4,1,s
463,106,4,1,s
739,110,4,1,s
464,112,6,0,s
704,117,7,0,s
942,119,4,0,i
3,121,3,1,s
,127,6,1,i
977,129,5,0,i
,138,4,1,s
414,143,4,0,i
827,146,3,0,i
322,147,7,0,i
645,149,8,1,i
99,158,6,0,s
138,164,12,0,s
674,178,9,1,i
500,207,6,0,i
86,209,7,0,s
564,218,4,1,s
689,220,2,0,s
86,221,6,0,s
127,225,7,1,s
143,242,7,1,i
804,244,4,1,s
943,247,7,0,i
645,252,4,0,s
106,265,2,1,s
119,285,5,0,s
,287,5,0,s
446,291,10,0,i
400,296,2,1,s
469,304,7,0,i
898,312,5,1,s
809,319,9,0,s
304,322,4,0,i
999,326,3,1,s
909,332,4,0,s
718,333,4,1,s
863,337,4,0,s
346,341,5,1,i
403,342,3,1,s
716,346,3,1,i
361,348,5,0,s
599,350,2,1,s
337,351,5,0,s
635,355,7,1,i
447,361,7,1,s
138,366,4,1,s
877,372,8,1,s
661,377,8,0,i
337,394,3,0,s
209,397,5,0,s
564,400,3,1,s
519,402,3,0,s
714,403,5,1,i
796,406,8,0,i
397,414,9,0,s
351,425,4,1,s
178,427,6,1,s
225,438,7,1,s
427,439,10,1,s
319,446,4,0,s
438,447,6,1,s
400,448,5,1,s
519,457,5,0,s
147,459,5,0,s
121,463,6,1,s
528,464,6,0,i
5,469,7,1,s
158,470,2,0,s
38,477,4,1,s
439,479,5,1,s
497,480,9,1,i
521,485,11,0,s
350,497,4,1,s
661,500,7,0,i
858,505,3,0,s
469,507,4,1,s
707,510,6,0,i
793,511,7,0,s
532,515,4,0,i
871,519,7,0,s
519,521,3,0,i
619,528,2,1,i
500,529,4,0,s
744,532,8,0,i
127,543,4,0,s
397,547,5,0,s
104,557,5,1,s
59,559,2,0,s
479,564,8,1,s
500,565,3,0,s
485,568,3,0,s
,574,4,1,i
143,577,4,0,i
951,578,3,1,s
723,587,8,0,s
138,599,6,1,s
497,602,7,0,s
966,607,4,1,s
446,610,3,1,s
209,611,3,0,i
639,619,7,1,i
977,623,10,0,i
403,635,5,1,s
684,638,8,1,s
439,639,4,1,i
64,642,1,0,s
532,645,5,1,s
106,650,2,1,s
427,660,3,1,s
459,661,6,0,s
312,670,4,0,s
716,671,7,0,s
225,674,6,1,s
557,678,5,1,s
23,684,3,1,s
791,689,7,0,s
714,695,4,0,s
143,698,6,0,i
149,704,6,1,i
559,707,6,1,s
319,711,3,0,s
117,712,3,0,s
871,714,7,0,i
38,715,3,0,i
774,716,5,0,i
557,718,3,1,s
877,723,5,0,s
827,727,3,1,s
635,728,4,1,s
448,731,5,1,s
510,739,7,0,i
110,741,7,0,i
447,744,2,1,s
858,750,6,1,s
304,763,5,0,s
809,770,8,1,s
739,771,9,0,i
763,774,11,0,i
587,787,6,0,s
463,791,4,0,i
639,793,3,0,s
962,796,9,0,i
322,804,4,0,s
796,809,5,1,s
312,811,5,1,s
791,818,10,0,i
811,819,5,1,s
723,827,8,0,s
918,842,5,0,i
521,858,3,1,i
510,863,9,0,i
704,871,6,1,s
711,874,4,0,s
447,875,4,0,s
464,876,3,0,s
37,877,3,0,s
712,878,6,1,s
470,889,5,0,s
427,892,7,0,s
510,898,4,1,i
716,900,2,1,s
635,905,4,0,i
689,909,5,0,s
117,911,8,0,s
574,918,10,1,i
147,939,6,1,i
661,942,6,0,s
684,943,6,1,i
510,948,2,1,i
110,951,7,1,s
52,952,8,1,i
480,962,6,0,i
38,966,3,1,s
459,974,5,1,s
147,977,4,0,i
948,999,6,1,s
