recruiter,recruit,degree,blk,testatus
27,10,6,1,s
762,22,1,0,s
982,25,2,1,i
353,27,4,0,s
288,30,5,0,s
393,31,5,1,i
884,34,5,1,s
175,41,4,1,s
184,49,8,0,i
433,54,7,0,s
522,67,2,0,i
896,68,3,0,s
305,76,3,1,s
364,79,2,0,s
762,105,4,1,s
41,106,4,1,s
417,117,7,0,s
515,119,4,0,i
25,124,3,1,s
961,131,4,0,i
131,132,7,0,s
76,141,2,1,s
645,149,8,1,i
164,153,7,0,s
733,160,4,0,i
567,164,12,0,s
76,169,5,0,s
736,172,1,0,s
961,175,8,0,s
674,178,9,1,i
356,182,3,0,s
701,184,3,1,s
896,188,7,0,s
160,190,5,0,s
274,209,7,0,s
417,213,5,0,s
670,216,4,0,s
30,219,5,0,s
153,221,6,0,s
926,225,7,1,s
355,237,3,1,s
810,240,7,0,s
371,249,6,1,i
645,252,4,0,s
992,257,4,1,i
911,261,4,0,s
271,262,4,0,s
417,268,5,1,s
485,271,4,0,s
869,274,5,0,s
274,287,5,0,s
762,288,4,0,s
213,290,3,0,s
724,291,10,0,i
724,292,6,1,s
368,299,4,1,i
986,305,3,1,s
734,309,1,1,s
27,312,5,1,s
432,315,1,1,i
828,316,3,0,s
358,327,5,1,s
743,340,3,0,i
511,343,2,0,s
117,344,2,0,s
926,348,5,0,s
986,353,4,0,s
299,355,7,1,i
190,356,6,0,s
292,358,4,1,s
670,359,6,0,i
124,364,5,0,s
627,365,5,0,i
992,367,2,0,i
31,368,8,1,i
379,371,8,0,i
890,377,8,0,i
368,379,7,0,i
704,393,4,1,s
834,395,3,0,s
31,406,8,0,i
292,407,6,1,s
406,410,2,0,s
627,417,4,0,s
287,424,3,0,s
358,432,5,1,s
824,433,3,1,s
810,436,8,1,s
522,449,2,1,s
,450,5,0,i
815,453,6,1,s
691,471,2,0,s
216,475,4,1,s
707,478,6,1,i
869,481,4,0,s
221,485,11,0,s
395,500,7,0,i
739,510,6,0,i
,511,7,0,s
31,513,6,0,s
598,515,4,0,i
288,522,9,0,s
153,523,5,1,s
567,538,9,0,s
753,548,7,0,s
393,552,6,1,s
768,553,8,1,i
913,564,8,1,s
971,567,7,0,s
912,580,4,1,s
340,592,5,1,i
67,598,5,1,i
999,608,4,1,s
436,617,4,0,s
673,621,7,1,s
802,622,3,1,s
348,627,10,0,i
899,628,3,1,s
34,629,3,0,s
292,643,3,0,s
598,644,4,1,s
982,645,5,1,s
500,661,6,0,s
79,663,2,0,s
312,670,4,0,s
316,673,5,1,s
225,674,6,1,s
828,676,4,0,s
884,687,2,1,s
828,691,6,0,s
117,694,5,0,s
407,701,5,1,s
149,704,6,1,i
,706,4,1,s
855,707,6,1,s
182,724,4,0,s
523,728,4,1,s
153,733,4,0,s
961,734,6,1,s
862,736,5,0,s
736,737,7,0,i
305,739,7,0,i
792,743,3,0,i
371,752,5,0,i
691,753,4,0,i
190,762,5,0,s
736,768,5,0,s
511,774,11,0,i
271,789,4,1,s
553,792,3,0,s
834,802,7,0,s
627,806,5,0,i
379,807,4,0,i
365,808,2,0,s
628,810,3,1,s
691,813,3,0,s
213,815,6,0,s
288,824,7,1,s
513,828,5,0,s
890,834,5,0,s
971,847,7,0,s
209,855,5,1,s
834,860,4,1,s
262,862,3,0,s
510,863,9,0,i
149,869,7,1,s
815,875,4,0,s
359,878,6,1,s
598,880,3,1,i
368,884,4,1,s
938,890,7,0,s
982,896,6,1,s
986,899,5,0,i
513,911,8,0,s
49,912,7,0,s
890,913,6,0,s
774,921,1,0,s
449,926,3,0,s
358,929,7,1,s
377,930,5,1,s
808,935,5,0,i
225,938,4,1,s
510,948,2,1,i
359,955,1,0,s
807,959,5,0,i
327,961,5,0,s
182,968,7,0,s
673,970,8,0,s
,971,3,0,s
359,982,5,1,i
343,986,5,0,s
316,988,5,0,s
938,992,7,1,i
948,999,6,1,s
