recruiter,recruit,degree,blk,testatus
708,8,4,1,i
969,14,4,1,s
550,16,5,0,s
312,27,4,0,s
349,29,6,1,s
912,43,6,1,i
29,55,7,0,s
133,64,9,0,s
568,70,6,1,i
276,84,8,0,s
,89,1,1,s
119,92,7,0,i
137,104,4,1,s
704,117,7,0,s
692,118,9,1,s
285,119,4,0,i
542,122,9,1,s
939,127,6,1,i
554,133,8,0,s
978,135,2,0,s
742,137,3,1,s
907,140,5,1,s
645,149,8,1,i
887,157,5,1,s
525,167,4,1,s
849,168,5,0,i
432,183,3,0,s
781,195,2,1,s
157,201,4,0,s
84,211,7,0,s
838,214,3,1,s
734,216,4,0,s
651,218,4,1,s
485,221,6,0,s
336,227,8,1,i
488,231,6,0,s
480,244,4,1,s
645,252,4,0,s
267,255,3,1,i
534,259,4,0,i
465,263,6,0,s
656,267,5,0,s
426,269,3,1,s
670,276,4,0,s
800,285,5,0,s
595,297,6,1,s
426,302,3,1,s
670,312,5,1,s
581,314,5,0,s
432,315,1,1,i
950,322,4,0,i
431,327,5,1,s
969,336,3,1,s
314,341,5,1,i
566,345,3,0,s
887,349,3,1,i
327,358,4,1,s
14,361,7,1,s
734,372,8,1,s
530,385,3,0,i
704,393,4,1,s
734,406,8,0,i
645,408,4,1,s
616,414,9,0,s
830,419,5,1,s
432,425,4,1,s
530,426,4,1,s
255,427,6,1,s
823,428,4,0,s
482,431,4,1,s
167,432,5,1,s
276,437,3,0,s
149,439,10,1,s
482,441,5,1,i
950,448,5,1,s
620,453,6,1,s
838,460,5,1,s
575,462,6,0,s
528,464,6,0,i
168,465,11,0,i
118,466,5,0,s
216,475,4,1,s
314,480,9,1,i
,482,3,1,s
285,484,3,0,s
568,485,11,0,s
70,488,3,0,s
89,494,5,1,s
620,496,6,1,s
480,497,4,1,s
488,504,3,0,i
580,505,3,0,s
793,511,7,0,s
521,519,7,0,s
485,521,3,0,i
27,525,3,1,s
619,528,2,1,i
406,530,9,0,i
482,532,8,0,i
494,534,4,1,s
787,542,8,0,s
211,544,4,1,i
92,549,3,0,s
70,550,7,0,i
372,552,6,1,s
157,553,8,1,i
595,554,3,1,s
659,558,6,1,s
678,566,5,0,s
465,568,3,0,s
55,575,2,0,s
625,577,4,0,i
558,580,4,1,s
640,581,9,0,s
590,586,4,0,s
554,590,6,0,s
912,595,6,1,s
867,607,4,1,s
336,615,6,1,s
201,616,7,0,i
830,619,7,1,i
544,620,6,1,s
624,621,7,1,s
211,624,6,0,s
157,625,6,1,s
879,632,6,1,i
16,634,3,1,s
619,639,4,1,i
118,640,7,0,s
532,645,5,1,s
997,647,5,1,s
997,651,4,1,s
431,655,5,1,s
276,656,4,0,s
903,657,5,1,s
,659,3,0,i
216,670,4,0,s
989,671,7,0,s
118,674,6,1,s
737,678,5,1,s
297,692,5,1,i
55,698,6,0,i
269,704,6,1,i
314,708,2,0,i
327,734,6,1,s
263,737,7,0,i
92,740,3,0,s
297,742,4,1,i
792,743,3,0,i
532,744,2,1,s
858,750,6,1,s
912,757,4,0,s
867,760,5,1,s
267,766,4,0,s
795,771,9,0,i
263,781,3,1,s
796,787,6,0,s
43,788,5,1,s
640,792,3,0,s
639,793,3,0,s
867,795,4,0,s
704,796,9,0,i
133,800,6,0,i
312,811,5,1,s
795,812,2,0,s
43,823,3,0,i
327,825,4,1,s
558,830,6,1,i
692,838,6,1,s
825,848,7,0,s
788,849,5,1,s
521,858,3,1,i
624,867,6,0,s
766,879,4,1,i
269,887,6,1,s
542,889,5,0,s
750,901,1,0,s
800,903,5,1,s
534,905,4,0,i
823,907,6,0,s
580,912,7,0,s
92,913,6,0,s
408,922,6,1,s
285,927,4,0,s
408,929,7,1,s
737,931,4,0,i
214,934,5,1,s
553,939,6,1,i
616,950,5,0,s
29,951,7,1,s
485,954,5,0,i
740,962,6,0,i
929,964,3,1,i
460,969,5,1,s
122,978,3,0,s
800,989,2,0,s
740,996,5,0,s
84,997,4,0,s
428,1000,7,0,i
