recruiter,recruit,degree,blk,testatus
71,1,6,1,s
27,2,6,1,s
26,3,10,1,s
10,4,5,0,s
84,5,6,0,s
19,7,7,1,s
16,8,6,1,s
41,9,5,0,i
,10,8,1,s
18,11,8,0,s
,12,6,1,s
97,13,5,1,s
59,15,6,0,s
43,16,6,1,s
47,17,9,0,s
97,18,7,1,s
86,19,6,1,i
,20,4,1,s
40,21,8,0,s
55,22,8,0,s
,23,3,0,s
64,24,6,1,i
34,26,9,0,s
81,27,5,1,s
10,29,9,0,s
,31,10,1,s
72,32,9,1,s
81,34,4,1,s
84,35,9,0,s
40,36,9,0,s
41,37,9,0,s
97,38,4,1,i
,40,5,0,i
59,41,9,1,s
11,42,10,1,s
64,43,2,1,s
4,44,10,1,s
38,45,4,1,s
,46,5,0,s
2,47,7,0,s
9,48,4,0,s
3,50,3,0,s
8,51,3,1,s
82,53,4,1,s
21,55,6,0,s
36,56,8,1,s
32,57,5,0,s
84,59,10,1,s
53,61,2,0,s
32,62,5,0,s
35,63,7,0,s
82,64,9,1,i
56,65,4,1,s
,66,5,0,s
15,68,3,0,s
62,69,3,1,s
23,71,3,1,s
26,72,7,1,s
82,73,4,1,s
34,75,5,0,s
10,76,6,0,s
35,78,8,1,i
31,79,7,0,s
41,81,8,1,s
27,82,11,0,s
53,83,6,0,s
4,84,5,0,s
3,86,5,0,i
9,88,3,0,s
55,90,5,1,i
26,91,3,0,s
19,92,8,1,s
59,93,6,1,i
50,96,4,1,s
,97,9,1,s
