recruiter,recruit,degree,blk,testatus
19,1,6,1,s
27,2,6,1,s
54,3,10,1,s
,4,5,0,s
10,5,6,0,s
64,6,6,0,s
16,7,7,1,s
38,8,6,1,s
48,9,5,0,i
29,10,8,1,s
13,11,8,0,s
55,12,6,1,s
83,13,5,1,s
59,15,6,0,s
54,16,6,1,s
78,17,9,0,s
11,18,7,1,s
7,19,6,1,i
9,21,8,0,s
55,22,8,0,s
30,23,3,0,s
90,24,6,1,i
85,25,6,1,s
46,26,9,0,s
78,27,5,1,s
1,29,9,0,s
12,30,6,1,s
89,31,10,1,s
57,32,9,1,s
25,33,2,0,s
26,34,4,1,s
72,35,9,0,s
25,36,9,0,s
89,37,9,0,s
78,38,4,1,i
18,39,5,1,s
1,41,9,1,s
80,42,10,1,s
64,43,2,1,s
33,44,10,1,s
38,45,4,1,s
37,46,5,0,s
17,47,7,0,s
72,48,4,0,s
66,49,2,0,s
25,52,2,1,s
11,53,4,1,s
70,54,5,0,s
74,55,6,0,s
65,56,8,1,s
27,57,5,0,s
41,58,4,0,s
12,59,10,1,s
90,60,5,1,s
53,61,2,0,s
69,62,5,0,s
79,63,7,0,s
54,64,9,1,i
26,65,4,1,s
64,66,5,0,s
29,67,3,1,i
56,69,3,1,s
79,70,8,1,s
23,71,3,1,s
74,72,7,1,s
,74,2,0,s
,75,5,0,s
26,76,6,0,s
80,78,8,1,i
31,79,7,0,s
,80,6,1,s
,81,8,1,s
36,82,11,0,s
92,83,6,0,s
23,84,5,0,s
,85,7,1,s
47,86,5,0,i
60,88,3,0,s
59,89,6,0,s
2,90,5,1,i
,91,3,0,s
19,92,8,1,s
36,93,6,1,i
70,94,4,1,i
17,97,9,1,s
,101,0,0,0
