recruiter,recruit,degree,blk,testatus
381,8,10,1,i
1553,14,12,0,i
1949,22,3,1,i
1995,24,7,0,i
475,50,8,0,i
374,57,7,1,i
24,90,4,0,i
2636,93,5,1,i
2693,100,9,1,i
2102,107,10,1,i
1121,108,5,0,i
2739,109,8,0,i
300,110,5,0,i
2068,113,10,1,i
2583,141,4,1,i
1033,173,4,1,i
1648,176,7,1,i
173,177,10,0,i
1884,187,9,0,i
3021,200,7,1,i
2284,214,8,1,i
527,220,10,1,i
1273,233,10,1,i
481,239,9,1,i
338,246,8,0,i
1957,254,10,0,i
2681,264,6,1,i
1884,268,8,0,i
2483,276,7,0,i
214,277,5,1,i
1818,297,7,1,i
1553,300,8,0,i
1617,301,11,0,i
1580,304,5,1,i
2306,337,8,1,i
,338,7,0,i
1351,350,3,1,i
1255,365,3,1,s
1829,374,6,1,i
1371,377,6,0,i
527,381,8,1,i
1282,384,7,1,i
239,387,7,1,i
2237,388,6,1,i
486,401,7,1,i
1589,402,10,0,i
734,406,4,0,s
457,408,12,1,i
381,428,6,0,i
1002,438,5,0,s
1561,442,8,0,i
751,457,7,1,i
520,463,8,0,i
2606,475,6,1,i
2078,481,8,0,i
1700,486,7,0,i
50,488,6,0,i
1995,490,2,0,i
1948,513,7,1,i
475,517,9,1,i
2078,520,5,0,i
2216,527,12,1,i
1648,535,9,1,i
2396,548,6,0,i
2315,552,4,0,i
2355,559,7,1,i
2285,576,4,1,i
100,597,5,1,i
2339,608,5,0,i
365,620,9,1,i
1561,642,8,1,i
304,644,8,1,i
1914,649,3,0,i
2079,651,13,0,i
2526,679,3,1,i
1643,689,7,1,i
337,734,10,1,i
1919,736,5,0,i
1790,742,5,1,i
1580,751,11,1,i
2572,755,7,1,i
991,765,6,0,i
899,768,8,0,i
457,785,9,0,i
350,801,8,1,i
406,803,8,0,i
200,822,11,0,i
1760,824,10,1,i
,830,10,0,i
100,836,10,1,i
1926,858,12,1,i
900,864,5,0,i
2315,875,8,0,i
1796,897,4,0,i
304,898,13,1,i
1884,899,5,0,i
438,900,9,0,i
1981,915,6,1,i
1010,916,7,0,i
2197,928,8,1,i
679,958,6,1,i
1561,961,9,0,i
1868,968,10,1,i
2150,987,7,0,i
734,991,6,1,i
1927,995,4,0,i
,1002,8,1,i
2315,1010,8,1,i
2638,1022,12,0,i
875,1029,6,1,i
337,1033,11,1,i
649,1082,5,0,i
1626,1084,6,0,i
1856,1094,5,0,i
2526,1104,4,1,i
2150,1116,4,1,s
900,1121,7,0,s
100,1167,11,1,i
1761,1174,9,0,i
597,1193,12,0,i
1827,1209,7,0,i
822,1212,9,1,i
836,1214,10,1,i
527,1217,10,1,i
2273,1255,8,0,i
830,1273,8,0,i
1489,1278,9,1,i
2785,1282,11,0,i
1364,1283,10,1,i
1805,1306,9,1,i
1022,1309,6,0,i
401,1312,4,1,i
836,1351,9,1,i
109,1364,10,1,i
1981,1371,8,0,i
649,1376,10,1,i
304,1382,4,1,i
109,1391,9,0,i
898,1421,7,0,i
2106,1453,5,0,i
1864,1483,7,1,i
374,1489,6,1,i
2638,1495,7,1,i
2285,1503,14,1,i
899,1519,5,0,i
173,1553,13,0,i
1082,1561,9,0,i
2584,1564,5,0,i
765,1580,9,1,i
374,1589,9,1,i
1617,1599,12,0,i
2355,1601,7,1,i
1084,1616,6,0,i
875,1617,8,0,i
1022,1626,8,0,i
109,1643,5,1,i
2269,1648,10,1,i
2190,1669,6,0,i
1553,1690,5,0,i
2269,1697,6,0,i
1022,1699,8,0,i
337,1700,7,1,i
1949,1714,6,0,i
991,1719,10,0,i
1309,1720,9,0,i
2389,1725,6,1,i
2617,1760,11,1,i
1725,1761,7,1,i
1760,1768,5,1,s
830,1778,8,1,i
406,1790,9,0,i
2230,1793,9,0,i
1924,1796,7,1,i
801,1798,9,1,i
381,1801,10,1,i
2335,1805,9,1,i
2412,1817,4,1,i
2306,1818,8,0,i
233,1827,5,0,i
1255,1828,4,0,i
1167,1829,9,1,i
2412,1851,6,0,i
679,1856,2,0,i
1957,1864,3,0,s
1948,1868,8,1,i
1029,1872,9,1,i
1580,1884,10,0,i
742,1886,3,1,i
1273,1894,10,1,i
2079,1910,16,0,i
2907,1914,5,0,s
1793,1919,7,0,i
2020,1924,5,1,s
1864,1926,13,1,i
822,1927,5,0,i
2069,1934,10,0,i
520,1937,3,0,i
,1948,5,1,i
1818,1949,6,0,i
552,1957,7,1,i
2396,1963,9,1,i
384,1969,5,1,i
2413,1981,12,0,i
1282,1995,7,0,i
,1998,6,0,i
1957,2014,11,1,i
2216,2020,7,1,i
2339,2043,7,1,i
1817,2068,12,1,i
2392,2069,12,0,i
1914,2078,6,0,i
1790,2079,9,0,i
408,2083,7,0,i
1926,2084,10,0,i
1094,2102,9,1,i
1282,2106,10,0,i
475,2146,6,0,i
1924,2150,5,1,s
1998,2164,1,1,i
1828,2168,9,0,i
801,2174,10,1,i
961,2190,6,0,i
2321,2197,8,0,i
548,2216,6,1,i
2605,2230,10,0,i
1643,2235,7,1,i
57,2237,8,1,i
2102,2247,6,1,i
2789,2258,10,0,i
1828,2269,12,0,i
1778,2273,6,0,i
1010,2284,9,1,i
2789,2285,6,1,i
822,2306,6,0,i
1371,2315,8,0,i
734,2320,9,1,i
535,2321,10,0,i
,2335,7,1,i
916,2339,6,1,i
1029,2349,8,1,i
406,2353,6,0,i
830,2355,9,0,i
1643,2372,10,0,i
2273,2389,8,0,i
1495,2390,14,1,i
2605,2392,3,0,i
1894,2396,9,1,i
2413,2404,5,0,i
2320,2410,4,0,i
