recruiter,recruit,degree,blk,testatus
2000,12,5,0,i
2899,28,6,1,i
1556,39,2,0,i
710,50,8,0,i
2232,53,4,1,i
1136,55,3,0,i
1336,60,5,0,i
629,69,8,1,i
1052,72,3,1,i
2233,80,13,1,i
1199,100,9,1,i
1225,111,9,1,i
474,116,2,0,i
980,120,7,1,i
294,121,14,0,i
1722,124,9,1,i
655,134,8,1,i
1253,157,6,1,i
1402,166,10,0,i
1750,183,6,0,i
980,185,6,0,i
1357,187,9,0,i
2733,205,5,0,i
2010,221,8,0,i
2578,222,6,0,i
1872,227,8,1,i
671,234,10,0,i
1253,253,8,1,i
69,254,10,0,i
121,268,8,0,i
640,274,9,0,i
1145,286,5,1,i
1318,290,7,1,i
898,291,10,0,i
166,294,7,0,i
717,296,4,1,i
837,301,11,0,i
1207,309,4,1,i
1046,317,11,1,i
1080,352,7,0,i
1556,380,4,0,s
627,384,7,1,i
,396,5,1,i
629,407,4,1,i
898,436,5,1,i
2233,456,7,0,i
1872,464,6,1,i
1142,470,4,1,i
2416,473,7,0,i
627,474,11,0,i
464,495,6,1,i
60,499,10,1,i
648,500,5,1,i
286,507,10,1,i
1349,511,8,0,i
1402,528,6,0,i
2514,532,7,1,i
655,535,9,1,i
2107,557,6,1,i
1786,581,9,1,i
1487,582,5,1,i
72,583,6,0,i
1983,584,7,1,i
1811,595,5,1,i
28,602,3,1,i
2197,605,3,0,i
980,627,9,0,i
500,629,13,1,i
2051,640,7,0,i
,648,3,1,i
2572,653,11,0,i
1294,655,8,0,i
1276,660,4,0,i
2825,669,10,1,i
1985,671,12,0,i
1412,674,5,0,i
500,687,10,1,i
,701,9,0,i
2414,710,10,0,i
1145,711,10,1,i
121,713,6,0,i
772,717,7,0,i
2567,738,3,0,i
2572,742,5,1,i
1751,747,12,0,i
100,752,8,1,i
2107,760,5,0,i
1638,772,8,0,i
1459,780,2,1,s
2526,810,6,1,i
583,831,7,1,i
2067,837,7,0,i
1871,875,8,0,i
1384,898,13,1,i
286,910,7,1,i
2701,912,7,0,i
294,937,7,1,i
1294,962,13,0,i
2035,974,6,1,i
1985,977,6,1,i
473,979,7,0,i
1052,980,4,1,i
2010,981,6,0,i
2142,992,6,0,i
1482,997,16,1,i
2214,998,4,1,s
2841,999,5,0,i
875,1029,6,1,i
185,1030,4,0,i
2547,1031,10,1,i
495,1046,9,1,i
268,1052,5,1,i
120,1061,12,1,i
234,1080,13,0,i
2535,1082,5,0,i
1080,1083,5,0,i
557,1107,4,1,i
69,1114,5,1,i
1031,1116,4,1,s
2044,1129,6,0,i
1083,1136,6,0,i
317,1142,8,1,i
2172,1145,11,1,i
291,1150,10,0,i
875,1174,9,0,i
1052,1199,15,1,i
,1205,8,0,i
1872,1207,8,1,i
2962,1225,4,1,i
2479,1231,6,0,i
1780,1233,10,1,i
1801,1234,4,1,i
648,1235,4,1,i
2549,1253,9,1,i
2668,1260,8,0,i
717,1262,8,0,i
464,1276,5,0,i
1523,1294,5,1,i
583,1301,8,1,i
2390,1313,8,1,i
2365,1318,5,1,i
2549,1323,7,0,i
738,1326,4,0,i
535,1332,8,1,i
1323,1336,6,1,i
1487,1349,10,0,i
837,1357,3,0,i
701,1384,9,1,i
1751,1395,5,0,i
1497,1396,5,1,i
1384,1402,9,0,i
470,1404,8,0,i
2379,1406,9,1,i
1406,1412,10,1,i
2535,1420,10,0,i
69,1425,7,1,i
301,1433,6,1,i
1396,1450,4,1,i
456,1457,16,0,i
2526,1459,7,1,i
1578,1460,12,0,i
1080,1482,5,1,i
464,1483,7,1,i
407,1486,11,1,i
1523,1487,10,1,i
2379,1492,5,1,i
2390,1494,6,1,i
124,1497,7,1,i
2321,1513,7,0,i
,1523,8,1,i
2321,1527,7,0,i
1798,1532,3,1,i
1983,1556,6,0,i
2107,1563,5,1,i
2899,1578,10,0,i
2233,1609,5,0,i
2899,1612,5,1,i
1323,1638,8,0,i
286,1646,4,0,i
1136,1674,3,0,i
738,1676,5,0,i
1326,1681,4,1,i
1207,1706,8,1,i
1150,1722,13,1,i
998,1723,9,1,i
2051,1725,6,1,i
640,1738,9,0,i
396,1743,2,0,i
2067,1750,6,0,i
528,1751,7,0,i
1294,1774,6,1,i
671,1775,10,0,i
227,1780,4,1,i
1858,1786,5,1,i
653,1798,9,1,i
1486,1801,10,1,i
1225,1811,4,1,i
2479,1831,9,0,i
713,1858,10,0,i
,1871,3,0,i
1029,1872,9,1,i
187,1884,10,0,i
495,1893,10,1,i
291,1905,6,0,i
2155,1951,5,0,i
1578,1952,11,1,i
396,1983,5,1,i
1743,1985,6,0,i
1150,1986,7,0,i
456,1993,4,0,i
997,2000,5,1,i
268,2003,6,0,i
2051,2010,7,0,i
352,2035,7,0,i
713,2044,11,0,i
1706,2051,4,1,i
1780,2067,4,1,s
1725,2073,4,0,i
582,2091,7,0,i
1483,2107,11,0,i
294,2111,7,0,i
2232,2137,6,1,i
2044,2142,6,0,i
2549,2152,4,0,i
134,2155,11,0,i
713,2172,4,1,i
2321,2197,8,0,i
1563,2205,5,1,i
317,2214,5,1,i
1780,2221,7,1,i
2692,2232,7,1,i
227,2233,8,0,i
253,2240,6,0,i
997,2247,6,1,i
1326,2263,11,0,i
671,2269,12,0,i
1114,2283,7,1,i
511,2303,9,0,i
875,2315,8,0,i
535,2321,10,0,i
1420,2353,6,0,i
1483,2365,7,0,i
1406,2376,8,1,i
1357,2377,7,0,i
309,2379,7,1,i
2514,2380,7,0,i
582,2381,7,1,i
1725,2389,8,0,i
2547,2390,14,1,i
1332,2391,7,1,i
55,2399,10,0,i
254,2414,7,1,i
2003,2416,4,0,i
992,2426,8,1,i
301,2454,7,0,i
2142,2477,5,0,i
1136,2479,8,0,i
2652,2505,9,1,i
660,2514,8,0,i
1801,2523,7,1,i
998,2524,6,0,i
912,2526,11,1,i
456,2535,11,0,i
747,2547,10,1,i
1513,2549,4,0,i
2044,2556,3,0,i
595,2561,6,0,i
1384,2562,6,1,i
1527,2567,11,0,i
1811,2572,6,1,i
760,2578,5,1,i
1142,2614,5,1,i
1235,2615,6,1,i
1336,2652,9,1,i
1233,2668,6,1,i
274,2683,10,0,i
1323,2692,3,0,i
584,2701,4,0,i
1234,2725,2,0,i
,2733,4,0,0
,2752,2,0,i
1349,2756,3,1,i
1858,2812,4,0,i
185,2825,5,0,i
780,2841,5,0,i
701,2843,1,1,0
1811,2850,4,1,0
352,2859,2,1,0
2003,2861,2,1,0
1483,2899,4,1,i
898,2962,2,1,0
1233,2998,2,0,0
