recruiter,recruit,degree,blk,testatus
1209,44,9,0,i
2511,48,6,0,i
2458,59,9,0,i
2265,70,10,1,i
1091,71,3,0,i
1542,73,6,1,i
758,84,7,1,i
1765,88,5,0,i
71,96,11,0,i
1295,97,6,1,i
481,107,10,1,i
2586,113,10,1,i
2621,142,10,0,i
875,148,5,1,i
461,169,7,1,i
,170,7,0,i
1844,192,7,0,i
1934,202,7,0,i
786,207,6,0,i
1771,216,7,1,i
2169,228,9,1,i
1250,229,8,0,i
940,234,10,0,i
341,239,9,1,i
265,247,9,0,i
1274,265,8,0,i
2108,266,6,1,i
2689,279,15,0,i
1240,297,7,1,i
1139,301,11,0,i
474,328,15,0,i
1166,341,6,0,i
1080,352,7,0,i
1589,363,6,0,i
1246,370,7,1,i
1617,375,10,0,i
1522,377,6,0,i
239,387,7,1,i
529,388,6,1,i
1865,392,7,1,i
1067,402,10,0,i
1790,406,4,0,s
1561,442,8,0,i
2682,449,4,0,i
1848,453,8,0,i
870,461,11,1,i
870,472,9,1,i
630,474,11,0,i
2246,480,8,1,i
239,481,8,0,i
1284,513,7,1,i
2437,521,6,0,i
1598,529,11,1,i
1113,536,4,1,i
1051,542,5,0,i
940,549,12,0,i
1161,556,7,1,i
1883,558,5,0,i
2242,586,8,0,i
1139,599,9,1,i
1515,606,8,1,i
1371,616,10,0,i
1025,630,6,0,i
1790,641,4,0,i
1561,642,8,1,i
745,651,13,0,i
2477,661,9,0,i
696,666,10,0,i
2299,667,7,1,i
1561,682,8,0,i
461,694,6,0,i
1198,696,6,0,i
1510,707,8,1,i
1942,712,4,1,i
1660,714,5,1,i
712,719,6,1,s
2625,720,8,1,i
2050,726,4,1,i
2246,727,8,0,i
851,733,10,1,i
148,745,8,0,i
941,758,9,0,i
1891,770,5,0,i
170,777,5,0,i
1197,779,4,0,s
1284,786,7,0,i
2561,794,1,1,i
2656,812,4,0,i
1942,836,10,1,i
266,851,9,1,i
1018,857,8,0,i
279,867,7,0,i
1365,869,8,1,i
1675,870,6,1,i
2315,875,8,0,i
1122,923,14,0,i
,940,11,0,i
370,941,9,0,i
228,943,5,0,i
