recruiter,recruit,degree,blk,testatus
1921,6,4,0,s
271,8,5,0,s
2307,18,10,1,s
1037,22,4,1,s
1737,52,9,1,s
1721,70,4,0,s
1640,95,6,0,s
1502,101,5,1,s
705,102,5,0,s
864,113,5,1,s
2263,129,4,1,i
764,136,5,0,s
1269,139,2,1,i
864,142,5,0,s
2667,180,4,0,s
2196,189,5,0,s
2263,220,7,1,s
595,227,4,0,s
277,233,4,0,s
459,253,7,1,s
1175,271,6,0,s
414,277,6,0,s
8,287,5,0,s
1947,304,5,0,s
1536,315,5,0,s
2574,333,7,0,s
629,354,4,1,s
2196,360,3,0,s
,383,5,1,s
751,398,7,1,s
1302,411,10,1,s
2933,414,8,0,s
1888,434,7,0,s
1037,442,6,1,s
2228,454,3,1,s
1929,459,6,1,s
961,475,8,0,s
1621,500,6,1,s
2764,503,7,1,s
1226,504,6,0,s
2828,505,6,0,s
665,547,7,0,s
2117,588,7,1,s
864,595,3,0,s
1936,620,7,1,s
588,629,6,1,s
1583,633,9,0,i
1428,644,4,1,s
1562,660,5,0,s
414,665,6,0,s
129,679,8,1,i
2085,694,8,0,s
459,695,6,1,s
2160,705,8,0,s
1428,706,8,1,s
2226,751,6,1,s
1091,764,2,0,s
2164,772,4,0,s
22,801,7,1,s
1304,806,9,1,s
1420,849,10,0,s
1302,864,4,0,s
398,885,6,1,s
2809,902,5,1,s
2233,932,7,0,i
706,941,3,1,s
2046,960,6,1,s
354,961,9,0,s
1855,962,3,1,s
2501,988,5,0,s
315,1006,7,0,s
500,1037,6,1,s
1078,1043,3,0,s
253,1053,5,1,s
1202,1078,3,0,s
2757,1079,4,1,s
414,1087,6,0,s
2635,1091,4,0,s
988,1127,4,0,s
504,1172,6,1,s
189,1175,4,0,s
1420,1202,7,0,s
2317,1215,6,0,s
360,1226,6,0,s
2160,1245,6,1,s
1172,1248,4,1,s
102,1256,7,1,s
,1269,4,1,i
2085,1302,6,0,s
1888,1304,3,1,s
1079,1316,4,1,s
1721,1420,4,0,i
253,1428,7,1,s
1245,1437,6,1,s
1269,1457,5,1,i
18,1494,9,0,s
932,1502,8,0,s
679,1531,7,1,i
1226,1536,6,0,s
434,1562,4,0,s
695,1572,8,1,s
1215,1583,7,0,i
504,1621,4,1,s
277,1628,3,0,s
595,1640,4,0,s
2875,1655,5,1,s
2378,1661,7,1,s
2411,1678,5,0,s
1502,1708,14,0,s
1091,1721,3,0,i
772,1737,5,1,s
629,1752,3,1,s
1494,1766,4,0,s
253,1793,3,1,s
1006,1796,6,0,s
1621,1837,9,1,s
2635,1845,9,1,s
1929,1855,5,1,s
233,1885,6,0,s
2226,1888,6,1,s
1536,1892,6,0,s
2574,1921,5,0,s
2809,1929,8,1,s
1245,1931,6,1,s
1921,1934,3,0,s
1248,1935,9,1,s
2757,1936,7,1,s
142,1947,5,0,s
679,2012,4,1,i
2910,2046,9,1,s
1921,2085,4,0,s
1936,2095,7,1,s
2665,2117,7,1,s
1302,2122,6,0,s
,2160,5,1,s
2667,2164,6,0,s
,2176,3,1,s
705,2196,6,0,s
588,2226,8,1,s
665,2228,3,0,s
2931,2229,4,1,s
1215,2233,7,0,s
459,2253,6,1,s
902,2263,12,1,s
1127,2294,4,0,s
1248,2298,1,1,s
1929,2307,4,1,s
2233,2309,6,0,s
2085,2317,9,0,s
2176,2355,7,1,s
287,2378,5,1,s
588,2401,6,1,s
988,2411,9,0,s
333,2422,7,0,s
1175,2423,1,0,s
644,2467,11,1,s
1837,2468,3,1,s
287,2501,8,0,s
679,2508,3,0,s
1091,2574,9,0,s
2501,2620,10,0,s
644,2621,5,1,s
,2635,5,1,s
2355,2665,7,1,s
102,2667,8,0,s
2913,2682,10,1,i
2411,2686,4,0,s
1316,2693,4,1,s
360,2694,5,1,s
1043,2695,5,0,s
1316,2717,6,1,s
2764,2719,7,1,s
1737,2757,7,1,s
1640,2764,11,1,s
1655,2770,5,1,s
1087,2776,3,0,s
1837,2783,6,1,s
1562,2784,6,0,s
2694,2809,4,1,s
2667,2828,2,0,s
902,2875,2,1,s
1172,2879,5,1,s
2809,2904,3,1,s
902,2910,15,1,s
1935,2913,4,1,i
1006,2931,7,1,s
1226,2933,7,0,s
189,2944,5,1,s
