recruiter,recruit,degree,blk,testatus
317,8,9,0,s
270,9,9,1,s
113,15,4,1,s
30,16,5,1,s
26,18,10,0,s
409,19,9,1,s
64,21,6,1,s
160,26,4,0,s
282,27,4,1,s
335,28,6,0,s
355,30,5,0,s
74,33,5,0,s
370,37,2,0,s
192,39,5,1,s
161,51,5,1,s
438,52,9,0,s
99,55,9,0,s
233,56,6,0,s
19,59,4,1,s
463,61,8,1,s
278,62,4,0,i
233,64,4,0,s
460,67,12,0,s
89,69,5,0,s
28,74,3,1,s
322,76,10,1,s
246,79,7,0,s
89,83,8,1,s
370,85,7,0,s
270,89,6,0,s
130,91,5,0,s
205,96,7,1,s
355,99,8,0,s
415,100,4,1,s
333,102,4,0,s
239,106,7,1,s
28,113,4,1,s
91,114,6,0,s
213,115,7,1,s
213,125,7,1,s
130,128,7,0,s
166,130,6,1,s
214,133,4,1,s
422,136,4,1,s
156,137,7,1,s
355,142,9,1,s
240,146,9,1,s
231,147,5,1,i
89,151,12,1,s
27,156,6,1,s
26,157,14,1,s
221,160,5,0,s
286,161,6,1,s
216,163,5,0,s
416,166,8,0,s
286,169,5,1,s
102,171,3,1,s
76,172,7,1,s
257,178,10,0,s
374,180,9,1,s
,189,8,0,s
99,192,5,1,s
221,196,8,1,s
480,200,7,0,s
180,203,5,0,s
367,204,7,0,s
,205,6,1,s
480,207,5,1,s
137,208,7,0,s
374,213,3,0,s
142,214,13,0,s
233,216,9,0,s
91,217,7,0,s
203,221,5,1,s
207,223,4,1,s
172,224,9,0,s
76,227,6,1,s
416,231,7,0,s
438,233,4,1,s
19,239,8,1,s
217,240,8,0,s
374,243,6,0,s
415,245,10,0,s
347,246,7,1,s
270,248,5,1,s
243,257,3,0,s
257,270,11,0,s
142,277,7,0,s
55,278,7,1,i
445,279,7,0,s
231,282,5,0,s
224,285,6,0,s
180,286,5,1,s
,289,8,0,s
322,291,6,0,s
416,294,6,1,s
217,297,6,0,s
85,302,4,0,s
399,303,6,0,s
398,304,4,0,s
243,307,5,1,s
415,317,6,1,s
330,321,6,0,s
468,322,6,1,s
,326,2,0,s
196,330,6,0,s
294,333,6,1,s
166,335,5,1,s
52,337,8,0,s
,339,4,1,s
410,343,7,0,s
172,347,5,0,s
207,355,7,1,s
100,357,6,0,s
231,362,1,1,s
291,367,4,0,s
74,370,8,1,s
343,371,6,0,s
,374,12,0,s
462,376,8,0,s
216,380,5,0,s
278,391,6,0,s
147,396,4,1,s
61,398,7,1,s
277,399,7,0,s
239,408,8,1,s
469,409,10,1,s
163,410,15,1,s
469,415,9,1,s
380,416,7,0,s
,422,6,0,s
246,424,6,0,s
208,434,5,1,s
239,435,3,1,s
96,438,7,0,s
16,445,5,1,s
161,452,8,0,s
,460,5,1,s
189,462,10,1,s
99,463,3,1,s
216,468,4,1,s
321,469,9,0,s
33,470,4,1,s
278,473,8,1,s
161,480,5,0,s
240,482,6,1,s
347,485,4,1,s
