recruiter,recruit,degree,blk,testatus
93,4,6,1,s
143,8,9,0,s
402,10,7,0,s
4,11,8,0,s
417,13,4,0,s
146,17,5,1,s
429,22,6,0,s
28,24,4,1,s
157,26,4,0,s
266,28,6,0,s
266,32,4,0,s
261,35,8,1,s
214,36,4,0,s
370,37,2,0,s
115,41,6,0,s
452,42,6,1,s
236,44,9,1,s
446,47,6,0,s
202,57,8,0,s
100,61,8,1,s
22,63,7,1,s
342,65,5,1,s
195,66,5,1,s
455,68,4,1,s
42,70,8,0,s
370,74,3,1,s
454,86,5,1,s
270,89,6,0,s
107,93,5,0,s
200,97,4,1,s
11,98,9,0,s
357,100,4,1,s
41,103,6,1,s
310,107,7,0,s
478,111,9,1,s
,115,7,1,s
385,118,6,1,s
195,124,5,0,s
213,125,7,1,s
443,128,7,0,s
57,131,6,1,s
200,132,5,1,s
214,133,4,1,s
186,138,8,1,s
125,142,9,1,s
216,143,9,0,s
32,144,7,0,s
287,146,9,1,s
118,147,5,1,i
107,150,5,0,s
263,157,14,1,s
41,173,7,0,s
150,184,5,0,s
270,186,8,0,s
173,195,9,1,s
415,200,7,0,s
236,202,7,1,s
463,205,6,1,s
150,209,4,1,s
374,213,3,0,s
428,214,13,0,s
,216,9,0,s
13,218,4,1,s
47,219,6,1,s
247,221,5,1,s
219,226,4,1,s
173,228,7,1,s
402,229,17,0,s
413,236,9,1,s
342,238,8,0,s
68,241,4,1,s
,243,6,0,s
98,244,12,1,s
209,247,5,0,s
107,248,5,1,s
4,250,5,0,s
17,252,6,1,s
394,260,6,0,s
228,261,6,0,s
125,263,4,1,s
434,265,10,1,s
243,266,7,1,s
310,267,6,1,s
417,268,9,0,s
248,270,11,0,s
97,276,6,0,s
61,278,7,1,i
438,280,3,1,s
125,287,7,1,i
236,296,6,1,s
42,300,6,0,s
434,304,4,0,s
173,309,6,0,s
41,310,4,1,s
446,314,4,1,s
8,317,6,1,s
478,321,6,0,s
37,325,3,1,s
436,342,8,0,s
441,345,7,1,s
243,357,6,0,s
394,370,8,1,s
243,374,12,0,s
209,376,8,0,s
24,385,9,0,s
454,394,7,1,s
229,397,12,0,s
304,398,7,1,s
374,400,7,0,s
66,402,8,0,s
8,403,5,1,s
22,404,7,1,s
270,408,8,1,s
42,409,10,1,s
357,413,7,1,s
317,415,9,1,s
68,417,7,0,s
345,423,10,0,s
17,425,6,0,s
44,426,6,0,s
342,427,1,1,s
35,428,3,1,s
317,429,13,0,s
436,434,5,1,s
24,436,6,0,s
268,437,9,0,s
459,438,7,0,s
400,439,7,1,s
261,441,8,1,s
314,443,5,1,s
248,446,6,0,s
10,452,8,0,s
10,454,4,0,s
195,455,5,1,s
454,456,6,0,s
426,459,10,0,s
61,463,3,1,s
400,465,9,0,s
426,466,8,0,s
,467,9,0,s
219,472,6,0,s
150,473,8,1,s
402,478,4,0,s
146,479,4,1,s
,501,0,0,0
