recruiter,recruit,degree,blk,testatus
371,6,10,1,s
251,7,7,1,s
173,8,9,0,s
349,9,9,1,s
170,15,4,1,s
146,17,5,1,s
335,20,4,1,s
349,25,4,1,s
101,31,2,1,s
173,36,4,0,s
173,41,6,0,s
44,43,4,0,s
170,44,9,1,s
283,49,8,0,s
161,51,5,1,s
432,54,8,0,s
410,55,9,0,s
,59,4,1,s
393,61,8,1,s
25,66,5,1,s
44,67,12,0,s
455,68,4,1,s
241,77,5,1,s
59,80,9,0,s
306,86,5,1,s
,95,4,1,s
415,100,4,1,s
405,101,5,0,s
41,103,6,1,s
405,108,6,0,s
217,114,6,0,s
68,115,7,1,s
306,119,2,1,s
307,120,9,1,s
377,121,5,1,s
360,122,5,0,s
307,124,5,0,s
287,125,7,1,s
114,127,3,1,s
443,128,7,0,s
95,139,5,0,s
467,140,4,1,s
195,143,9,0,s
95,144,7,0,s
287,146,9,1,s
15,151,12,1,s
140,153,5,0,s
185,159,6,1,s
480,161,6,1,s
25,164,10,1,s
139,166,8,0,s
306,170,6,0,s
195,173,7,0,s
419,178,10,0,s
80,185,4,1,s
361,189,8,0,s
124,195,9,1,s
124,197,4,1,s
166,204,7,0,s
489,209,4,1,s
240,217,7,0,s
161,218,4,1,s
247,221,5,1,s
115,224,9,0,s
317,239,8,1,s
146,240,8,0,s
455,241,4,1,s
419,244,12,1,s
80,247,5,0,s
189,248,5,1,s
339,251,4,1,s
128,256,3,0,s
178,257,3,0,s
480,261,6,0,s
,262,4,0,s
67,264,6,0,s
9,279,7,0,s
189,282,5,0,s
467,283,2,0,s
51,285,6,0,s
95,287,7,1,i
217,297,6,0,s
178,306,9,1,i
,307,5,1,s
41,310,4,1,s
467,312,7,0,s
101,313,7,0,s
443,314,4,1,s
8,317,6,1,s
140,318,7,0,s
8,335,5,1,s
,339,4,1,s
489,341,10,0,s
410,343,7,0,s
15,348,7,0,s
8,349,6,1,s
100,357,6,0,s
204,360,3,0,s
159,361,9,1,s
343,371,6,0,s
339,372,6,1,s
429,373,6,0,s
,377,4,1,s
405,381,6,0,s
8,384,12,1,s
114,393,4,0,s
124,398,7,1,s
127,404,7,1,s
410,405,6,0,s
7,406,6,1,s
415,410,15,1,s
341,415,9,1,s
7,416,7,0,s
489,419,10,0,i
218,422,6,0,s
317,429,13,0,s
341,431,9,1,s
361,432,9,0,s
7,435,3,1,s
9,439,7,1,s
416,443,5,1,s
127,450,6,1,s
349,452,8,0,s
456,454,4,0,s
195,455,5,1,s
166,456,6,0,s
419,462,10,1,s
306,465,9,0,s
240,467,9,0,s
247,480,5,0,s
455,487,9,0,s
,489,4,0,s
108,500,1,0,0
