recruiter,recruit,degree,blk,testatus
101,2,7,0,i
887,3,7,1,i
249,4,7,1,i
244,6,8,1,i
474,11,9,0,i
790,12,8,0,i
592,13,7,1,i
543,16,11,1,i
189,17,8,0,i
893,21,8,0,i
214,30,6,1,i
62,38,5,0,i
,39,6,0,i
400,46,9,0,i
415,48,12,0,i
243,55,10,1,i
641,59,5,1,i
39,60,8,0,i
496,62,12,0,i
823,63,5,1,i
741,64,4,0,i
343,67,13,1,i
818,68,10,0,i
870,69,7,1,i
469,70,4,0,i
232,74,12,0,i
39,75,7,1,i
489,80,5,0,i
55,84,6,0,i
167,88,10,0,i
55,89,9,1,i
697,91,7,0,i
328,99,6,1,i
604,101,7,1,i
716,103,5,0,i
,105,5,0,i
348,107,7,1,i
404,108,5,0,i
16,114,6,1,i
623,118,6,0,i
319,121,10,0,i
600,124,5,1,i
682,126,8,0,i
741,127,16,0,i
297,128,4,1,i
310,135,4,0,i
743,139,10,1,i
335,143,12,1,i
687,148,5,0,i
39,149,6,1,i
11,151,9,0,i
302,152,8,1,i
818,158,7,0,i
371,162,6,0,i
416,164,7,1,i
494,165,10,0,i
886,167,9,0,i
627,168,13,1,i
177,170,7,0,i
746,171,9,0,i
67,177,8,1,i
17,178,9,1,i
592,179,4,1,i
655,180,9,0,i
735,181,5,1,i
739,183,9,1,i
139,185,4,0,i
409,188,8,1,i
715,189,6,0,i
851,198,3,0,i
988,201,5,1,i
893,202,7,0,i
377,203,4,0,i
183,206,8,1,i
210,209,6,0,i
206,210,8,1,i
107,211,7,1,i
618,214,7,0,i
474,227,8,1,i
800,228,6,0,i
870,230,5,0,i
739,232,3,1,i
149,234,8,1,i
254,237,10,1,i
627,238,4,1,i
682,243,7,1,i
89,244,5,1,i
359,247,6,0,i
715,249,5,1,i
648,250,7,1,i
238,254,6,1,i
641,256,1,1,i
409,258,6,1,i
541,261,5,0,i
346,277,15,1,i
298,281,4,0,i
254,289,6,1,i
151,290,7,0,i
893,292,13,0,i
631,297,8,1,i
202,298,7,0,i
636,299,6,0,i
419,302,8,0,i
84,303,3,0,i
428,310,11,0,i
750,312,3,1,i
842,314,3,1,i
494,319,14,0,i
411,326,9,0,i
348,328,10,1,i
143,332,5,1,i
170,334,10,1,i
627,335,10,1,i
474,343,7,0,i
941,344,5,0,i
736,346,4,1,i
165,348,12,1,i
742,359,10,0,i
,360,8,0,i
202,363,7,0,i
75,367,10,1,i
210,368,6,1,i
63,371,9,1,i
418,374,9,1,i
448,375,6,1,i
243,377,3,0,i
827,383,7,1,i
420,392,8,1,s
866,393,7,1,i
189,400,3,0,i
416,401,10,0,i
214,404,6,0,i
600,406,7,0,i
448,409,13,1,i
164,410,6,1,i
469,411,9,0,i
374,412,4,1,i
842,413,6,1,i
864,415,10,0,i
363,416,5,0,i
448,417,8,0,i
88,418,11,1,i
437,419,9,0,i
371,420,5,1,i
68,424,4,0,i
170,428,10,0,i
851,431,8,1,i
277,433,6,1,i
,437,7,0,i
237,448,6,1,i
459,450,4,1,i
480,452,7,0,i
21,459,7,1,i
60,469,6,1,i
363,474,10,0,i
,478,6,1,i
784,480,8,0,i
735,489,7,0,i
604,491,4,1,i
84,493,7,0,i
228,494,7,0,i
459,496,11,1,i
431,500,9,0,i
678,501,4,1,i
374,507,5,1,i
543,512,8,1,i
158,522,6,1,i
431,541,4,0,i
834,542,10,0,i
887,543,11,1,i
247,549,7,0,i
941,550,5,1,i
303,553,3,0,i
149,556,5,0,i
107,558,8,1,i
898,563,9,1,i
105,569,8,0,i
406,583,6,0,i
428,585,5,1,i
210,586,4,1,i
63,589,6,1,i
167,592,11,0,i
549,600,7,0,i
406,604,7,0,i
409,606,6,1,i
332,611,10,0,i
177,612,8,1,i
201,617,5,1,i
75,618,8,1,i
636,623,10,0,i
648,624,4,1,i
805,625,13,0,i
710,627,7,1,i
618,628,5,1,i
2,631,5,0,i
360,636,5,0,i
346,637,12,0,i
780,638,7,1,i
62,640,10,0,i
254,641,4,1,i
818,648,7,1,i
371,651,11,0,i
,655,3,0,i
886,658,8,1,i
437,661,8,0,i
640,675,4,0,i
121,678,11,1,i
810,679,4,1,i
258,680,7,1,i
864,681,4,0,i
393,682,7,1,i
310,687,8,0,i
74,692,6,1,i
60,694,10,0,i
489,697,8,0,i
127,698,5,0,i
743,701,6,1,i
852,708,7,1,i
469,710,8,1,i
618,715,8,0,i
675,716,9,1,i
784,719,7,0,i
612,731,8,1,i
583,735,8,0,i
302,736,6,0,i
541,739,8,1,i
823,741,8,1,i
292,742,8,1,i
319,743,8,0,i
784,744,5,0,i
326,746,6,0,i
500,747,8,1,i
13,749,5,1,i
299,750,9,0,i
828,765,9,1,i
108,777,11,0,i
228,780,9,0,i
852,784,7,0,i
592,788,13,0,i
736,790,8,1,i
68,794,8,1,i
277,796,13,0,i
227,800,10,0,i
741,803,9,1,i
363,805,7,1,i
648,808,3,1,i
64,809,12,0,i
59,810,6,1,i
74,811,10,0,i
493,818,7,0,i
151,821,11,0,i
237,823,7,1,i
437,827,10,1,i
249,828,9,1,i
68,829,12,0,i
493,831,6,0,i
74,834,8,1,i
348,837,8,0,i
118,842,5,1,i
84,843,10,0,i
359,851,10,0,i
292,852,3,1,i
118,856,7,0,i
553,859,5,0,i
332,860,3,1,i
67,863,11,1,i
512,864,7,1,i
415,865,5,0,i
202,866,6,0,i
409,870,5,1,i
2,879,9,0,i
708,881,8,1,i
431,882,4,1,i
617,886,9,1,i
413,887,11,1,i
16,889,8,1,i
491,892,7,1,i
,893,6,0,i
244,898,10,1,i
512,901,6,0,i
,921,1,0,i
64,937,3,0,i
859,941,5,0,i
393,946,3,1,i
739,947,1,1,i
164,988,3,1,i
