recruiter,recruit,degree,blk,testatus
2886,1,6,1,s
1665,47,8,0,s
2883,60,8,1,s
1604,71,9,1,s
,79,3,0,s
2422,112,6,1,s
524,149,3,0,s
2740,174,2,1,s
1485,183,4,0,s
2180,184,7,0,s
1494,192,7,0,s
965,222,4,0,s
2304,281,11,0,s
1497,301,8,1,s
192,310,11,1,i
635,332,9,0,s
1381,376,4,1,s
2063,388,10,0,s
1044,390,8,0,s
2905,405,8,0,i
651,416,8,1,s
625,429,8,1,s
222,441,8,1,s
2544,446,4,1,s
2818,489,4,0,s
2991,511,5,0,s
2766,516,8,0,i
2886,524,10,1,s
,564,4,1,s
626,572,4,0,s
2883,581,12,0,s
834,585,5,1,s
2818,588,8,0,i
183,592,6,0,i
1240,599,8,0,i
1986,624,9,1,s
717,625,6,1,s
1373,626,5,0,s
581,629,11,0,s
1713,635,10,0,s
2139,651,9,1,s
2991,682,8,0,s
2391,717,6,0,s
1485,727,6,0,s
2853,729,11,0,s
1169,759,7,0,s
1003,769,5,1,s
2905,804,7,1,s
1057,823,7,1,s
2810,834,6,0,s
2897,835,4,0,i
1956,888,3,1,i
2186,929,6,0,s
1713,934,5,0,s
,965,8,0,s
1779,966,8,1,s
2310,976,7,0,s
626,993,7,0,s
1780,996,5,1,s
446,1003,4,1,s
2974,1033,11,0,s
2155,1044,6,1,s
1566,1057,6,1,s
624,1080,4,0,s
1665,1091,6,0,s
2240,1111,4,0,s
2991,1122,10,0,s
976,1125,8,0,s
1373,1133,9,1,s
1894,1169,8,1,s
1530,1204,4,0,s
2236,1207,8,0,s
2236,1216,4,0,s
1486,1230,10,1,s
599,1237,11,0,s
2042,1240,10,1,s
1080,1241,9,0,s
2154,1282,7,0,s
1,1310,5,1,s
835,1317,11,1,s
2740,1373,11,1,s
1780,1381,9,1,s
2387,1396,8,1,s
1787,1399,6,1,s
1204,1408,6,0,s
2020,1441,6,1,s
2229,1443,9,1,s
71,1453,9,0,i
888,1482,9,0,s
759,1485,8,0,s
1057,1486,8,1,s
1725,1490,6,0,s
,1494,8,1,s
2073,1497,3,0,s
2804,1503,13,1,s
1204,1514,9,0,s
332,1529,5,1,s
2391,1530,6,0,s
934,1544,9,1,s
2154,1566,7,0,s
1080,1604,6,0,s
1670,1605,8,1,s
769,1660,10,1,s
1240,1665,8,1,s
2586,1670,7,0,s
1767,1677,10,1,i
405,1713,10,0,s
1530,1725,6,0,s
1956,1738,10,1,s
835,1743,4,1,s
1879,1764,9,0,s
2422,1767,3,0,s
222,1774,5,0,s
2289,1778,6,0,s
1207,1779,8,1,s
1,1780,3,1,s
1660,1787,5,1,s
1373,1816,8,1,s
1490,1833,7,0,s
2941,1879,5,0,s
1743,1894,8,1,s
823,1932,6,0,s
1441,1934,7,1,s
2804,1956,12,0,s
2544,1958,5,0,s
2544,1986,9,0,s
888,2020,4,1,s
1207,2027,10,0,s
1003,2033,3,1,s
1713,2042,5,0,i
1122,2058,10,0,s
2027,2063,8,0,s
1111,2066,5,1,s
2186,2071,4,0,s
1566,2073,8,0,s
1057,2117,5,0,s
1743,2139,6,1,s
2240,2154,8,0,s
524,2155,4,1,i
1,2178,8,1,i
2740,2180,7,0,i
183,2186,10,0,s
2328,2191,5,0,s
174,2209,6,1,s
2553,2229,12,0,s
1111,2236,6,0,s
934,2240,11,0,s
2489,2260,5,0,s
1169,2282,5,1,s
2033,2289,9,0,i
1241,2294,4,0,s
376,2299,11,1,s
1482,2304,6,1,s
2553,2310,5,1,s
405,2312,10,1,i
2063,2328,7,0,s
1441,2330,8,1,i
1044,2354,2,0,s
564,2369,10,0,i
2066,2387,4,1,s
599,2391,5,0,i
2853,2422,3,0,s
572,2447,5,0,s
489,2451,5,0,s
2853,2489,6,0,s
79,2544,12,1,s
1503,2553,4,0,s
1080,2586,4,0,s
2883,2623,9,0,s
1956,2627,5,0,s
47,2644,9,1,s
446,2674,7,0,s
2644,2688,6,0,s
727,2720,3,1,s
,2740,6,1,s
2304,2752,7,0,s
149,2766,6,1,s
1779,2796,5,0,s
310,2801,4,1,s
934,2804,5,0,s
626,2810,6,0,s
651,2818,6,0,s
2391,2842,8,0,s
2042,2853,6,0,i
729,2883,5,0,s
2941,2886,9,1,s
2312,2897,3,1,i
310,2905,7,0,s
1670,2915,4,1,s
79,2941,11,0,s
1033,2965,3,1,s
1986,2968,9,0,s
332,2974,7,0,s
823,2988,10,1,i
2066,2991,7,1,s
