recruiter,recruit,degree,blk,testatus
732,10,4,0,s
2557,23,7,0,s
2223,31,10,1,s
1629,71,9,1,s
2941,79,3,0,s
1639,83,10,0,s
2170,87,16,1,s
79,114,8,1,s
1829,125,11,0,s
1901,154,8,0,s
87,166,9,1,s
2923,176,9,1,s
2633,179,8,0,s
1196,197,10,1,s
2170,238,7,1,s
1265,253,6,0,s
271,260,10,0,s
1196,271,8,0,i
731,275,7,0,s
2894,288,8,1,s
2576,305,8,1,s
694,315,8,1,i
2338,342,7,1,s
430,345,8,1,s
1406,352,10,0,s
2430,380,8,0,s
31,381,5,1,s
2663,384,5,1,s
345,386,7,1,s
342,398,7,0,s
2557,410,11,1,s
2937,412,3,1,s
2223,430,6,1,s
670,468,7,0,s
2813,479,10,1,s
260,485,7,1,s
1692,507,12,1,s
1172,524,10,1,s
2621,532,6,1,s
1146,579,8,1,s
2677,587,8,1,s
730,607,14,0,s
1434,653,5,1,i
911,670,4,0,s
2115,677,8,1,s
1191,694,10,0,i
2953,695,5,1,s
1754,698,8,0,s
2826,702,5,1,s
1354,723,7,0,s
2338,730,9,0,s
,731,4,0,s
430,732,7,1,s
410,747,8,1,i
1901,786,9,1,s
1878,790,6,1,s
1428,867,8,0,s
2576,911,4,0,s
125,982,7,1,s
2689,987,8,1,s
2500,996,5,1,s
607,1017,9,1,s
2923,1052,8,0,s
2894,1063,6,1,s
2591,1076,6,0,s
2826,1081,9,1,s
2904,1094,6,0,s
702,1118,4,1,s
2937,1137,6,1,s
2382,1140,9,1,s
238,1146,12,0,s
1172,1147,3,1,s
430,1159,7,1,s
730,1172,6,0,s
2404,1191,6,0,i
2183,1196,6,0,i
2621,1202,8,1,s
87,1247,11,1,s
1629,1257,6,0,s
275,1265,9,0,s
288,1290,10,0,s
2571,1340,8,1,s
1017,1354,9,1,s
532,1364,7,1,s
410,1390,3,1,s
996,1406,9,1,i
2308,1412,7,1,s
1202,1416,7,1,s
2738,1428,7,1,s
1290,1434,4,0,s
71,1453,9,0,i
2953,1473,6,0,s
,1482,9,0,s
786,1504,5,1,s
670,1505,10,0,s
288,1532,1,1,s
2977,1607,10,1,s
1829,1610,9,1,s
677,1613,5,1,s
2625,1629,9,1,i
271,1632,6,0,s
2977,1639,7,0,s
2516,1646,6,0,s
2677,1671,12,1,s
698,1673,6,0,s
702,1680,8,1,s
2500,1688,4,0,s
2013,1692,8,0,s
1505,1754,6,0,s
2404,1755,6,0,s
996,1780,3,1,s
730,1793,7,0,s
2557,1803,4,1,s
386,1805,9,0,i
1290,1810,8,0,s
2760,1820,6,0,s
1607,1822,7,0,s
2382,1828,5,0,s
154,1829,8,0,s
238,1837,8,1,s
1910,1878,5,1,s
468,1901,12,1,s
1837,1910,7,1,s
260,1915,10,0,s
2830,1918,5,0,s
1829,1964,6,0,s
2826,1990,8,0,s
253,1994,3,0,s
1671,2013,10,0,s
2637,2016,9,0,s
1639,2026,8,0,s
2625,2029,9,1,s
1247,2046,4,1,i
1646,2090,6,0,s
83,2115,10,0,s
2223,2150,8,1,s
2947,2170,9,1,s
2575,2179,4,1,s
468,2183,5,0,s
125,2188,6,0,s
1680,2213,9,0,s
2046,2223,8,1,i
2457,2303,7,1,s
1901,2308,4,1,s
1265,2338,5,0,s
1118,2344,10,1,s
2923,2382,6,1,s
179,2404,4,1,s
1247,2430,8,0,s
2544,2457,3,0,s
731,2466,4,0,s
2029,2499,8,0,s
1196,2500,7,1,s
2621,2516,11,0,s
524,2544,12,1,s
1607,2550,8,0,s
1140,2556,12,0,s
2308,2557,7,0,s
1081,2571,11,1,s
1146,2575,9,1,i
1118,2576,5,1,s
677,2578,11,0,s
1473,2591,4,1,s
2466,2608,8,1,s
468,2617,8,0,s
2499,2621,6,0,s
87,2625,6,1,s
1810,2626,8,0,s
1017,2633,5,0,s
31,2637,7,1,s
996,2659,7,1,s
271,2663,5,0,i
2637,2670,8,1,s
1172,2677,6,1,s
197,2689,7,0,s
1910,2691,8,1,s
176,2695,6,1,i
1680,2733,7,1,s
2499,2735,7,1,s
1692,2738,9,0,s
398,2749,10,0,s
1610,2760,3,0,s
2016,2792,4,1,i
398,2813,7,1,s
485,2816,6,0,s
2016,2821,9,1,s
,2826,5,0,s
1673,2830,12,0,s
485,2858,9,1,s
1147,2894,5,1,s
1688,2896,5,1,s
1673,2904,7,0,s
386,2918,6,1,s
2550,2923,7,0,s
1265,2937,7,1,s
154,2941,11,0,s
2466,2947,8,1,s
2677,2953,8,0,s
2813,2977,10,1,s
