recruiter,recruit,degree,blk,testatus
362,2,7,0,i
80,6,9,0,i
781,7,4,0,i
251,10,8,0,i
460,13,7,0,i
189,14,6,0,i
682,23,9,0,i
697,24,8,0,i
734,28,8,0,i
692,30,7,0,i
530,32,6,0,i
605,38,8,0,i
460,39,7,0,i
92,40,7,0,i
603,41,10,0,i
262,42,7,0,i
567,47,5,0,i
692,48,9,0,i
231,55,9,0,i
874,58,8,0,i
559,60,10,0,i
706,63,8,0,i
506,64,10,0,i
527,66,11,0,i
1001,71,8,0,i
337,75,4,0,i
660,80,5,0,i
86,83,7,0,i
769,84,7,0,i
719,85,8,0,i
623,86,6,0,i
678,88,3,0,i
759,89,12,0,i
850,92,9,0,i
92,93,5,0,i
189,96,10,0,i
262,98,5,0,i
559,100,11,0,i
493,104,7,0,i
837,105,6,0,i
441,106,10,0,i
131,119,12,0,i
351,121,5,0,i
403,122,10,0,i
565,124,3,0,i
326,126,9,0,i
344,129,10,0,i
286,131,7,0,i
159,138,3,0,i
668,143,6,0,i
,145,9,1,i
106,148,11,0,i
55,149,9,0,i
28,152,9,0,i
105,155,6,0,i
785,159,5,0,i
920,161,7,0,i
603,165,7,0,i
83,176,11,0,i
624,179,7,0,i
734,189,9,0,i
597,191,9,0,i
556,201,2,0,i
122,202,7,0,i
2,203,5,0,i
528,208,8,0,i
369,213,5,0,i
58,218,5,0,i
837,224,10,0,i
544,226,8,0,i
13,230,8,0,i
468,231,7,0,i
402,240,6,0,i
477,243,9,0,i
412,244,6,0,i
119,245,9,0,i
620,247,9,0,i
421,249,2,0,i
375,251,14,0,i
243,252,11,0,i
295,255,5,0,i
30,258,7,0,i
201,261,7,0,i
919,262,7,0,i
677,264,10,0,i
431,267,8,0,i
852,270,6,0,i
100,272,8,0,i
402,276,13,0,i
75,277,3,0,i
556,279,13,0,i
96,282,12,0,i
203,283,3,0,i
874,284,6,0,i
104,286,10,0,i
785,292,6,0,i
893,295,4,0,i
597,310,11,0,i
129,311,9,0,i
677,323,6,0,i
782,326,9,0,i
538,328,4,0,i
624,335,7,0,i
126,337,8,0,i
776,341,8,0,i
176,344,8,0,i
509,345,9,0,i
208,350,10,0,i
143,351,5,0,i
781,358,7,0,i
479,362,10,0,i
345,364,8,0,i
574,365,9,0,i
701,366,4,0,i
124,368,9,0,i
100,369,13,0,i
517,374,11,0,i
165,375,9,0,i
891,376,5,0,i
230,377,9,0,i
431,378,5,0,i
680,379,5,0,i
713,380,11,0,i
426,381,10,0,i
574,383,8,0,i
,385,7,1,i
131,389,7,0,i
377,400,4,0,i
816,401,12,0,i
80,402,8,0,i
23,403,5,0,i
277,409,10,0,i
261,412,9,0,i
189,417,11,0,i
839,420,9,0,i
473,421,10,0,i
13,422,9,0,i
41,425,8,0,i
258,426,8,0,i
493,429,6,0,i
80,431,12,0,i
279,436,3,0,i
378,439,8,0,i
461,441,5,0,i
337,444,6,0,i
282,455,7,0,i
85,460,7,0,i
258,461,5,0,i
85,466,5,0,i
542,467,4,1,i
528,468,9,0,i
678,469,5,0,i
345,473,9,0,i
444,477,3,0,i
623,479,11,0,i
326,486,9,0,i
479,493,11,0,i
143,504,9,0,i
713,505,6,0,s
106,506,7,0,i
680,509,9,0,i
439,512,6,0,i
594,516,6,0,i
439,517,5,0,i
516,520,6,0,i
264,521,5,0,i
,527,8,0,i
919,528,11,0,i
425,530,9,0,i
245,538,6,0,i
678,540,7,0,i
,542,5,1,i
279,543,14,0,i
466,544,7,0,i
544,550,7,0,i
48,551,7,0,i
703,556,8,0,i
105,559,13,0,i
942,561,13,0,i
47,565,7,0,i
964,567,6,0,i
765,568,8,0,i
509,572,7,0,i
999,574,7,0,i
779,575,10,0,i
208,579,8,0,i
,592,5,0,i
891,594,11,0,i
24,597,8,0,i
740,601,12,0,i
403,603,9,0,i
378,605,8,0,i
542,609,8,1,i
378,612,7,0,i
417,620,2,0,s
776,623,10,0,i
793,624,8,0,i
775,625,7,0,i
741,632,8,0,i
540,634,9,0,i
402,635,8,0,i
161,639,9,0,i
88,641,9,0,i
247,646,4,0,i
660,651,8,0,i
789,656,10,0,i
286,660,7,0,i
426,668,5,0,i
506,670,5,0,i
469,674,4,0,i
486,677,9,0,i
807,678,8,0,i
594,680,8,0,i
203,682,6,0,i
509,684,6,0,i
574,688,8,0,i
612,692,14,0,i
,694,9,0,i
126,696,5,0,i
328,697,11,0,i
245,698,7,0,i
272,701,11,0,i
368,703,12,0,i
247,706,8,0,i
264,713,5,0,i
775,719,6,0,i
48,734,6,0,i
270,740,8,0,i
719,741,9,0,i
527,759,4,0,i
286,765,8,0,i
572,769,8,0,i
504,772,5,0,i
202,775,9,0,i
66,776,8,0,i
632,778,10,0,i
337,779,8,0,i
129,781,6,0,i
837,782,8,0,i
341,785,10,0,i
364,788,10,0,i
247,789,9,0,i
909,791,4,0,s
369,793,9,0,i
486,807,5,0,i
668,816,7,0,i
789,818,8,0,i
368,823,7,0,i
788,824,3,0,i
358,828,6,0,i
279,830,6,0,i
530,831,5,0,i
264,832,8,0,i
345,833,10,0,i
697,837,8,0,i
612,839,11,0,i
436,850,7,0,i
,852,4,0,i
14,853,9,0,i
251,858,11,0,i
,862,7,1,i
255,874,10,0,i
176,880,8,0,i
71,883,7,0,i
292,885,7,0,i
612,891,6,0,i
466,893,4,0,i
14,896,7,0,i
473,899,7,0,i
788,901,8,0,i
828,909,9,0,i
6,919,3,0,i
431,920,2,0,i
30,942,4,0,i
48,963,2,0,i
203,964,3,0,i
883,982,1,0,0
60,999,5,0,i
38,1001,3,0,i
572,1017,2,0,0
