recruiter,recruit,degree,blk,testatus
484,3,7,1,i
80,6,9,0,i
269,16,9,1,i
583,19,8,1,i
663,22,9,0,i
517,28,8,0,i
38,30,7,0,i
530,32,6,0,i
99,34,5,1,i
729,36,8,0,i
605,38,8,0,i
460,39,7,0,i
375,41,10,0,i
734,48,9,0,i
72,49,6,1,i
764,53,7,1,i
22,55,9,0,i
,57,9,1,i
969,58,8,0,i
884,60,10,0,i
889,64,10,0,i
307,72,10,1,i
277,75,4,0,i
307,79,5,1,i
431,80,5,0,i
80,83,7,0,i
356,85,8,0,i
576,89,12,0,i
667,91,12,1,i
899,92,9,0,i
92,93,5,0,i
190,96,10,0,i
149,97,3,0,i
348,99,8,1,i
511,101,8,1,i
643,103,10,1,i
441,106,10,0,i
16,112,6,1,i
854,113,14,1,i
529,122,10,0,i
565,124,3,0,i
774,130,6,1,i
213,131,7,0,i
745,134,10,1,i
952,136,9,1,i
550,149,9,0,i
28,152,9,0,i
613,158,5,1,i
384,160,5,1,i
717,162,9,1,i
952,171,10,1,i
136,173,9,1,i
195,175,8,1,i
180,177,11,1,i
583,178,8,1,i
887,180,4,1,i
787,184,7,1,i
511,187,14,1,i
619,188,9,1,i
734,189,9,0,i
58,190,7,0,i
732,191,9,0,i
676,195,7,1,i
57,198,7,1,i
816,208,8,0,i
643,211,3,1,i
221,212,10,1,i
60,213,5,0,i
534,214,8,0,i
667,221,8,1,i
97,223,4,0,i
744,225,11,1,i
943,229,9,1,i
889,231,7,0,i
683,237,7,1,i
565,252,11,0,i
645,253,5,1,i
30,258,7,0,i
350,267,8,0,i
648,269,7,1,i
441,272,8,0,i
285,276,13,0,i
409,277,3,0,i
794,279,13,0,i
,285,2,0,i
895,289,9,1,i
212,290,11,1,i
789,293,9,0,i
19,297,5,1,i
761,299,3,0,i
486,300,9,0,i
474,301,5,0,i
393,302,7,1,i
79,303,8,1,i
177,307,11,1,i
764,314,11,1,i
782,326,9,0,i
957,331,11,1,i
899,335,7,0,i
75,337,8,0,i
887,346,13,1,i
806,347,11,1,i
804,348,10,1,i
32,350,10,0,i
719,356,5,0,i
806,363,6,1,i
124,368,9,0,i
213,369,13,0,i
517,374,11,0,i
816,375,9,0,i
439,378,5,0,i
99,382,9,1,i
113,384,8,1,i
195,387,14,1,i
223,390,5,0,i
787,393,6,1,i
184,396,9,1,i
,398,4,1,i
699,399,13,1,i
,401,12,0,i
899,409,10,0,i
613,415,9,1,i
730,420,9,0,i
464,426,8,0,i
616,428,7,1,i
,429,6,0,i
378,431,12,0,i
190,433,8,0,i
279,436,3,0,i
276,439,8,0,i
827,440,7,1,i
732,441,5,0,i
450,443,6,1,i
764,446,4,1,i
513,448,7,1,i
687,450,6,1,i
648,453,13,1,i
740,460,7,0,i
901,463,6,0,i
668,464,3,0,i
188,467,4,1,i
676,470,3,1,i
908,472,7,1,i
899,473,9,0,i
39,474,6,0,i
889,475,5,0,s
854,484,5,1,i
326,486,9,0,i
415,495,7,1,i
331,498,7,1,i
363,511,7,1,i
177,513,7,1,i
346,514,8,1,i
439,517,5,0,i
314,524,10,1,i
178,526,6,1,i
718,529,4,0,i
426,530,9,0,i
75,534,6,0,i
969,539,5,0,i
550,544,7,0,i
384,548,10,1,i
719,550,7,0,i
618,553,11,0,i
470,555,10,1,i
60,559,13,0,i
428,560,11,1,i
60,561,13,0,i
299,565,7,0,i
787,569,8,1,i
484,571,10,1,i
703,576,8,0,i
208,579,8,0,i
472,582,12,1,i
440,583,4,1,i
745,589,9,1,i
901,593,8,0,i
223,598,9,0,i
124,601,12,0,i
378,605,8,0,i
940,607,17,1,i
307,608,8,1,i
655,610,10,1,i
582,613,11,1,i
882,616,10,1,i
409,618,5,0,i
384,619,5,1,i
721,638,8,1,i
804,643,14,1,i
900,645,8,1,i
744,648,9,1,i
440,652,6,1,i
269,655,7,1,i
198,661,9,1,i
877,663,4,0,i
453,664,8,1,i
582,667,6,1,i
729,668,5,0,i
854,676,10,1,i
486,677,9,0,i
,683,5,1,i
758,686,2,0,i
253,687,10,1,i
439,692,14,0,i
555,693,11,1,i
569,699,7,1,i
106,703,12,0,i
464,706,8,0,i
450,711,11,1,i
900,712,5,1,i
173,716,7,1,i
744,717,8,1,i
732,718,9,0,i
741,719,6,0,i
882,721,14,1,i
655,722,6,1,i
393,727,10,1,i
375,729,7,0,i
189,730,6,0,i
390,732,8,0,i
28,734,6,0,i
762,737,4,1,i
198,738,7,1,i
346,739,9,1,i
190,740,8,0,i
605,741,9,0,i
160,744,9,1,i
687,745,12,1,i
191,750,9,0,i
375,758,11,0,i
969,761,7,0,i
16,762,3,1,i
188,763,4,1,i
882,764,9,1,i
171,774,6,1,i
134,780,8,1,i
789,782,8,0,i
122,784,4,0,i
560,787,7,1,i
909,789,9,0,i
300,793,9,0,i
565,794,8,0,i
513,800,6,1,i
331,804,6,1,i
842,806,7,1,i
420,811,6,0,i
895,814,9,1,i
231,816,7,0,i
,821,6,0,i
598,822,6,0,i
441,823,7,0,i
60,826,10,0,i
393,827,7,1,i
712,840,7,1,i
225,842,5,1,i
92,850,7,0,i
661,851,12,1,i
699,854,6,1,i
285,855,4,0,i
6,877,3,0,i
237,882,11,1,i
426,884,7,0,i
712,887,8,1,i
794,889,5,0,i
560,895,7,1,i
39,899,7,0,i
297,900,5,1,i
93,901,8,0,i
57,908,7,1,i
,909,9,0,i
302,917,2,1,i
762,922,5,1,i
297,927,6,1,i
6,937,1,0,0
314,940,5,1,i
561,942,4,0,i
484,943,4,1,i
693,952,4,1,i
686,954,1,0,i
900,957,6,1,i
524,961,2,1,0
,969,3,0,0
618,971,3,0,i
178,972,3,1,i
793,985,1,0,0
561,999,5,0,i
