recruiter,recruit,degree,blk,testatus
780,1,9,1,i
38,13,7,0,i
321,14,6,0,i
151,20,12,1,i
489,21,9,0,i
785,23,9,0,i
100,24,8,0,i
896,28,8,0,i
942,30,7,0,i
136,35,8,1,i
30,38,8,0,i
380,40,7,0,i
801,42,7,0,i
366,44,9,0,i
703,45,7,0,i
323,47,5,0,i
490,48,9,0,i
734,59,5,0,i
,60,10,0,i
179,62,8,0,i
13,66,11,0,i
1001,71,8,0,i
83,80,5,0,i
136,81,15,1,i
245,83,7,0,i
460,85,8,0,i
576,89,12,0,i
601,92,9,0,i
651,93,5,0,i
448,94,5,1,i
149,97,3,0,i
715,100,11,0,i
751,102,8,1,i
575,106,10,0,i
702,111,5,1,i
739,112,6,1,i
559,119,12,0,i
739,125,8,1,i
594,133,7,0,i
780,134,10,1,i
173,136,9,1,i
,139,6,0,i
112,140,4,1,i
702,142,11,1,i
692,148,11,0,i
557,149,9,0,i
748,151,8,1,i
628,155,6,0,i
173,156,11,1,i
411,158,5,1,i
383,164,5,0,i
698,165,7,0,i
554,167,7,1,i
142,168,8,1,i
238,172,9,1,i
554,173,9,1,i
83,176,11,0,i
720,177,11,1,i
624,179,7,0,i
177,180,4,1,i
734,189,9,0,i
750,191,9,0,i
85,202,7,0,i
964,203,5,0,i
389,205,4,0,i
140,207,7,1,i
139,214,8,0,i
886,216,5,1,i
97,223,4,0,i
563,227,7,0,i
567,228,5,0,i
172,234,3,1,i
234,235,10,1,i
702,238,4,1,i
403,244,6,0,i
597,245,9,0,i
375,251,14,0,i
364,252,11,0,i
83,261,7,0,i
62,262,7,0,i
419,264,10,0,i
551,267,8,0,i
,268,6,0,i
701,272,8,0,i
1001,276,13,0,i
310,281,3,0,i
276,285,2,0,i
765,286,10,0,i
848,287,11,1,i
353,290,11,1,i
765,292,6,0,i
893,295,4,0,i
268,300,9,0,i
24,310,11,0,i
411,312,8,1,i
234,314,11,1,i
390,321,12,0,i
276,323,6,0,i
942,327,7,0,i
624,335,7,0,i
102,338,11,1,i
366,345,9,0,i
94,346,13,1,i
794,349,7,0,i
401,350,10,0,i
780,353,12,1,i
149,356,5,0,i
,364,8,0,i
574,365,9,0,i
701,366,4,0,i
,368,9,0,i
335,369,13,0,i
366,371,6,0,i
383,373,8,0,i
28,374,11,0,i
729,375,9,0,i
431,378,5,0,i
838,380,11,0,i
574,383,8,0,i
287,387,14,1,i
561,389,7,0,i
732,390,5,0,i
321,395,5,0,i
59,397,3,0,i
373,401,12,0,i
23,403,5,0,i
551,409,10,0,i
485,411,7,1,i
119,419,4,0,i
390,421,10,0,i
884,426,8,0,i
80,431,12,0,i
133,438,7,0,i
823,441,5,0,i
172,448,7,1,i
485,452,7,1,i
13,460,7,0,i
641,463,6,0,i
426,464,3,0,i
85,466,5,0,i
555,470,3,1,i
658,471,9,1,i
421,473,9,0,i
575,479,11,0,i
172,485,5,1,i
733,489,6,0,i
321,490,4,0,i
576,492,5,0,i
228,493,11,0,i
601,497,8,0,i
658,502,9,1,i
310,509,9,0,i
189,512,6,0,i
268,521,5,0,i
111,531,3,1,i
245,538,6,0,i
66,540,7,0,i
97,544,7,0,i
321,551,7,0,i
172,552,8,1,i
742,554,4,1,i
819,555,10,1,i
205,557,4,0,i
60,559,13,0,i
411,560,11,1,i
60,561,13,0,i
373,563,3,0,i
252,565,7,0,i
521,567,6,0,i
765,568,8,0,i
999,574,7,0,i
703,575,10,0,i
591,576,8,0,i
238,578,9,1,i
600,584,8,1,i
21,585,8,0,i
371,586,4,0,i
244,588,6,0,i
651,591,5,0,i
838,593,8,0,i
785,594,11,0,i
335,597,8,0,i
223,598,9,0,i
312,600,7,1,i
691,601,12,0,i
28,605,8,0,i
346,606,9,1,i
734,612,7,0,i
567,623,10,0,i
119,624,8,0,i
838,628,7,0,i
886,629,12,1,i
71,633,9,0,i
641,634,9,0,i
677,639,9,0,i
252,641,9,0,i
45,651,8,0,i
751,652,6,1,i
715,656,10,0,i
94,658,9,1,i
139,663,4,0,i
323,677,9,0,i
677,678,8,0,i
594,680,8,0,i
168,683,5,1,i
119,691,5,0,s
766,692,14,0,i
327,694,9,0,i
801,696,5,0,i
557,697,11,0,i
205,698,7,0,i
327,701,11,0,i
,702,5,1,i
228,703,12,0,i
235,705,4,1,i
464,706,8,0,i
38,713,5,0,i
826,715,6,0,i
471,720,7,1,i
167,722,6,1,i
698,729,7,0,i
826,732,8,0,i
793,733,6,0,i
28,734,6,0,i
346,739,9,1,i
485,742,7,1,i
111,748,7,1,i
60,750,9,0,i
584,751,7,1,i
886,752,5,1,i
23,765,8,0,i
45,766,10,0,i
819,780,8,1,i
268,782,8,0,i
585,785,10,0,i
568,789,9,0,i
,793,9,0,i
594,794,8,0,i
497,801,6,0,i
419,805,5,0,i
312,808,7,1,i
228,810,7,0,i
656,818,8,0,i
560,819,10,1,i
490,821,6,0,i
335,823,7,0,i
179,826,10,0,i
656,828,6,0,i
310,832,8,0,i
766,833,10,0,i
276,838,6,0,i
896,839,11,0,i
373,844,13,0,i
380,847,9,0,i
151,848,13,1,i
148,852,4,0,i
,854,6,1,i
285,855,4,0,i
833,859,8,0,i
612,860,4,0,i
353,866,11,1,i
167,879,6,1,i
999,884,7,0,i
173,886,7,1,i
59,893,4,0,i
30,896,7,0,i
593,901,8,0,i
100,909,9,0,i
62,936,3,0,0
561,942,4,0,i
567,964,3,0,i
,974,1,0,0
765,994,3,0,0
561,999,5,0,i
38,1001,3,0,i
