recruiter,recruit,degree,blk,testatus
432,3,5,0,i
339,4,13,0,i
559,5,9,0,i
631,8,9,0,i
599,19,2,0,s
485,20,7,0,i
930,29,5,0,i
781,32,4,0,i
465,37,7,0,i
32,38,4,0,i
568,40,5,0,i
687,45,7,0,i
255,48,10,0,i
168,54,8,0,i
876,57,10,0,i
790,59,8,0,i
493,60,11,0,i
,63,9,0,i
3,64,15,0,i
707,65,7,0,i
790,74,5,0,i
553,83,5,0,i
64,86,4,0,i
553,90,4,0,i
168,102,9,0,i
559,130,7,0,i
635,131,7,0,i
143,133,8,0,i
478,134,12,0,i
929,138,7,0,i
,140,7,0,i
468,141,7,0,i
218,143,10,0,i
57,160,8,0,i
665,161,6,0,i
543,162,6,0,i
489,164,6,0,i
253,168,7,0,i
716,170,8,0,i
164,171,5,0,i
751,175,6,0,i
903,180,5,0,i
616,190,9,0,i
547,191,7,0,i
743,192,10,0,i
253,195,8,0,i
32,197,4,0,i
90,208,10,0,i
287,212,7,0,i
,217,9,1,i
860,218,10,0,i
816,222,8,0,i
38,223,9,0,i
57,234,8,0,i
922,237,7,0,i
57,240,6,0,i
781,250,11,0,i
603,253,8,0,i
3,255,5,0,i
37,258,9,0,i
537,259,12,0,i
713,263,8,0,i
8,267,12,0,i
725,269,5,0,i
810,270,7,0,i
382,279,9,0,i
59,280,4,0,i
421,284,9,0,i
437,286,8,0,i
404,287,4,0,i
339,288,6,0,i
401,295,7,0,i
567,301,7,0,i
288,303,8,0,i
175,304,5,0,i
255,307,3,0,i
704,308,3,0,i
745,315,8,0,i
868,317,5,0,i
582,319,8,0,i
208,324,14,0,i
337,328,6,0,i
594,334,3,0,i
401,335,4,0,i
180,336,8,0,i
625,337,8,0,i
691,339,14,0,i
639,348,8,0,i
467,353,8,0,i
497,360,4,0,i
596,363,7,0,i
620,369,7,0,i
687,373,8,0,i
467,382,6,0,i
514,384,5,0,i
868,385,4,0,i
693,391,6,0,i
510,392,5,0,i
842,397,6,0,i
64,399,11,0,i
816,401,9,0,i
603,402,2,0,i
625,404,12,0,i
816,406,6,0,i
592,407,8,0,i
508,409,6,0,i
436,410,5,0,i
713,414,9,0,i
716,419,11,0,i
317,421,5,0,i
1013,426,7,1,i
20,432,10,0,i
339,436,8,0,i
879,437,6,0,i
288,443,6,0,i
54,444,9,0,i
788,447,8,0,i
414,452,7,0,i
543,460,7,0,i
685,465,6,0,i
765,466,3,0,i
528,467,4,0,i
765,468,10,0,i
,470,2,1,i
143,478,9,0,i
791,481,12,0,i
750,485,7,0,i
37,489,13,0,i
337,493,3,0,i
685,494,6,0,i
,495,10,0,i
336,497,6,0,i
665,502,10,0,i
510,503,9,0,i
751,508,8,0,i
696,510,9,0,i
625,514,8,0,i
751,515,4,0,i
255,516,3,0,i
526,520,8,0,i
90,521,8,0,i
659,525,6,0,s
465,526,8,0,i
250,528,6,0,i
360,530,10,0,i
704,536,9,0,i
921,537,7,0,i
562,540,5,1,i
470,541,7,1,i
175,543,8,0,i
930,547,8,0,i
336,550,4,0,s
691,553,13,0,i
468,554,6,0,i
510,557,8,0,i
592,558,6,0,i
161,559,12,0,i
,562,6,1,i
639,567,7,0,i
781,568,6,0,i
385,573,5,0,i
521,574,9,0,i
860,577,10,0,i
637,582,6,0,i
716,592,7,0,i
550,594,7,0,i
478,596,8,0,i
717,599,10,0,s
90,603,7,0,i
180,605,11,0,i
59,616,9,0,i
,617,7,0,i
29,620,6,0,i
8,623,5,0,i
317,625,10,0,i
887,631,6,0,i
495,633,10,0,i
502,635,12,0,i
59,637,7,0,i
616,638,9,0,i
685,639,9,0,i
3,641,4,0,i
307,646,5,0,i
437,649,8,0,i
695,654,4,0,i
191,657,3,0,i
263,659,7,0,i
573,665,7,0,i
222,673,6,0,i
620,682,6,0,i
605,685,9,0,i
520,686,7,0,i
234,687,10,0,i
48,691,8,0,i
263,693,8,0,i
37,694,6,0,i
258,695,12,0,i
54,696,9,0,i
54,704,5,0,i
267,707,7,0,i
876,708,7,0,i
29,710,4,0,i
943,713,8,0,i
468,716,11,0,i
761,717,4,0,i
673,721,9,0,i
687,725,9,0,i
197,730,4,0,i
280,740,9,0,i
324,743,4,0,i
790,745,5,0,i
745,748,5,0,i
495,750,7,0,i
514,751,13,0,i
468,758,6,0,i
620,761,9,0,i
208,765,7,0,i
373,772,6,0,i
921,775,3,0,i
639,777,6,0,i
887,781,7,0,i
772,784,9,0,i
543,786,6,0,i
258,788,12,0,i
710,789,10,0,i
641,790,5,0,i
485,791,5,0,i
695,792,8,0,i
258,794,8,0,i
641,800,8,0,i
502,810,15,0,i
406,811,9,0,i
696,815,5,0,i
772,816,8,0,i
623,831,5,0,i
468,835,6,0,i
713,841,7,0,i
222,842,7,0,i
485,845,9,0,i
212,848,8,0,i
,849,8,0,i
693,852,10,0,i
452,858,7,0,i
791,860,9,0,i
280,868,5,0,i
432,876,5,0,i
891,879,7,0,i
32,882,5,0,i
385,883,7,0,i
269,887,10,0,i
568,891,10,0,i
301,893,6,0,i
516,903,6,0,i
682,920,1,0,i
369,921,4,0,i
335,922,3,0,0
765,929,5,0,i
280,930,3,0,i
842,940,2,0,i
625,941,1,0,0
550,943,5,0,i
54,944,6,0,i
631,947,5,0,i
887,977,1,0,i
250,996,3,0,0
,1013,1,1,0
