recruiter,recruit,degree,blk,testatus
2710,9,8,1,s
2894,34,8,0,s
2860,48,6,1,s
2005,51,6,1,s
925,61,6,0,s
807,66,7,1,s
2505,69,2,0,s
2906,88,5,1,s
1110,102,5,0,s
2035,103,3,0,s
937,106,9,1,s
1962,177,2,0,s
365,197,4,0,s
2573,219,4,0,s
51,243,7,1,s
894,253,3,1,s
303,254,4,1,s
2694,259,2,0,s
1711,303,6,1,s
2991,321,6,0,s
925,332,7,0,s
2894,365,5,0,s
1920,419,5,1,s
2027,436,8,1,i
741,441,7,0,s
1215,444,8,1,s
1587,483,5,0,i
1882,492,5,1,s
492,510,3,1,s
1671,598,5,0,s
2569,602,4,1,s
716,607,6,1,s
1390,608,11,1,s
61,617,4,1,i
1486,623,4,0,s
2694,655,5,1,i
1968,689,5,0,s
2533,716,4,0,s
1743,717,6,0,s
1737,733,4,1,s
1946,741,4,0,s
48,764,4,0,s
1376,790,1,0,s
2023,807,4,1,s
34,894,3,0,s
2188,908,5,1,s
937,925,5,1,s
2412,937,3,1,s
741,949,4,0,s
2345,969,5,1,s
2694,999,5,0,i
2505,1003,2,1,s
2237,1084,4,1,s
2937,1109,6,0,s
2279,1110,4,0,s
441,1182,2,0,s
2991,1215,3,0,i
1110,1226,11,1,s
48,1244,8,1,s
1312,1279,4,0,s
2573,1289,7,1,i
1577,1305,1,0,s
1226,1312,4,1,s
807,1315,7,1,s
969,1355,11,1,s
2672,1364,4,0,s
441,1372,4,1,s
,1376,7,0,s
2212,1381,7,1,i
66,1390,3,1,s
2005,1399,7,1,i
9,1426,9,1,s
2279,1431,5,1,s
2906,1486,3,0,s
61,1494,9,1,s
321,1501,7,1,s
1737,1503,5,1,s
219,1547,8,0,s
2345,1577,6,0,s
1494,1587,5,1,i
66,1619,5,1,s
1110,1660,4,0,s
219,1671,7,1,s
197,1711,2,1,s
,1737,6,1,s
807,1743,7,0,s
69,1796,2,1,s
1494,1804,6,1,s
303,1857,7,1,s
441,1860,6,0,s
492,1881,12,0,s
,1882,8,0,s
2762,1883,5,1,s
1494,1901,3,0,s
1372,1907,3,1,s
303,1920,6,1,s
2953,1923,6,1,s
2817,1928,5,1,s
689,1946,5,0,s
908,1962,8,1,s
2953,1968,4,1,s
2201,1975,8,0,s
1883,2005,9,1,s
1381,2023,2,1,s
2860,2027,9,1,s
2412,2035,3,0,s
1671,2044,4,1,s
2237,2085,4,1,i
1883,2106,2,1,s
894,2159,5,0,s
2351,2160,5,1,i
969,2188,3,1,s
34,2201,4,1,s
,2212,6,1,s
741,2237,6,0,s
2212,2279,4,0,s
2871,2314,6,1,s
510,2345,6,1,s
1577,2351,8,0,i
717,2412,5,0,s
1376,2433,6,1,s
510,2486,1,1,s
2762,2505,9,1,s
1671,2507,2,0,s
1279,2533,3,1,s
1587,2566,4,0,s
1962,2569,2,1,s
1968,2573,7,0,s
61,2672,11,0,s
598,2684,10,0,s
1215,2694,8,0,i
1003,2710,8,1,s
2822,2724,3,0,s
1381,2755,4,1,i
1577,2762,3,1,s
2724,2772,2,0,s
2991,2817,4,1,s
2505,2822,5,1,s
949,2847,4,0,s
925,2860,10,1,s
2201,2871,6,1,i
2044,2886,4,1,s
1315,2894,7,0,s
598,2902,6,0,s
332,2906,7,0,s
2188,2937,7,0,s
1226,2953,6,1,s
2106,2991,7,0,s
2314,2998,7,1,s
