recruiter,recruit,degree,blk,testatus
1579,21,5,0,s
2781,27,9,0,s
675,47,7,0,s
2353,73,7,0,s
675,78,6,0,s
770,82,5,0,s
1579,83,10,1,s
734,101,4,0,s
2996,135,8,1,s
2813,144,9,0,s
2781,182,2,0,s
549,196,6,1,i
2058,198,8,1,s
2289,215,9,1,s
2414,248,5,0,s
2209,258,8,0,i
482,289,3,1,s
2974,342,2,1,s
1524,364,4,1,s
1234,388,6,0,s
527,391,4,0,s
711,392,8,0,s
2539,415,4,0,s
,420,3,1,s
965,436,6,0,s
536,440,8,0,s
420,454,6,1,s
1416,482,4,1,s
135,489,7,1,s
2715,517,6,1,s
619,527,3,0,s
1616,536,5,1,s
2353,540,5,0,s
577,549,5,0,s
760,552,4,1,s
1568,559,8,1,s
2470,577,9,0,s
2996,578,6,1,i
711,579,4,0,i
1416,600,4,1,s
1416,606,7,1,s
549,613,9,0,s
2950,619,7,0,s
1373,674,7,1,s
1563,675,5,0,s
1675,711,8,0,s
454,734,6,0,s
21,752,1,1,s
47,760,7,1,s
1185,770,5,1,s
600,771,5,0,s
1243,788,6,0,s
196,919,4,0,s
578,940,8,1,s
364,957,3,0,s
1320,960,6,0,s
2004,964,3,0,i
2127,965,4,0,s
619,974,7,0,s
606,995,8,0,s
1243,1023,5,0,s
1234,1065,5,1,s
760,1108,5,0,s
2974,1172,2,1,s
,1185,5,1,s
289,1191,4,1,s
1610,1234,3,1,s
482,1243,4,0,s
960,1301,4,1,s
734,1320,2,0,s
1568,1332,5,1,s
2781,1367,5,0,s
,1373,4,0,s
536,1389,5,1,s
1301,1416,5,1,s
1671,1430,4,1,s
613,1457,5,0,s
83,1458,2,1,s
2287,1519,7,0,s
1172,1523,7,1,s
2058,1524,4,1,s
82,1543,6,0,s
960,1563,6,0,s
1185,1568,5,1,s
2097,1579,9,1,s
1882,1580,2,1,s
2352,1595,9,1,s
,1610,1,0,s
2866,1616,3,1,s
536,1671,8,0,s
,1675,1,0,s
517,1750,4,1,s
21,1768,6,0,s
579,1798,8,0,s
2461,1854,9,0,s
957,1862,5,0,s
489,1866,9,1,s
1579,1882,8,0,s
436,1913,11,0,s
2611,1955,10,1,s
606,1962,2,1,s
482,2004,6,1,s
1332,2058,5,1,s
674,2076,6,0,s
1519,2080,11,0,s
965,2097,8,0,s
577,2102,8,0,s
1568,2127,5,1,s
1595,2156,9,1,s
1389,2207,7,1,s
2866,2209,6,0,i
2813,2246,7,0,s
1108,2273,8,1,i
1185,2287,6,1,s
2349,2289,12,1,i
527,2307,5,0,s
82,2311,3,0,s
711,2316,6,1,i
2747,2325,3,1,s
2805,2349,2,1,s
198,2352,6,1,s
578,2353,6,0,s
1882,2379,8,0,s
47,2414,6,0,s
2289,2446,11,1,s
47,2461,3,0,s
965,2470,2,0,s
613,2488,7,0,s
342,2539,5,1,s
2950,2611,3,0,s
2352,2715,6,1,s
101,2725,4,0,s
600,2747,6,1,s
2058,2754,4,0,s
940,2781,5,1,s
2379,2785,5,1,s
613,2805,2,0,s
2446,2813,3,0,s
2906,2866,5,1,s
2996,2880,8,1,s
78,2888,3,1,s
579,2906,7,0,s
2974,2909,1,0,s
1243,2911,10,0,s
2866,2917,2,1,s
1798,2950,5,0,s
1913,2952,4,1,s
675,2974,5,1,s
1458,2991,9,0,s
1882,2996,5,1,s
