recruiter,recruit,degree,blk,testatus
1175,3,6,1,s
1777,15,7,1,s
173,59,8,1,i
541,71,10,1,s
1865,109,7,1,s
2844,173,9,1,s
1905,189,6,1,i
931,216,3,1,s
1790,233,8,1,i
400,292,4,1,s
2061,311,7,1,s
1613,324,8,1,s
1918,325,5,1,s
415,335,9,1,s
860,341,9,1,i
109,346,7,1,i
325,349,11,1,s
368,362,7,1,i
2771,368,6,1,i
419,370,13,1,s
1182,377,5,1,s
1645,398,4,0,s
,399,4,1,s
2886,400,11,1,s
2154,415,6,1,s
1310,419,5,1,i
2102,434,9,0,i
362,462,5,1,s
1254,491,7,1,s
1788,509,4,1,s
2124,541,5,1,s
1662,598,5,1,s
1306,605,9,0,i
2627,610,8,1,s
640,635,11,0,i
756,640,8,0,s
362,643,12,1,i
1735,659,10,1,s
1825,678,7,1,s
173,686,7,1,s
2659,703,5,1,s
643,729,6,1,s
2013,756,6,0,i
2770,778,6,1,s
311,802,9,1,s
756,840,7,0,i
1918,850,7,1,s
2627,860,9,1,s
1182,889,9,1,s
1393,896,10,1,s
896,900,12,1,s
2351,916,11,1,s
1616,931,4,1,i
994,939,6,1,s
2388,949,11,1,s
346,994,6,1,s
362,1026,2,0,i
1887,1030,6,1,s
2025,1044,5,1,i
2671,1071,8,1,s
2707,1082,6,1,s
2154,1104,5,1,s
1666,1130,6,1,s
1735,1166,13,1,s
1544,1173,6,1,s
896,1175,9,1,s
1071,1182,11,1,i
2636,1183,7,1,s
1617,1210,9,1,s
1887,1216,11,1,s
71,1232,10,1,s
109,1249,2,1,s
1795,1254,7,1,s
2311,1263,12,1,s
2895,1278,7,1,s
2985,1279,12,1,i
2524,1306,4,0,s
1444,1310,8,1,i
2215,1311,6,1,s
2361,1315,1,1,s
994,1321,4,1,s
1749,1339,6,1,s
2535,1391,8,1,s
2215,1393,8,1,s
71,1415,12,1,i
349,1444,6,1,i
610,1448,10,1,s
1772,1465,3,1,i
59,1469,4,1,s
1391,1477,7,0,s
1825,1495,13,1,s
71,1497,4,1,s
509,1511,8,1,s
2124,1544,10,1,s
398,1551,11,0,i
1892,1553,11,1,s
1610,1559,3,1,i
335,1574,9,1,s
2119,1581,8,1,i
1279,1610,8,1,s
419,1613,3,1,s
2894,1616,7,1,i
2803,1617,10,1,s
311,1640,7,0,i
840,1645,9,0,i
2060,1649,7,0,i
109,1658,8,1,i
1279,1662,6,1,s
1788,1666,2,1,s
1469,1673,7,1,i
678,1698,16,1,i
311,1735,10,1,i
2770,1749,6,1,s
598,1756,7,1,i
1311,1772,9,1,s
931,1777,6,1,i
2414,1788,7,1,i
2866,1790,11,1,i
1393,1795,6,1,s
2013,1824,7,0,i
2215,1825,6,1,s
931,1865,9,1,s
2817,1887,8,1,i
2894,1892,7,1,s
1673,1905,7,1,i
2844,1918,6,1,s
15,1933,5,0,s
2067,1945,6,1,i
1662,1974,4,1,i
324,2007,12,1,s
1640,2013,6,0,s
2659,2025,3,1,s
189,2039,13,1,s
346,2060,8,1,s
686,2061,8,1,i
2414,2067,3,1,i
598,2077,5,1,i
71,2090,10,1,s
2067,2102,7,1,i
1865,2119,14,1,s
400,2124,8,1,s
2866,2152,10,1,s
2817,2154,6,1,s
59,2175,13,1,i
2627,2192,5,1,s
605,2198,10,0,s
1777,2202,3,1,s
2192,2215,8,1,s
2060,2235,7,1,s
1795,2311,8,1,i
216,2329,13,1,s
2793,2344,6,0,s
686,2351,7,1,s
1393,2361,10,1,i
1444,2388,6,1,s
2625,2401,9,1,i
1448,2414,9,1,i
840,2416,2,0,i
1279,2433,6,1,s
349,2511,10,1,s
1824,2524,3,0,s
729,2535,9,1,s
1640,2540,9,0,s
2154,2625,9,1,s
2986,2627,9,1,s
541,2636,9,1,s
2433,2659,4,1,s
2866,2662,7,1,i
2886,2671,4,1,s
1825,2673,9,1,s
1772,2705,6,1,s
2673,2707,12,1,i
2892,2750,7,1,s
2124,2758,6,1,s
1071,2770,10,1,s
,2771,5,1,i
1933,2793,8,0,s
2895,2798,8,1,s
643,2803,9,1,s
2013,2809,14,0,s
216,2817,4,1,i
2351,2842,2,1,s
,2844,6,1,s
1310,2866,6,1,s
2803,2886,5,1,s
598,2892,4,1,s
173,2894,10,1,s
233,2895,7,1,s
802,2939,7,1,s
2351,2955,5,1,i
324,2959,8,0,i
2771,2985,4,1,s
2985,2986,10,1,i
