recruiter,recruit,degree,blk,testatus
896,7,8,1,i
570,9,7,1,s
895,24,4,1,i
2781,37,8,0,s
2398,47,2,0,s
2252,59,8,1,i
1149,88,4,0,i
37,101,9,0,s
980,121,8,0,s
101,132,7,0,i
679,149,7,1,s
37,200,6,0,i
370,201,8,1,s
1149,238,8,0,s
709,249,3,1,i
2574,261,6,1,s
1390,262,8,0,s
1537,267,8,1,s
1579,300,12,0,s
1893,301,10,1,s
2083,345,8,1,i
7,354,7,1,s
1929,370,13,1,s
1395,386,9,1,s
2115,409,9,1,s
731,411,8,0,s
1168,425,6,1,s
755,427,4,1,s
1420,447,8,0,s
1514,461,7,1,i
2424,473,8,1,i
262,476,11,0,s
,480,9,0,s
1514,510,9,1,s
1919,544,7,0,s
473,551,7,1,i
,570,6,1,i
2449,585,9,0,s
9,607,5,1,s
1815,638,3,1,i
2072,654,2,1,s
1951,660,10,1,s
918,679,10,1,s
2961,695,8,1,i
2564,709,9,1,s
2218,711,6,0,s
149,717,8,1,s
2564,725,8,1,i
2419,731,10,0,s
660,747,9,1,s
1977,750,3,1,s
2423,753,10,0,s
570,755,5,1,i
,759,7,1,s
970,766,8,1,s
1150,774,6,0,s
480,838,6,0,s
2398,851,8,0,i
900,860,9,1,s
900,894,5,1,s
301,895,8,1,s
1292,896,10,1,s
896,900,12,1,s
2518,917,7,0,s
766,918,3,1,s
695,928,9,1,s
476,960,6,0,s
1748,970,7,0,i
2301,973,9,0,s
1299,980,11,0,s
,1018,8,0,i
2301,1022,3,0,s
2376,1047,8,0,s
851,1053,12,0,s
1833,1059,10,1,s
2781,1062,10,0,s
1929,1149,4,0,s
711,1150,6,0,s
2732,1164,4,1,s
345,1168,10,1,s
121,1222,9,0,s
480,1250,10,0,i
755,1255,9,0,i
1833,1292,6,1,s
1874,1299,5,0,s
24,1316,12,1,i
2252,1374,6,1,i
2365,1379,6,0,s
2218,1383,6,0,s
1250,1390,7,0,s
1833,1395,4,1,s
1053,1418,9,0,s
1486,1420,11,0,s
2449,1422,4,0,s
238,1455,10,0,i
2590,1456,6,1,s
2132,1463,10,1,i
370,1469,4,1,s
386,1484,7,1,s
1379,1486,6,0,s
1579,1493,7,0,s
695,1514,11,1,s
851,1522,5,0,s
766,1537,6,1,s
427,1543,9,1,i
774,1550,9,0,s
476,1565,6,0,s
1595,1579,11,0,s
2072,1584,10,1,s
262,1587,9,0,i
2014,1595,11,0,s
2963,1627,12,1,i
1914,1639,2,1,s
551,1671,5,1,i
2115,1691,8,1,i
2034,1705,8,1,i
1390,1723,7,0,i
,1745,5,1,s
1816,1748,3,0,s
654,1815,5,1,s
838,1816,2,0,s
1951,1833,6,1,s
2580,1839,8,1,i
262,1874,7,0,s
1543,1893,7,1,i
1059,1895,10,1,s
1062,1899,5,0,s
1745,1914,9,1,i
473,1915,9,1,s
1395,1916,11,1,i
2781,1919,5,0,i
2502,1929,6,1,i
2961,1947,10,1,s
1723,1949,5,0,s
2747,1951,6,1,s
24,1956,4,1,s
2489,1977,3,1,s
695,1989,7,1,s
1745,2014,6,1,s
2386,2034,8,1,i
894,2060,8,1,s
2338,2072,4,1,s
747,2083,12,1,s
2832,2090,10,1,s
9,2115,12,1,s
1705,2132,4,1,i
2563,2146,8,0,s
121,2218,7,0,s
9,2222,6,1,i
766,2241,12,1,s
2338,2252,12,1,i
2338,2254,9,1,s
774,2301,11,0,i
2823,2332,10,0,s
24,2338,5,1,s
1748,2365,4,0,s
1250,2376,12,0,i
607,2386,10,1,s
753,2398,11,0,i
896,2419,8,0,i
1486,2423,3,0,s
261,2424,7,1,s
101,2429,8,0,s
2732,2431,11,1,s
731,2449,6,0,i
1484,2477,5,1,i
461,2484,9,1,i
725,2487,5,1,s
1627,2488,8,1,s
2961,2489,8,1,s
411,2500,8,0,s
1951,2502,6,1,s
725,2515,8,1,s
2365,2518,6,0,s
851,2563,10,0,i
2787,2564,6,1,s
1543,2574,6,1,i
2963,2580,8,1,s
2967,2583,8,1,s
2386,2590,14,1,s
2083,2625,9,1,s
2449,2633,13,0,s
2083,2732,10,1,i
2034,2747,9,1,s
917,2772,3,0,s
1149,2781,7,0,i
551,2787,7,1,i
895,2808,8,1,i
1255,2823,12,0,s
59,2832,6,1,i
1977,2843,10,1,s
1543,2846,6,1,s
1956,2855,11,1,i
1463,2864,8,1,s
2823,2877,3,0,s
709,2957,6,1,i
551,2961,6,1,s
2489,2963,8,1,s
345,2967,9,1,s
238,2997,9,0,s
