recruiter,recruit,degree,blk,testatus
64,2,4,0,s
387,44,5,1,i
384,58,7,1,i
641,59,5,1,s
522,62,3,0,i
59,64,9,0,s
896,68,3,0,i
,75,1,0,s
249,77,7,1,s
58,80,4,1,s
276,84,8,0,i
163,87,4,1,s
973,90,6,1,s
333,91,5,0,s
965,92,7,0,s
362,101,4,1,s
59,110,4,1,i
576,112,6,0,s
,117,7,0,s
831,125,5,0,s
,127,6,1,s
827,146,3,0,s
334,147,7,0,s
439,149,8,1,s
207,152,2,0,s
887,157,5,1,i
842,159,2,0,i
243,161,6,0,s
362,162,5,1,s
576,163,5,0,s
125,170,7,1,s
976,174,5,1,s
930,177,4,1,s
662,185,2,1,s
677,188,7,0,i
501,202,7,1,s
147,207,6,0,s
461,211,7,0,i
763,212,4,0,s
934,214,3,1,s
163,223,8,0,s
127,225,7,1,i
68,228,3,0,s
170,236,4,1,s
437,243,4,0,s
480,244,4,1,s
371,249,6,1,s
1000,253,8,0,s
,255,3,1,s
827,256,2,1,s
302,266,3,1,i
417,268,5,1,i
704,269,3,1,s
437,276,4,0,s
436,300,3,1,i
887,302,3,1,i
868,304,7,0,s
304,322,4,0,i
790,330,6,0,s
202,333,4,1,s
543,334,7,0,s
101,347,6,1,s
641,349,3,1,s
300,354,7,1,s
84,359,6,0,s
202,362,8,1,s
929,365,5,0,i
202,371,8,0,s
354,384,4,1,s
530,385,3,0,s
448,387,6,0,i
965,398,7,1,s
714,403,5,1,s
410,406,8,0,s
587,410,2,0,s
627,417,4,0,i
767,418,5,1,s
269,426,4,1,i
1000,428,4,0,s
207,436,8,1,s
581,437,3,0,s
225,438,7,1,i
516,439,10,1,s
950,448,5,1,i
926,449,2,1,i
87,458,2,0,s
147,459,5,0,i
576,460,5,1,s
516,461,3,1,s
842,462,6,0,s
893,465,11,0,s
152,472,5,0,s
980,473,4,1,i
593,479,5,1,s
962,480,9,1,i
790,501,6,1,s
530,502,7,0,s
774,511,7,0,s
75,516,8,1,s
161,517,5,0,s
778,519,7,0,i
449,522,9,0,s
758,526,2,0,s
950,530,9,0,i
68,532,8,0,s
162,541,2,1,s
127,543,4,0,s
211,544,4,1,s
256,576,4,1,i
253,581,9,0,s
723,587,8,0,s
333,593,6,1,s
770,611,3,0,i
763,613,2,0,i
950,616,7,0,s
934,621,7,1,i
613,627,10,0,s
159,630,7,0,i
403,635,5,1,s
819,636,6,1,i
101,638,8,1,s
354,641,7,1,i
532,645,5,1,s
398,655,5,1,i
439,662,3,1,s
359,670,4,0,s
188,672,5,0,s
225,674,6,1,s
983,677,6,0,s
90,678,5,1,s
330,700,3,0,i
149,704,6,1,i
962,714,7,0,i
333,718,3,1,s
827,723,5,0,s
842,735,4,0,i
347,737,7,0,s
398,738,2,1,s
110,739,7,0,s
161,741,7,0,s
976,747,2,1,s
516,758,6,0,i
723,763,5,0,s
973,767,5,1,s
59,770,8,1,s
641,771,9,0,s
438,773,6,1,s
146,774,11,0,s
403,778,7,1,s
758,786,4,0,s
223,787,6,0,s
428,790,6,0,s
735,801,5,0,s
330,802,7,0,i
322,804,4,0,s
365,808,2,0,s
458,818,10,0,i
384,819,5,1,s
62,827,8,0,i
1000,831,5,0,s
214,838,6,1,s
543,839,1,0,s
207,842,5,0,i
87,844,10,1,i
517,846,3,0,s
334,863,9,0,s
253,868,4,1,i
84,881,5,0,s
269,887,6,1,s
758,891,2,0,s
91,892,7,0,i
58,893,4,1,s
501,896,6,1,s
804,904,9,0,s
936,918,10,1,s
887,920,3,1,s
225,926,3,0,s
517,929,7,1,s
973,930,5,1,s
384,934,5,1,i
87,936,3,1,i
127,939,6,1,i
322,950,5,0,s
110,951,7,1,i
896,952,8,1,i
636,953,4,1,s
936,954,5,0,s
359,955,1,0,s
146,959,5,0,s
543,962,6,0,s
362,965,4,1,s
846,968,7,0,s
91,972,6,0,s
983,973,4,1,i
934,976,4,1,s
952,980,5,1,s
84,983,5,0,s
461,1000,7,0,s
