recruiter,recruit,degree,blk,testatus
507,2,4,0,s
754,18,7,0,s
623,19,3,1,s
477,38,5,1,s
175,41,4,1,i
952,52,2,1,s
433,54,7,0,i
384,58,7,1,i
110,59,5,1,s
571,60,5,1,s
2,64,9,0,s
623,72,5,1,s
690,78,5,0,s
238,93,3,1,i
785,97,6,0,s
,105,4,1,s
741,110,4,1,i
875,117,7,0,s
606,118,9,1,s
346,134,6,1,i
60,148,5,1,s
105,160,4,0,i
654,164,12,0,i
233,174,5,1,s
785,175,8,0,s
641,178,9,1,s
118,190,5,0,s
233,192,4,0,i
571,200,4,0,s
457,201,4,0,s
500,207,6,0,s
60,210,4,1,s
870,211,7,0,i
776,216,4,0,s
519,217,5,0,s
383,219,5,0,s
689,220,2,0,i
787,223,8,0,s
674,225,7,1,i
363,233,10,1,i
960,238,5,1,s
480,244,4,1,s
164,249,6,1,s
78,251,5,0,s
233,253,8,0,s
776,258,4,0,s
716,260,3,0,s
,271,4,0,s
803,280,4,0,i
778,282,3,0,i
931,283,2,0,s
164,286,2,0,s
734,309,1,1,i
480,314,5,0,i
314,341,5,1,s
341,346,3,1,s
722,354,7,1,s
190,356,6,0,s
669,357,5,0,s
900,363,4,1,s
379,368,8,1,s
548,372,8,1,i
544,375,4,0,s
356,379,7,0,s
200,383,3,0,s
354,384,4,1,s
54,387,6,0,i
606,390,4,1,s
200,394,3,0,i
547,397,5,0,s
714,403,5,1,s
587,410,2,0,s
117,417,4,0,i
824,433,3,1,s
548,434,5,1,s
542,451,4,1,s
620,453,6,1,s
754,457,5,0,i
1000,461,3,1,s
178,466,5,0,s
507,469,7,1,s
980,473,4,1,i
591,477,4,1,s
486,480,9,1,i
249,486,7,1,s
591,490,5,1,s
93,492,5,1,s
258,498,3,1,s
565,500,7,0,i
134,507,4,1,s
785,514,5,0,i
461,516,8,1,s
654,519,7,0,i
219,531,3,0,i
905,534,4,1,s
732,535,5,1,s
219,538,9,0,i
683,542,8,0,s
211,544,4,1,s
190,547,5,0,s
787,548,7,0,s
469,551,3,1,i
469,553,8,1,s
547,556,7,0,s
538,565,3,0,s
874,571,4,0,s
192,574,4,1,s
947,586,4,0,i
363,587,8,0,s
210,591,4,0,s
225,606,5,1,s
201,616,7,0,s
952,617,4,0,i
544,620,6,1,s
977,623,10,0,s
899,628,3,1,i
238,632,6,1,s
175,640,7,0,s
354,641,7,1,i
741,646,3,1,s
732,647,5,1,s
778,654,10,0,s
357,660,3,1,s
870,669,8,1,s
216,670,4,0,s
105,674,6,1,s
1000,683,4,1,s
551,687,2,1,s
457,689,7,0,s
220,690,7,0,i
118,692,5,1,s
117,694,5,0,s
117,712,3,0,s
,714,7,0,i
346,716,5,0,s
282,719,9,0,i
803,722,8,1,i
357,732,6,1,s
216,734,6,1,i
931,737,7,0,s
110,739,7,0,s
469,741,7,0,s
692,742,4,1,s
654,745,2,0,s
548,753,4,0,s
531,754,7,0,s
516,758,6,0,i
190,762,5,0,s
97,769,6,0,i
105,772,8,1,s
164,774,11,0,s
571,776,8,0,i
403,778,7,1,s
874,783,9,0,s
19,785,4,0,s
587,786,4,0,s
587,787,6,0,s
787,796,9,0,i
538,803,3,0,s
830,824,7,1,s
492,825,4,1,s
905,827,8,0,i
825,830,6,1,s
1000,831,5,0,s
719,834,5,0,s
944,840,7,0,s
60,844,10,1,i
251,847,7,0,s
477,857,1,0,i
646,863,9,0,s
192,869,7,1,s
280,870,6,1,s
217,874,4,0,s
2,875,4,0,s
687,884,4,1,i
379,899,5,0,s
716,900,2,1,s
863,905,4,0,s
233,918,10,1,s
669,928,3,1,s
200,931,4,0,i
553,939,6,1,i
64,944,4,0,s
223,947,4,0,s
980,952,8,1,i
368,960,3,1,i
286,968,7,0,s
722,972,6,0,s
280,977,4,0,i
641,980,5,1,s
783,984,2,0,i
899,986,5,0,s
363,988,5,0,i
492,998,4,1,s
253,1000,7,0,s
