recruiter,recruit,degree,blk,testatus
516,15,5,1,s
566,18,7,0,s
785,19,3,1,s
566,30,5,0,s
387,44,5,1,i
57,47,3,1,i
760,54,7,0,i
360,57,4,0,s
623,72,5,1,s
326,77,7,1,s
690,78,5,0,s
211,84,8,0,i
604,90,6,1,s
765,97,6,0,s
412,108,3,0,s
576,112,6,0,s
704,117,7,0,s
704,149,8,1,s
604,154,2,1,i
736,172,1,0,s
785,175,8,0,s
641,178,9,1,s
783,179,5,0,i
261,188,7,0,i
694,197,4,0,s
542,199,4,0,s
383,200,4,0,s
626,203,5,0,s
394,211,7,0,i
412,212,4,0,s
736,221,6,0,s
787,223,8,0,s
425,236,4,1,s
679,247,7,0,s
78,251,5,0,s
502,253,8,0,s
576,256,2,1,s
776,258,4,0,s
827,261,4,0,i
,262,4,0,s
72,270,3,1,i
931,283,2,0,s
630,291,10,0,s
483,294,4,1,s
743,299,4,1,i
469,304,7,0,s
251,311,2,0,s
527,326,3,1,s
527,329,6,0,i
291,334,7,0,s
615,336,3,1,s
394,337,4,0,s
743,340,3,0,s
737,347,6,1,s
337,351,5,0,s
765,360,5,0,i
552,372,8,1,i
626,377,8,0,s
502,383,3,0,s
819,384,4,1,s
199,385,3,0,s
54,387,6,0,i
283,389,6,0,i
777,390,4,1,s
460,391,7,0,s
552,393,4,1,i
200,394,3,0,i
78,396,7,0,s
299,399,3,1,s
519,402,3,0,s
251,406,8,0,s
387,412,5,0,i
830,419,5,1,s
604,424,3,0,s
351,425,4,1,s
824,433,3,1,s
516,439,10,1,s
57,440,2,1,s
969,460,5,1,s
211,461,3,1,s
399,463,6,1,s
112,464,6,0,s
553,469,7,1,s
980,473,4,1,i
389,478,6,1,s
15,483,4,0,i
,502,7,0,s
863,510,6,0,i
785,514,5,0,i
461,516,8,1,s
771,517,5,0,s
871,519,7,0,i
519,521,3,0,i
483,527,4,0,s
406,530,9,0,i
389,537,2,0,s
251,538,9,0,i
787,542,8,0,s
783,545,4,1,i
211,548,7,0,s
47,552,6,1,s
768,553,8,1,s
717,558,6,1,s
871,566,5,0,s
824,569,1,1,i
460,576,4,1,i
360,579,5,0,s
786,587,8,0,s
859,590,6,0,i
236,604,9,1,s
867,607,4,1,s
703,615,6,1,i
683,621,7,1,i
19,623,10,0,s
18,626,4,0,s
360,630,7,0,i
980,641,7,1,i
149,645,5,1,s
777,676,4,0,s
881,679,5,0,s
911,681,2,0,s
399,682,5,1,s
542,683,4,1,s
483,690,7,0,i
623,694,5,0,s
179,703,5,0,s
393,704,6,1,i
478,707,6,1,s
963,710,5,1,s
871,714,7,0,i
,717,6,1,i
,721,7,0,s
877,723,5,0,s
406,734,6,1,i
768,736,5,0,s
931,737,7,0,s
510,739,7,0,s
792,743,3,0,s
57,750,6,1,i
402,757,4,0,s
888,759,3,1,s
347,760,5,1,s
723,763,5,0,s
717,765,3,0,i
863,768,5,0,s
223,771,9,0,s
963,775,2,1,s
463,776,8,0,i
294,777,3,1,i
519,778,7,1,s
412,782,7,0,s
916,783,9,0,s
97,785,4,0,s
261,786,4,0,s
587,787,6,0,s
553,792,3,0,s
681,796,9,0,i
703,801,5,0,s
387,802,7,0,i
221,807,4,0,s
819,811,5,1,s
759,819,5,1,s
830,824,7,1,s
830,825,4,1,s
723,827,8,0,i
372,830,6,1,s
521,858,3,1,s
771,859,4,0,s
334,863,9,0,s
760,867,6,0,s
704,871,6,1,s
372,877,3,0,s
969,881,5,0,s
999,888,5,1,s
542,889,5,0,i
424,897,4,0,i
776,904,9,0,s
863,905,4,0,s
707,911,8,0,s
991,916,3,1,s
759,918,10,1,s
200,931,4,0,i
78,947,4,0,s
999,948,2,1,s
197,949,5,0,s
707,956,3,0,s
796,962,6,0,s
787,963,7,1,s
336,969,5,1,s
90,978,3,0,s
396,980,5,1,s
247,990,2,0,s
337,991,2,1,s
334,996,5,0,s
326,999,6,1,s
683,1000,7,0,s
