recruiter,recruit,degree,blk,testatus
182,6,5,1,s
242,7,5,1,s
327,12,5,0,s
279,14,10,0,i
168,23,6,1,s
748,36,6,1,s
318,45,5,0,s
780,53,7,0,s
828,72,8,1,s
765,77,4,0,i
191,79,3,0,s
272,86,4,0,s
301,95,5,0,i
665,96,3,1,s
146,101,5,0,s
260,103,6,0,i
682,106,7,1,s
870,124,8,0,s
765,127,6,1,s
197,131,4,1,s
887,133,6,0,s
665,135,5,0,s
804,142,7,1,s
702,146,5,0,s
464,148,6,1,s
445,149,4,0,i
95,151,7,1,s
689,164,3,1,s
615,166,6,1,s
664,168,8,0,s
701,173,6,0,s
654,178,5,0,i
780,179,8,1,i
178,182,4,0,s
965,185,4,0,s
702,186,2,1,i
614,191,5,1,s
508,193,3,1,s
133,197,6,1,s
23,209,5,1,s
748,210,7,0,s
168,211,8,0,s
998,216,5,0,s
321,219,4,1,s
796,242,4,0,s
755,245,2,0,i
389,251,5,1,s
940,254,3,0,s
193,256,6,0,i
210,260,6,0,s
603,272,6,1,s
127,279,5,1,s
843,281,4,1,i
543,295,6,0,i
370,300,5,0,s
614,301,3,1,i
185,302,8,1,s
151,304,7,1,s
843,310,6,0,s
197,314,3,1,s
616,317,4,1,i
256,318,7,0,s
887,321,6,0,i
532,324,10,1,i
543,327,6,1,s
95,334,5,0,s
445,337,6,0,s
533,341,6,0,s
251,354,7,0,i
870,362,4,1,s
404,364,4,0,s
197,370,3,1,i
151,375,4,1,s
870,376,9,1,i
962,384,4,1,s
994,385,7,0,s
79,389,4,1,i
786,390,4,0,s
640,395,6,1,i
640,396,5,1,i
756,398,6,0,s
405,404,5,1,s
926,405,8,1,s
23,415,2,0,s
302,418,4,1,s
643,439,8,0,s
370,444,3,0,s
318,445,4,1,i
96,447,7,0,s
103,449,5,0,s
445,452,6,1,s
251,458,5,1,s
765,459,4,1,s
665,464,6,1,s
164,470,5,1,s
682,481,3,1,s
459,484,7,1,s
396,486,5,0,s
702,489,5,1,i
,500,3,1,s
843,501,4,0,s
484,508,4,1,s
341,510,3,0,s
458,515,6,1,s
701,517,7,0,s
614,518,5,0,i
643,520,12,0,s
533,521,10,0,s
314,525,8,1,s
755,527,4,1,s
587,530,6,1,i
819,532,5,1,i
439,533,5,1,s
792,538,3,0,s
314,543,6,0,s
,544,6,1,s
191,556,2,0,i
185,557,3,1,s
577,562,8,1,s
254,568,3,0,s
722,577,3,1,s
828,580,5,1,s
481,586,4,1,s
786,587,4,0,i
166,603,6,1,s
500,606,3,1,s
364,614,4,1,s
701,615,5,0,s
301,616,7,0,s
940,619,3,0,s
501,621,6,1,s
341,634,3,0,i
481,640,4,1,s
179,643,4,0,s
501,648,2,1,s
405,651,6,1,s
603,653,2,0,i
364,654,4,0,s
643,664,5,0,s
439,665,5,1,s
242,671,5,1,s
362,682,3,0,i
398,689,6,1,s
260,698,4,0,i
735,701,6,0,s
527,702,4,1,s
310,718,4,0,s
520,722,9,1,s
755,727,9,0,s
310,733,5,1,s
251,735,4,1,s
568,737,5,1,i
940,738,3,1,s
908,739,4,0,i
260,740,1,0,i
173,748,8,1,i
909,755,5,0,i
995,756,2,0,s
6,765,6,1,i
142,767,5,0,s
470,778,4,0,s
390,780,5,1,s
124,786,3,0,s
908,789,4,0,s
168,792,4,1,s
722,796,5,1,s
533,798,5,1,s
6,803,4,1,i
219,804,6,1,s
310,812,4,0,i
7,814,10,0,s
926,818,7,1,s
995,819,8,0,s
211,828,5,0,s
173,840,5,1,i
,843,4,0,s
,853,4,0,s
95,870,4,0,s
943,887,7,1,s
254,908,8,0,s
803,909,3,0,s
470,920,8,0,i
544,926,4,1,s
486,940,5,0,s
615,943,6,1,s
718,945,9,0,s
324,946,5,0,s
324,962,5,1,s
395,965,3,1,s
341,967,5,0,s
245,977,4,0,s
486,994,7,1,i
459,995,6,0,i
164,998,9,1,i
