recruiter,recruit,degree,blk,testatus
852,9,5,1,s
761,10,4,1,s
188,11,3,1,s
761,15,7,0,i
936,20,8,0,s
684,22,6,0,s
168,23,6,1,s
421,31,3,0,s
553,33,7,0,s
163,43,5,1,s
516,52,8,0,s
397,69,4,1,s
784,73,7,0,i
281,91,4,1,s
151,95,5,0,i
150,100,5,0,s
881,110,6,1,s
874,115,4,1,s
177,120,5,0,s
120,121,4,0,s
356,123,6,1,s
427,128,4,0,s
197,131,4,1,s
936,132,6,1,s
729,133,6,0,s
665,135,5,0,s
464,148,6,1,s
825,150,6,0,s
203,151,7,1,s
,157,5,1,s
885,161,6,1,s
998,163,4,1,i
615,166,6,1,s
881,167,4,0,s
132,168,8,0,s
941,175,7,1,s
816,176,5,1,s
33,177,10,0,s
208,181,7,1,s
888,187,5,0,s
222,188,5,1,s
696,189,7,1,s
646,192,2,0,s
563,194,6,0,s
133,197,6,1,s
150,203,6,0,s
9,207,3,1,s
,208,5,1,i
907,215,7,0,s
100,216,5,0,s
881,219,4,1,s
954,222,4,1,s
163,231,8,1,i
302,238,4,0,s
238,257,7,1,s
684,262,4,0,s
215,273,2,0,s
115,274,8,0,s
843,281,4,1,i
33,282,11,1,s
558,283,6,1,i
674,290,4,0,i
505,293,4,1,s
927,296,7,0,s
902,298,9,0,s
95,301,3,1,i
166,302,8,1,s
843,310,6,0,s
411,317,4,1,i
862,325,13,1,i
95,332,3,0,s
669,345,3,0,s
901,354,7,0,i
374,356,3,1,i
663,374,3,1,s
870,376,9,1,i
151,379,1,0,s
132,380,7,1,s
399,387,11,0,s
135,394,5,0,s
538,397,6,1,i
720,399,5,0,s
123,411,5,1,s
189,413,4,1,i
722,420,8,1,s
325,421,3,0,s
468,427,7,0,s
73,439,8,0,s
935,460,9,0,i
665,464,6,1,s
9,468,8,0,s
902,492,6,1,i
985,498,2,1,i
394,505,8,1,s
175,512,6,1,i
283,516,3,1,s
31,520,12,0,s
420,525,8,1,s
439,533,5,1,s
203,535,4,0,s
888,538,3,0,s
293,552,5,1,s
768,553,5,1,s
627,558,8,0,s
723,563,4,1,i
238,566,5,0,i
100,570,6,0,s
902,572,6,1,s
816,573,2,1,s
885,589,5,1,s
157,590,4,1,s
135,595,1,0,s
460,596,8,0,s
262,613,7,1,i
301,614,4,1,s
701,615,5,0,s
317,616,7,0,s
91,627,11,1,s
439,646,7,0,s
552,651,6,1,s
941,657,3,0,s
672,663,4,0,s
283,664,5,0,s
627,665,5,1,s
872,668,6,1,s
971,669,7,0,s
281,672,3,0,s
177,674,4,0,i
861,681,5,0,s
657,684,4,0,i
784,696,5,1,s
222,701,6,0,s
166,707,5,1,s
722,717,4,1,s
505,720,5,1,s
862,722,9,1,s
325,723,4,1,i
121,725,3,0,i
944,729,2,0,s
310,733,5,1,s
777,734,3,1,s
943,741,2,0,i
356,749,6,1,i
996,750,3,1,i
22,758,4,0,s
674,761,5,0,s
573,768,4,0,s
684,776,6,1,s
861,777,10,1,s
672,778,4,0,s
874,784,8,0,s
262,788,7,0,s
168,792,4,1,s
722,796,5,1,s
332,801,4,0,s
219,804,6,1,s
310,812,4,0,i
985,814,10,0,s
91,816,4,1,s
176,819,8,0,s
394,825,6,0,s
207,829,4,0,s
,831,3,0,s
931,838,6,0,s
439,841,2,1,s
996,843,4,0,s
749,850,6,1,i
283,852,2,1,s
512,861,5,1,i
816,862,4,0,s
95,870,4,0,s
616,871,3,1,s
194,872,5,1,s
885,874,3,1,s
215,881,6,0,s
768,885,4,1,s
943,887,7,1,s
958,888,6,0,i
927,901,6,1,s
325,902,6,1,s
123,907,7,1,s
535,923,2,0,s
596,927,3,1,s
512,931,4,1,s
427,932,3,1,s
176,935,2,1,s
135,936,7,1,s
181,941,7,0,i
741,942,6,1,i
615,943,6,1,s
931,944,5,0,s
943,952,10,1,s
944,954,5,1,i
421,958,3,0,s
399,971,4,0,s
733,977,4,0,s
888,985,3,1,s
262,996,8,1,s
216,998,9,1,i
