recruiter,recruit,degree,blk,testatus
988,1,6,1,i
988,3,6,1,i
259,5,2,0,s
68,7,5,1,s
918,9,5,1,s
1,12,5,0,s
376,14,10,0,i
988,22,6,0,s
325,23,6,1,s
385,37,6,1,s
562,42,8,0,s
562,45,5,0,s
115,48,3,0,i
137,56,7,0,s
259,61,4,0,s
408,68,3,1,i
7,73,7,0,i
494,77,4,0,i
42,83,6,1,s
513,84,6,0,s
272,86,4,0,s
22,93,5,0,s
181,94,6,0,s
308,99,1,0,s
815,104,5,1,s
265,106,7,1,s
692,111,5,0,s
874,115,4,1,s
376,119,4,1,i
788,131,4,1,s
37,136,3,0,s
142,137,4,1,s
592,140,8,0,s
804,142,7,1,s
791,143,8,1,s
463,145,4,1,i
849,147,6,1,s
924,153,5,0,s
817,160,2,0,i
232,161,6,1,s
23,168,8,0,s
840,173,6,0,s
825,174,6,0,s
208,181,7,1,s
993,183,4,1,s
496,184,6,0,i
77,187,5,0,s
292,189,7,1,s
429,208,5,1,i
183,217,5,0,s
804,219,4,1,s
14,220,3,0,i
429,221,4,1,s
825,232,8,1,s
,255,11,0,s
924,257,7,1,s
12,258,5,1,s
366,259,5,0,i
106,264,3,1,s
272,265,3,0,s
208,266,7,0,s
496,268,6,1,s
505,272,6,1,s
115,274,8,0,s
334,277,4,0,s
619,284,3,1,s
140,287,6,1,s
73,291,1,1,s
968,292,3,1,s
505,293,4,1,s
836,296,7,0,s
686,297,6,1,s
524,304,7,1,s
232,308,4,1,s
208,309,5,1,i
219,321,6,0,i
884,325,13,1,i
12,327,6,1,s
492,330,4,0,s
488,334,5,0,s
264,339,1,1,s
840,363,5,0,s
137,366,11,1,s
817,375,4,1,s
309,376,9,1,i
836,385,7,0,s
884,387,11,0,s
860,388,2,0,s
61,401,6,0,s
743,408,4,0,s
48,409,6,1,s
696,416,4,1,i
217,418,4,1,s
722,420,8,1,s
492,426,5,1,s
724,429,6,0,s
452,445,4,1,i
770,446,5,1,s
14,451,5,0,s
409,452,6,1,s
274,455,3,1,s
140,463,4,1,s
591,478,3,0,s
494,480,3,0,s
,482,9,1,s
309,488,6,0,s
738,489,5,1,i
217,492,6,1,i
915,494,5,0,s
161,496,4,1,s
918,504,4,0,s
45,505,8,1,s
42,511,7,0,s
293,513,5,1,s
268,515,6,1,s
61,517,7,0,s
551,521,10,0,s
529,524,5,1,s
692,525,8,1,s
661,529,5,1,s
257,532,5,1,i
877,551,6,0,s
416,559,5,1,s
743,562,8,1,s
219,579,3,0,i
401,591,3,1,s
143,592,4,0,s
860,608,10,1,s
975,611,10,1,s
420,613,7,1,i
363,619,3,0,s
77,624,1,1,i
452,661,4,1,s
255,673,1,0,s
778,686,3,0,s
366,692,9,0,i
296,696,5,1,s
511,697,4,0,s
981,704,4,0,s
,711,5,0,s
455,714,7,1,i
686,721,3,0,i
978,722,9,1,s
409,724,7,0,s
840,726,6,1,s
978,727,9,0,s
944,729,2,0,s
711,737,5,1,i
940,738,3,1,s
727,743,6,1,s
409,746,6,1,s
173,748,8,1,i
562,752,7,1,i
,753,2,1,s
77,765,6,1,i
142,767,5,0,s
297,770,3,1,s
266,775,3,1,s
131,778,4,0,s
696,784,8,0,s
161,788,7,0,s
173,791,4,0,s
272,804,6,1,s
886,810,4,1,s
784,815,3,0,s
978,817,3,0,s
482,825,6,0,s
770,836,3,1,s
513,840,5,1,i
952,849,5,0,s
952,854,5,1,i
297,860,3,1,s
259,861,5,1,i
784,874,3,1,s
788,877,2,1,s
142,879,7,1,s
1,884,7,0,i
874,885,4,1,s
183,886,5,0,s
56,893,3,0,s
492,902,6,1,s
981,906,3,0,s
232,915,7,1,s
591,918,6,1,s
12,921,3,1,s
94,924,8,0,i
296,927,3,1,s
884,936,7,1,s
292,939,6,1,s
619,940,5,0,s
1,944,5,0,s
505,952,10,1,s
296,968,7,1,i
993,975,6,0,s
611,978,4,1,i
975,981,4,0,s
111,988,8,1,i
304,993,5,0,s
268,996,8,1,s
